Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",42396,705,0.76 [0.65-0.90],0.0010831181242271
CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,30784,768,0.80 [0.69-0.93],0.003429860871192
CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,18259,817,1.14 [1.03-1.25],0.0086332251434673
CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,Chapter XIV Diseases of the genitourinary system,Uterine polyps,17714,272,1.24 [1.08-1.44],0.0032635808412681
CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,17545,103,1.40 [1.16-1.70],0.0004789586367909
