Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ARTN,Artemin,Chapter V Mental and behavioural disorders,Any mental disorder,42721,1296,1.18 [1.07-1.30],0.0007248277742274
ARTN,Artemin,Chapter V Mental and behavioural disorders,Alcohol dependence,47047,134,1.40 [1.11-1.77],0.0045346856644863
ARTN,Artemin,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",42076,651,1.22 [1.08-1.39],0.0012399703930009
ARTN,Artemin,Chapter V Mental and behavioural disorders,Depression,47375,568,1.22 [1.06-1.39],0.003934474627579
ARTN,Artemin,Chapter V Mental and behavioural disorders,Depression or dysthymia,41568,496,1.22 [1.06-1.41],0.0061989118540456
ARTN,Artemin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,49091,102,1.40 [1.09-1.81],0.0088822142499374
ARTN,Artemin,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,49260,136,1.40 [1.13-1.74],0.0023203729645842
ARTN,Artemin,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,48312,151,1.44 [1.19-1.74],0.0001452911508138
ARTN,Artemin,Chapter XI Diseases of the digestive system,Other diseases of intestines,39556,3948,1.10 [1.04-1.18],0.0014687555626581
ARTN,Artemin,Chapter XI Diseases of the digestive system,Constipation,47293,507,1.22 [1.06-1.40],0.0062725976292676
ARTN,Artemin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45329,503,1.22 [1.06-1.41],0.0049212479849976
ARTN,Artemin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,45556,140,1.37 [1.11-1.70],0.0040897634962482
ARTN,Artemin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,45548,132,1.38 [1.11-1.72],0.0043367953444919
ARTN,Artemin,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,46126,2067,1.12 [1.04-1.22],0.0050921475368996
ARTN,Artemin,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,45400,1341,1.17 [1.06-1.29],0.0013261785290323
ARTN,Artemin,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,21061,776,1.18 [1.04-1.33],0.009137414279339
