Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SATB1,DNA-binding protein SATB1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,42394,827,1.30 [1.06-1.58],0.0097898029192295
SATB1,DNA-binding protein SATB1,Chapter VI Diseases of the nervous system,Other sleep disorders,41853,286,1.52 [1.11-2.07],0.0085257304444094
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Ventral hernia,36512,171,1.67 [1.17-2.40],0.0052040893547897
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",44435,235,1.70 [1.27-2.27],0.0003813731041398
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Ulcerative colitis,41903,235,1.70 [1.27-2.27],0.0003281211650407
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",41877,209,1.75 [1.30-2.36],0.0002491863301022
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,42286,534,1.54 [1.24-1.91],9.176251144778144e-05
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,42094,342,1.49 [1.13-1.97],0.0048649621668339
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,GI-bleeding,42082,330,1.53 [1.16-2.02],0.0028179476419505
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,32182,6930,1.12 [1.03-1.22],0.0085150764347767
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32942,1974,1.22 [1.06-1.40],0.0059579976912516
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37427,1974,1.21 [1.06-1.40],0.0063220064064655
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,31091,123,1.77 [1.16-2.71],0.0083698187916484
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",43707,119,1.78 [1.15-2.76],0.0090962004704836
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,31459,491,1.38 [1.08-1.76],0.0092635414858739
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,39072,522,1.42 [1.13-1.79],0.0030473594864478
SATB1,DNA-binding protein SATB1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,40600,86,1.88 [1.18-3.00],0.0082697319539622
