Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38459,1307,1.09 [1.03-1.15],0.0018791482550668
STOML2,"Stomatin-like protein 2, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40662,894,1.10 [1.03-1.17],0.0053396890702287
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,40733,639,0.87 [0.79-0.95],0.0031349700738389
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Impacted teeth,43108,137,1.21 [1.05-1.39],0.0096384668486671
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Palatinal maxillary canine,43088,166,1.21 [1.06-1.38],0.003945617933359
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of liver,41709,112,1.25 [1.07-1.46],0.0042185372789322
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of biliary tract,39910,79,1.32 [1.12-1.56],0.0009015392222342
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of the digestive system,40827,516,1.12 [1.03-1.22],0.0061048009010006
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal malabsorption,40424,113,1.42 [1.26-1.61],9.716515846339721e-09
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XI Diseases of the digestive system,Coeliac disease,40404,93,1.46 [1.29-1.66],4.3111105529260375e-09
STOML2,"Stomatin-like protein 2, mitochondrial",Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",16207,131,1.21 [1.05-1.40],0.0097986729950626
STOML2,"Stomatin-like protein 2, mitochondrial","Chapter XV Pregnancy, childbirth and the puerperium",Delivery,23346,279,0.78 [0.67-0.91],0.0011183998222301
STOML2,"Stomatin-like protein 2, mitochondrial","Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,23284,217,0.71 [0.60-0.84],0.0001032974862777
