Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DYNLT3,Dynein light chain Tctex-type 3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40760,2014,0.86 [0.77-0.95],0.0047222009022303
DYNLT3,Dynein light chain Tctex-type 3,Chapter IX Diseases of the circulatory system,Angina pectoris,39945,1199,0.83 [0.73-0.95],0.0060441055158938
DYNLT3,Dynein light chain Tctex-type 3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40306,1592,0.85 [0.75-0.95],0.0055385119612775
DYNLT3,Dynein light chain Tctex-type 3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25160,755,0.73 [0.61-0.86],0.0002906028433073
DYNLT3,Dynein light chain Tctex-type 3,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",37201,3733,0.89 [0.83-0.96],0.0031461074511652
DYNLT3,Dynein light chain Tctex-type 3,Chapter XI Diseases of the digestive system,Diseases of liver,43132,210,0.63 [0.46-0.86],0.0035265873317825
DYNLT3,Dynein light chain Tctex-type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,32868,1986,1.16 [1.04-1.28],0.0053314708168571
DYNLT3,Dynein light chain Tctex-type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37335,1986,1.14 [1.03-1.26],0.0099566404289617
DYNLT3,Dynein light chain Tctex-type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31796,914,1.21 [1.05-1.40],0.0087804524125181
DYNLT3,Dynein light chain Tctex-type 3,Chapter XIV Diseases of the genitourinary system,Uterine polyps,18202,271,0.69 [0.52-0.92],0.009901340667041
DYNLT3,Dynein light chain Tctex-type 3,Chapter XIV Diseases of the genitourinary system,Irregular menses,23976,411,1.33 [1.08-1.63],0.0065282126354485
DYNLT3,Dynein light chain Tctex-type 3,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,23614,558,1.34 [1.10-1.62],0.0031303421302779
