Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40255,1971,0.93 [0.88-0.98],0.0044761509937183
SUGT1,Protein SGT1 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40100,1816,0.93 [0.88-0.98],0.0086325930144254
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,35612,6434,0.93 [0.90-0.96],1.938404509723205e-05
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,49023,134,0.73 [0.61-0.89],0.0014879150388553
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33180,156,0.79 [0.65-0.94],0.0097462080421911
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",45959,2358,0.85 [0.81-0.89],6.263388612358801e-11
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Angina pectoris,45017,1416,0.83 [0.78-0.89],6.583239193123586e-09
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,48675,937,0.88 [0.81-0.95],0.000578865905446
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",44180,579,0.85 [0.77-0.93],0.0008005011697873
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,45442,1874,0.85 [0.80-0.90],5.5737912567293695e-09
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28356,861,0.79 [0.72-0.85],7.88068907703079e-09
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,41741,180,0.66 [0.56-0.78],1.400696853004739e-06
SUGT1,Protein SGT1 homolog,Chapter IX Diseases of the circulatory system,Varicose veins,48029,931,0.90 [0.84-0.97],0.0053329956247473
SUGT1,Protein SGT1 homolog,Chapter XI Diseases of the digestive system,Diseases of liver,48675,241,0.76 [0.66-0.87],0.0001063329702297
SUGT1,Protein SGT1 homolog,Chapter XI Diseases of the digestive system,Other diseases of liver,48570,136,0.72 [0.60-0.88],0.0008590494828869
SUGT1,Protein SGT1 homolog,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,39858,8333,0.96 [0.93-0.99],0.0050021635014535
