Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TP53BP1,TP53-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38705,1304,1.16 [1.09-1.23],1.707611342893542e-06
TP53BP1,TP53-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41342,321,1.18 [1.05-1.33],0.0055928194627754
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,42958,137,1.36 [1.14-1.61],0.0006393758541975
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40932,904,1.24 [1.15-1.33],4.269370321393499e-09
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,39542,199,1.28 [1.10-1.48],0.0014497436927001
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,39522,179,1.28 [1.09-1.50],0.0020643837489067
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,40249,906,1.13 [1.05-1.22],0.0022243298025273
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,40223,880,1.12 [1.03-1.21],0.0055230941916637
TP53BP1,TP53-binding protein 1,Chapter IX Diseases of the circulatory system,Venous thromboembolism,42258,396,1.16 [1.04-1.29],0.0084564712938463
TP53BP1,TP53-binding protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24579,726,1.15 [1.05-1.25],0.0017930307761596
TP53BP1,TP53-binding protein 1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,41549,222,1.24 [1.08-1.44],0.0029951150610454
TP53BP1,TP53-binding protein 1,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,33027,360,1.22 [1.09-1.36],0.0005644226899168
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,30364,258,1.50 [1.32-1.69],2.4920033877154776e-10
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,30877,771,1.23 [1.14-1.33],1.5247386654662708e-07
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",42742,247,1.50 [1.32-1.70],5.608579158840667e-10
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,42759,223,1.53 [1.34-1.75],4.6151690704222517e-10
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",42521,117,1.31 [1.08-1.60],0.0072011262443363
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,42491,242,1.28 [1.12-1.47],0.0002205834541987
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,42343,94,1.55 [1.26-1.90],2.4934333385248392e-05
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,40258,286,1.20 [1.06-1.36],0.0046476182562464
TP53BP1,TP53-binding protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,39490,77,1.40 [1.10-1.77],0.0059996526219024
TP53BP1,TP53-binding protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39494,81,1.48 [1.18-1.85],0.0006880323956006
TP53BP1,TP53-binding protein 1,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,22969,132,1.32 [1.11-1.58],0.0018879571047916
