Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EIF4B,Eukaryotic translation initiation factor 4B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36177,6503,0.93 [0.89-0.98],0.0036954138435303
EIF4B,Eukaryotic translation initiation factor 4B,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33744,152,0.58 [0.45-0.74],1.923093981778932e-05
EIF4B,Eukaryotic translation initiation factor 4B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",46720,2384,0.89 [0.83-0.95],0.0007499372543577
EIF4B,Eukaryotic translation initiation factor 4B,Chapter IX Diseases of the circulatory system,Angina pectoris,45763,1427,0.87 [0.79-0.94],0.0009086378536228
EIF4B,Eukaryotic translation initiation factor 4B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46191,1891,0.89 [0.83-0.96],0.0028997338991568
EIF4B,Eukaryotic translation initiation factor 4B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28841,875,0.76 [0.68-0.84],9.044449609779944e-07
EIF4B,Eukaryotic translation initiation factor 4B,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,42416,184,0.62 [0.49-0.77],2.51008930854142e-05
EIF4B,Eukaryotic translation initiation factor 4B,Chapter IX Diseases of the circulatory system,Varicose veins,48807,940,0.87 [0.79-0.96],0.005864637679993
EIF4B,Eukaryotic translation initiation factor 4B,Chapter XI Diseases of the digestive system,Diseases of liver,49460,249,0.65 [0.53-0.78],5.428791352104929e-06
EIF4B,Eukaryotic translation initiation factor 4B,Chapter XI Diseases of the digestive system,Other diseases of liver,49348,137,0.71 [0.55-0.92],0.0084991868655395
EIF4B,Eukaryotic translation initiation factor 4B,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,44791,3086,0.92 [0.87-0.98],0.0065330226223567
EIF4B,Eukaryotic translation initiation factor 4B,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,40495,8449,0.94 [0.91-0.98],0.0021325298969705
