Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ABHD14B,Protein ABHD14B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",46569,2377,0.88 [0.82-0.94],0.0001728250997207
ABHD14B,Protein ABHD14B,Chapter IX Diseases of the circulatory system,Angina pectoris,45614,1422,0.85 [0.78-0.93],0.0003869999340691
ABHD14B,Protein ABHD14B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",44786,594,0.83 [0.73-0.95],0.0066459340289908
ABHD14B,Protein ABHD14B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46042,1886,0.86 [0.80-0.93],0.0002255215005697
ABHD14B,Protein ABHD14B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28740,871,0.86 [0.77-0.96],0.0093040069830292
ABHD14B,Protein ABHD14B,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,42288,184,0.73 [0.58-0.93],0.0095246726087091
ABHD14B,Protein ABHD14B,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,37597,1739,0.89 [0.83-0.97],0.0043000065030559
ABHD14B,Protein ABHD14B,Chapter XI Diseases of the digestive system,Diseases of liver,49302,249,0.71 [0.58-0.87],0.0008944816629783
ABHD14B,Protein ABHD14B,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,46805,201,0.72 [0.58-0.89],0.0029989742605018
ABHD14B,Protein ABHD14B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35580,301,1.27 [1.07-1.51],0.0069065610127185
ABHD14B,Protein ABHD14B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",50084,289,1.27 [1.07-1.52],0.0074818701869206
ABHD14B,Protein ABHD14B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,50106,261,1.32 [1.10-1.59],0.0033420824952455
ABHD14B,Protein ABHD14B,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,45930,135,1.48 [1.15-1.92],0.002689976749291
