Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RILPL2,RILP-like protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42936,126,0.80 [0.68-0.95],0.0095832290626709
RILPL2,RILP-like protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,43801,121,0.76 [0.64-0.90],0.001504050478096
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31621,5574,0.96 [0.93-0.99],0.0072159656900298
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40959,2011,0.90 [0.86-0.94],5.2256905927500176e-06
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,Angina pectoris,40151,1203,0.89 [0.84-0.94],7.368253143253934e-05
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,43345,793,0.91 [0.85-0.98],0.0088477517862666
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39447,499,0.87 [0.80-0.95],0.00218740906918
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40503,1586,0.91 [0.86-0.95],0.0001436915966318
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25308,759,0.86 [0.79-0.92],4.072100655676604e-05
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37279,164,0.69 [0.60-0.80],6.656165314943438e-07
RILPL2,RILP-like protein 2,Chapter IX Diseases of the circulatory system,Varicose veins,42802,832,0.90 [0.84-0.96],0.001349300719815
RILPL2,RILP-like protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,43333,211,0.76 [0.67-0.86],2.609082050378095e-05
RILPL2,RILP-like protein 2,Chapter XI Diseases of the digestive system,Other diseases of liver,43239,117,0.76 [0.64-0.90],0.0015523643740377
RILPL2,RILP-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,33014,1987,1.07 [1.02-1.12],0.0043176780107918
RILPL2,RILP-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",37503,1987,1.07 [1.02-1.12],0.0042944731694438
RILPL2,RILP-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",44459,252,1.18 [1.04-1.34],0.0085989755985138
RILPL2,RILP-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,31939,912,1.09 [1.02-1.17],0.0095490883288573
