Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AKT1S1,Proline-rich AKT1 substrate 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",45960,2348,0.91 [0.86-0.97],0.0032636924424804
AKT1S1,Proline-rich AKT1 substrate 1,Chapter IX Diseases of the circulatory system,Angina pectoris,45019,1407,0.89 [0.82-0.96],0.0019571801941544
AKT1S1,Proline-rich AKT1 substrate 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28358,856,0.84 [0.76-0.93],0.0004783258623352
AKT1S1,Proline-rich AKT1 substrate 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,41745,185,0.69 [0.57-0.85],0.0003416723842704
AKT1S1,Proline-rich AKT1 substrate 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40032,4004,1.07 [1.02-1.12],0.0057456556241041
AKT1S1,Proline-rich AKT1 substrate 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,44885,1964,1.09 [1.03-1.16],0.0048739356508522
AKT1S1,Proline-rich AKT1 substrate 1,Chapter XI Diseases of the digestive system,Diseases of liver,48688,239,0.76 [0.64-0.91],0.0021762659479672
AKT1S1,Proline-rich AKT1 substrate 1,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,46211,191,0.77 [0.64-0.94],0.0087845984608771
AKT1S1,Proline-rich AKT1 substrate 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35161,295,1.24 [1.06-1.45],0.0077659214816778
AKT1S1,Proline-rich AKT1 substrate 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",49441,283,1.25 [1.07-1.47],0.005437837664037
AKT1S1,Proline-rich AKT1 substrate 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,49462,255,1.30 [1.10-1.54],0.0020502691383877
AKT1S1,Proline-rich AKT1 substrate 1,Chapter XIV Diseases of the genitourinary system,Irregular menses,26980,458,1.26 [1.11-1.43],0.0002743457913002
