Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TXK,Tyrosine-protein kinase TXK,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",35039,111,1.27 [1.06-1.51],0.0086169413280956
TXK,Tyrosine-protein kinase TXK,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39138,1321,1.10 [1.03-1.17],0.0037111792024029
TXK,Tyrosine-protein kinase TXK,Chapter II Neoplasms,Benign neoplasm: Stomach,43946,81,0.54 [0.34-0.85],0.0071606899534447
TXK,Tyrosine-protein kinase TXK,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41797,327,1.21 [1.08-1.35],0.0010464060208041
TXK,Tyrosine-protein kinase TXK,Chapter IX Diseases of the circulatory system,Cardiomyopathy,36536,103,1.31 [1.09-1.58],0.0045044820495687
TXK,Tyrosine-protein kinase TXK,Chapter IX Diseases of the circulatory system,Conduction disorders,36637,204,1.25 [1.08-1.43],0.0020975502258157
TXK,Tyrosine-protein kinase TXK,Chapter IX Diseases of the circulatory system,Other arrhythmias,36547,114,1.28 [1.07-1.53],0.0074460429827716
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,33375,362,1.18 [1.06-1.32],0.0033982940295477
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,Diseases of the digestive system,41590,520,1.15 [1.04-1.26],0.006259648126507
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,Intestinal malabsorption,41182,112,1.40 [1.20-1.63],1.7430448000784298e-05
TXK,Tyrosine-protein kinase TXK,Chapter XI Diseases of the digestive system,Coeliac disease,41166,96,1.40 [1.19-1.65],5.009192312874497e-05
TXK,Tyrosine-protein kinase TXK,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,23749,1001,0.87 [0.79-0.96],0.0072768083427243
TXK,Tyrosine-protein kinase TXK,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,23297,549,0.80 [0.70-0.92],0.0014141213669892
