Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49428,154,0.82 [0.71-0.95],0.0078780378400744
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23297,679,0.90 [0.83-0.97],0.0039736035336978
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50517,139,0.73 [0.63-0.85],3.4511989056999416e-05
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter VI Diseases of the nervous system,Epilepsy,48256,304,0.84 [0.76-0.94],0.0014120232502341
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36525,6577,0.96 [0.93-0.99],0.0042412568254128
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,50341,136,0.80 [0.69-0.94],0.0052907878436331
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,34077,160,0.81 [0.70-0.94],0.0051170651032793
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47192,2406,0.92 [0.88-0.96],9.105251988138376e-05
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter IX Diseases of the circulatory system,Angina pectoris,46231,1445,0.90 [0.86-0.95],0.0001243831837153
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46662,1912,0.92 [0.88-0.97],0.0007520102767023
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,29106,883,0.86 [0.80-0.92],6.848069230736889e-06
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,42835,185,0.73 [0.64-0.83],2.402996259727265e-06
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,50864,183,0.82 [0.71-0.94],0.0036046033165172
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,48623,128,0.80 [0.68-0.94],0.006318543950499
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter XI Diseases of the digestive system,Diseases of liver,49960,247,0.77 [0.68-0.86],3.776776147640476e-06
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter XI Diseases of the digestive system,Other diseases of liver,49851,138,0.76 [0.65-0.88],0.0003418443323998
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,45255,3122,0.95 [0.92-0.99],0.0097879244791388
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,45077,594,0.87 [0.81-0.94],0.0007291893671219
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,46340,1857,0.93 [0.89-0.98],0.0029156448043903
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,44863,380,0.88 [0.80-0.97],0.0091153900291719
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,40924,8558,0.96 [0.94-0.99],0.0038580504626086
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,27163,115,0.80 [0.67-0.94],0.0085069507385167
PTPN6,Tyrosine-protein phosphatase non-receptor type 6,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,27574,125,0.79 [0.67-0.93],0.0041949245233893
