Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,25160,755,0.91 [0.85-0.97],0.004613913386845
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,37098,164,0.80 [0.70-0.91],0.0007868400595907
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,42510,128,0.82 [0.71-0.95],0.0092485838417189
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,35574,3593,1.05 [1.01-1.08],0.003824349448128
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,39752,1757,1.06 [1.01-1.10],0.0098582269280963
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter XI Diseases of the digestive system,Diseases of liver,43132,210,0.78 [0.69-0.87],2.417429032622182e-05
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter XI Diseases of the digestive system,Other diseases of liver,43038,116,0.79 [0.67-0.93],0.0034639993206874
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,40154,2108,1.05 [1.01-1.09],0.006955271455294
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23799,423,0.89 [0.82-0.97],0.0066645995345299
SDCCAG8,Serologically defined colon cancer antigen 8,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18018,87,1.30 [1.08-1.56],0.0046691366094095
SDCCAG8,Serologically defined colon cancer antigen 8,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,23614,558,1.12 [1.03-1.21],0.0060909417943129
