Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SNAP23,Synaptosomal-associated protein 23,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50383,137,0.80 [0.68-0.94],0.0066825178828014
SNAP23,Synaptosomal-associated protein 23,Chapter VI Diseases of the nervous system,Epilepsy,48125,305,0.82 [0.74-0.92],0.0004570310326612
SNAP23,Synaptosomal-associated protein 23,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,50195,137,0.78 [0.67-0.92],0.0028309337965899
SNAP23,Synaptosomal-associated protein 23,Chapter IX Diseases of the circulatory system,Angina pectoris,46102,1446,0.92 [0.87-0.97],0.0036181176900924
SNAP23,Synaptosomal-associated protein 23,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,29008,884,0.83 [0.78-0.89],3.7273867647304133e-07
SNAP23,Synaptosomal-associated protein 23,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,42704,185,0.73 [0.63-0.83],4.589356150691522e-06
SNAP23,Synaptosomal-associated protein 23,Chapter IX Diseases of the circulatory system,Varicose veins,49186,956,0.91 [0.85-0.97],0.002788926188054
SNAP23,Synaptosomal-associated protein 23,Chapter XI Diseases of the digestive system,Diseases of liver,49827,246,0.70 [0.62-0.79],4.217416587842893e-09
SNAP23,Synaptosomal-associated protein 23,Chapter XI Diseases of the digestive system,Other diseases of liver,49717,136,0.74 [0.63-0.86],0.0001897171639614
SNAP23,Synaptosomal-associated protein 23,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,47311,200,0.83 [0.72-0.95],0.00740782496755
SNAP23,Synaptosomal-associated protein 23,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,44936,590,0.87 [0.80-0.95],0.0009307611781135
SNAP23,Synaptosomal-associated protein 23,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,46203,1857,0.94 [0.89-0.98],0.0081527887819544
SNAP23,Synaptosomal-associated protein 23,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,44726,380,0.87 [0.79-0.97],0.0095729477471823
SNAP23,Synaptosomal-associated protein 23,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,27488,125,0.74 [0.62-0.88],0.0005823622140802
