Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28493,1274,0.92 [0.87-0.97],0.0042175741115306
ASRGL1,Isoaspartyl peptidase/L-asparaginase,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,40350,297,0.84 [0.74-0.95],0.0062992179168483
ASRGL1,Isoaspartyl peptidase/L-asparaginase,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",40354,295,0.85 [0.75-0.96],0.0094244840231697
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,30785,5430,0.95 [0.92-0.98],0.0013452379802513
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",39862,1948,0.91 [0.87-0.95],5.498830033107045e-05
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Angina pectoris,39084,1170,0.88 [0.83-0.94],3.583884036297027e-05
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",38396,482,0.89 [0.81-0.97],0.0094887946004191
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,39423,1541,0.90 [0.85-0.95],6.713130620132225e-05
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24646,747,0.84 [0.78-0.91],6.836079226890409e-06
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,36270,159,0.73 [0.62-0.85],5.917044889064708e-05
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter X Diseases of the respiratory system,Nasal polyp,41349,212,1.19 [1.05-1.36],0.0081746227893961
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter XI Diseases of the digestive system,Other diseases of intestine,31221,465,0.88 [0.81-0.97],0.0080734165897892
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter XI Diseases of the digestive system,Diseases of liver,42181,210,0.73 [0.64-0.84],5.889954533269819e-06
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter XI Diseases of the digestive system,Other diseases of liver,42086,115,0.74 [0.62-0.89],0.001214706315981
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38279,2627,0.95 [0.91-0.98],0.0049970187673269
ASRGL1,Isoaspartyl peptidase/L-asparaginase,Chapter XIV Diseases of the genitourinary system,Irregular menses,23491,392,1.14 [1.04-1.25],0.007282590927509
