Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DENR,Density-regulated protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,40258,299,0.69 [0.54-0.87],0.0019354492273524
DENR,Density-regulated protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",40260,295,0.70 [0.55-0.88],0.0029843379155167
DENR,Density-regulated protein,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,42416,116,0.62 [0.43-0.88],0.0084195861586832
DENR,Density-regulated protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,24579,726,0.81 [0.70-0.94],0.0039448257567495
DENR,Density-regulated protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,36201,157,0.61 [0.45-0.84],0.0019822652027707
DENR,Density-regulated protein,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38183,2641,0.88 [0.82-0.94],0.0003267285496404
DENR,Density-regulated protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,40615,643,0.80 [0.69-0.92],0.0022585079500946
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,"All dysplastic lesions of the cervix uteri, vagina or vulva",23486,225,1.36 [1.13-1.64],0.0010546339813834
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,23495,214,1.36 [1.13-1.65],0.0013981121350655
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,HSIL lesion of the cervix uteri,23516,120,1.52 [1.21-1.92],0.0003124947118447
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",23508,131,1.49 [1.19-1.87],0.000494292647922
DENR,Density-regulated protein,Chapter VI Diseases of the nervous system,Falls/tendency to fall,39244,1003,0.86 [0.76-0.96],0.0078544097969064
