Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACE,Angiotensin-converting enzyme,43879,734,0.95 [0.72-1.24],0.6854473796005953
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACE2,Angiotensin-converting enzyme 2,49506,823,1.16 [1.04-1.30],0.0104940735931268
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACHE,Acetylcholinesterase,42884,716,0.99 [0.80-1.23],0.9114164904807136
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACOT13,Acyl-coenzyme A thioesterase 13,43657,733,1.00 [0.94-1.06],0.901430643623233
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50421,834,1.03 [0.91-1.16],0.6854112127081557
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACP1,Low molecular weight phosphotyrosine protein phosphatase,42576,716,0.82 [0.70-0.97],0.0221394676059474
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACP5,Tartrate-resistant acid phosphatase type 5,50644,847,1.30 [1.08-1.56],0.0046492377982357
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACP6,Lysophosphatidic acid phosphatase type 6,50774,847,1.07 [0.97-1.17],0.1777848586902352
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACRBP,Acrosin-binding protein,43636,736,0.98 [0.82-1.18],0.8386950521600768
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACRV1,Acrosomal protein SP-10,42576,716,1.12 [1.02-1.23],0.0166326707086386
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACSL1,Long-chain-fatty-acid--CoA ligase 1,42396,705,0.86 [0.69-1.07],0.1712513499031258
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACTA2,"Actin, aortic smooth muscle",49506,823,1.24 [1.09-1.40],0.0007728286354065
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACTN2,Alpha-actinin-2,42396,705,1.04 [0.93-1.18],0.478788959153019
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACTN4,Alpha-actinin-4,49462,815,1.10 [0.91-1.32],0.3217983582523235
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACVRL1,Serine/threonine-protein kinase receptor R3,49946,831,1.70 [1.35-2.15],7.07884462112505e-06
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACY1,Aminoacylase-1,50421,834,1.04 [0.94-1.14],0.4490795287723931
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42396,705,1.02 [0.89-1.15],0.8095591895672798
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACYP1,Acylphosphatase-1,42720,713,1.08 [0.97-1.20],0.16087317734026
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADA,Adenosine deaminase,50972,847,1.10 [0.93-1.30],0.2820871891130544
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADA2,Adenosine deaminase 2,50122,839,1.23 [1.07-1.42],0.0035005810269401
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42576,716,1.41 [1.21-1.64],9.921893760366728e-06
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49506,823,0.96 [0.78-1.17],0.6787690928239054
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50030,832,1.12 [0.94-1.33],0.1911303685178982
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50972,847,0.93 [0.79-1.11],0.4320502832886548
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50784,849,1.13 [0.91-1.39],0.266462104429033
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43657,733,1.50 [1.20-1.87],0.0003397519342541
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42576,716,1.09 [0.88-1.37],0.4267345583592
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,51039,853,0.88 [0.68-1.14],0.3449866138550845
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50181,828,1.28 [1.11-1.48],0.0009417740149118
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,49506,823,1.16 [0.97-1.38],0.1007268725256842
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42576,716,1.20 [0.99-1.45],0.0695523657404035
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50576,848,0.87 [0.76-0.99],0.0348441781410437
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTSL2,ADAMTS-like protein 2,43846,727,1.39 [1.13-1.70],0.0015742115397927
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTSL4,ADAMTS-like protein 4,42681,713,1.42 [1.05-1.92],0.0222128070089132
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAMTSL5,ADAMTS-like protein 5,43843,728,1.04 [0.87-1.25],0.6577843975336989
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,49249,814,1.02 [0.85-1.21],0.842387848094568
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADD1,Alpha-adducin,42884,716,1.03 [0.93-1.14],0.5876248184243718
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRB3,Adhesion G protein-coupled receptor B3,49946,831,1.18 [0.98-1.41],0.0796259604806915
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRD1,Adhesion G-protein coupled receptor D1,42884,716,1.01 [0.84-1.21],0.9556818102063148
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRE1,Adhesion G protein-coupled receptor E1,43657,733,1.05 [0.92-1.19],0.468573040392052
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRE2,Adhesion G protein-coupled receptor E2,50631,847,1.06 [0.86-1.31],0.5891735933701583
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRE5,Adhesion G protein-coupled receptor E5,50793,850,1.19 [0.98-1.44],0.0861273903303316
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRF5,Adhesion G protein-coupled receptor F5,43843,728,1.12 [0.88-1.44],0.3540154896325234
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRG1,Adhesion G-protein coupled receptor G1,50181,828,1.11 [1.03-1.21],0.0108283240944214
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRG2,Adhesion G-protein coupled receptor G2,50421,834,0.92 [0.74-1.16],0.4799765596833001
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRV1,Adhesion G-protein coupled receptor V1,42428,716,1.11 [1.01-1.22],0.0241281861140143
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADH1B,All-trans-retinol dehydrogenase,42884,716,1.05 [0.95-1.15],0.3356156234617643
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,49506,823,1.08 [1.01-1.16],0.0311272111707324
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADIPOQ,Adiponectin,43907,733,0.93 [0.84-1.03],0.1687950300200917
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADM,Pro-adrenomedullin,50847,848,1.56 [1.24-1.97],0.0001297006116783
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADRA2A,Alpha-2A adrenergic receptor,42396,705,0.94 [0.85-1.05],0.2762404507967845
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AFAP1,Actin filament-associated protein 1,42884,716,1.03 [0.94-1.12],0.5489619446177996
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AFM,Afamin,43907,733,1.26 [0.88-1.81],0.205766530105578
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AFP,Alpha-fetoprotein,49863,830,0.95 [0.87-1.04],0.2844939458190083
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGBL2,Cytosolic carboxypeptidase 2,42428,716,0.97 [0.89-1.04],0.3900861220259892
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGER,Advanced glycosylation end product-specific receptor,50296,837,0.98 [0.85-1.14],0.8150586442416737
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGR2,Anterior gradient protein 2 homolog,48846,798,1.07 [1.01-1.14],0.0325456260996391
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGR3,Anterior gradient protein 3,49165,812,1.09 [0.99-1.21],0.0897917020410748
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGRN,Agrin,50631,847,1.25 [1.05-1.48],0.0113904630822367
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGRP,Agouti-related protein,50972,847,0.99 [0.89-1.11],0.9203693927302464
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGT,Angiotensinogen,43879,734,0.99 [0.72-1.35],0.9429475892994704
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AGXT,Serine--pyruvate aminotransferase,50421,834,1.16 [1.07-1.25],0.0001284343727497
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AHCY,Adenosylhomocysteinase,50421,834,1.04 [0.95-1.14],0.3976393577415698
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AHNAK,Neuroblast differentiation-associated protein AHNAK,42681,713,1.07 [0.86-1.34],0.5387896765232436
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AHNAK2,Protein AHNAK2,42681,713,1.26 [1.00-1.59],0.0547274664491927
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,43636,736,0.98 [0.88-1.08],0.6435243200859023
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AHSG,Alpha-2-HS-glycoprotein,43879,734,0.94 [0.73-1.22],0.6633924125265922
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AHSP,Alpha-hemoglobin-stabilizing protein,50342,841,0.97 [0.91-1.04],0.4529107214900395
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AIDA,"Axin interactor, dorsalization-associated protein",42641,712,0.92 [0.84-1.01],0.0770103308834471
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AIF1,Allograft inflammatory factor 1,49249,814,0.95 [0.85-1.07],0.43703400657069
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AIF1L,Allograft inflammatory factor 1-like,42681,713,0.94 [0.82-1.07],0.3582630990786632
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",50098,827,1.05 [0.99-1.12],0.0734088539819885
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AK1,Adenylate kinase isoenzyme 1,50421,834,0.99 [0.90-1.08],0.7621127397938257
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AK2,"Adenylate kinase 2, mitochondrial",43737,732,1.00 [0.94-1.07],0.911169730245959
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AKAP12,A-kinase anchor protein 12,42884,716,0.93 [0.66-1.31],0.6617440980629723
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AKR1B1,Aldo-keto reductase family 1 member B1,49249,814,1.02 [0.94-1.11],0.6013730565981783
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AKR1B10,Aldo-keto reductase family 1 member B10,42641,712,1.06 [0.95-1.19],0.324054447758947
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AKR1C4,Aldo-keto reductase family 1 member C4,49506,823,0.96 [0.85-1.09],0.553127615372306
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AKR7L,Aflatoxin B1 aldehyde reductase member 4,42576,716,1.05 [0.95-1.16],0.3253218749709019
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AKT1S1,Proline-rich AKT1 substrate 1,49247,807,1.01 [0.92-1.11],0.8355547237325958
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AKT2,RAC-beta serine/threonine-protein kinase,43762,733,1.00 [0.94-1.05],0.9279387288327025
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AKT3,RAC-gamma serine/threonine-protein kinase,49014,811,0.99 [0.89-1.10],0.8467172400760014
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ALCAM,CD166 antigen,51039,853,1.60 [1.19-2.17],0.0021621432624122
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ALDH1A1,Retinal dehydrogenase 1,50426,842,1.01 [0.91-1.13],0.8339623281136277
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ALDH2,"Aldehyde dehydrogenase, mitochondrial",43636,736,1.08 [0.96-1.23],0.2060069418752822
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",50266,832,1.03 [0.94-1.12],0.5526877857043488
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",43762,733,1.17 [1.02-1.35],0.02689989198645
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ALMS1,Alstrom syndrome protein 1,43036,721,1.17 [1.01-1.34],0.0316294273819957
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ALPI,Intestinal-type alkaline phosphatase,42576,716,1.01 [0.95-1.07],0.7589168167121697
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ALPP,"Alkaline phosphatase, placental type",50181,828,0.99 [0.93-1.04],0.5854985500703205
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMBN,Ameloblastin,49462,815,0.78 [0.61-1.00],0.0505615338623604
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMBP,Protein AMBP,50774,848,1.77 [1.31-2.39],0.000191520579806
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,43846,727,1.11 [0.84-1.46],0.4793346282338095
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMFR,E3 ubiquitin-protein ligase AMFR,49247,807,1.07 [0.98-1.18],0.1480405874460331
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMIGO1,Amphoterin-induced protein 1,42641,712,0.98 [0.85-1.14],0.8275483010674062
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMIGO2,Amphoterin-induced protein 2,50181,828,1.07 [0.82-1.39],0.6366151556539601
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMN,Protein amnionless,49462,815,1.05 [0.92-1.20],0.4397873918105148
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMOT,Angiomotin,42884,716,1.08 [0.91-1.29],0.3813358432485519
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMOTL2,Angiomotin-like protein 2,43468,732,0.99 [0.85-1.15],0.8776149442112299
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMPD3,AMP deaminase 3,43737,732,0.98 [0.89-1.08],0.6987763856719089
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,41110,687,0.99 [0.85-1.15],0.8552703841432535
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMY2A,Pancreatic alpha-amylase,48488,807,0.92 [0.81-1.05],0.2357976884899383
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMY2B,Alpha-amylase 2B,47020,780,0.92 [0.80-1.05],0.2302238865200606
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANG,Angiogenin,50287,842,1.25 [1.05-1.49],0.0123226508656683
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPT1,Angiopoietin-1,50228,835,1.02 [0.95-1.09],0.649885316264283
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPT2,Angiopoietin-2,50847,848,1.38 [1.18-1.60],3.2199211159416925e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPTL1,Angiopoietin-related protein 1,49693,818,1.15 [0.93-1.42],0.2040537586987848
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPTL2,Angiopoietin-related protein 2,50467,842,1.07 [0.92-1.25],0.3594461732998133
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPTL3,Angiopoietin-related protein 3,50451,845,1.07 [0.90-1.26],0.466651033203031
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPTL4,Angiopoietin-related protein 4,50548,843,1.09 [0.96-1.25],0.1858500854606521
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPTL7,Angiopoietin-related protein 7,50847,848,1.10 [0.94-1.30],0.2321790024495603
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANK2,Ankyrin-2,42396,705,0.99 [0.90-1.10],0.9052225616782452
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,42576,716,1.02 [0.93-1.11],0.729777473810217
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANKRA2,Ankyrin repeat family A protein 2,42282,708,1.04 [0.91-1.18],0.580035199870468
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANKRD54,Ankyrin repeat domain-containing protein 54,49249,814,1.00 [0.90-1.11],0.970908720402726
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,42681,713,1.27 [1.10-1.46],0.0008337606582658
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANPEP,Aminopeptidase N,50534,843,1.11 [0.89-1.37],0.3615664949204455
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA1,Annexin A1,42640,712,1.18 [1.02-1.36],0.0235256034458753
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA10,Annexin A10,49247,807,1.09 [1.01-1.17],0.0251395357035704
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA11,Annexin A11,50271,834,0.99 [0.90-1.09],0.8714992925155711
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA2,Annexin A2,42036,696,1.04 [0.94-1.15],0.407525592629317
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA3,Annexin A3,50784,849,0.96 [0.88-1.05],0.4093147182455248
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA4,Annexin A4,50185,830,1.02 [0.93-1.11],0.7142799906512471
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA5,Annexin A5,49086,805,1.18 [0.96-1.45],0.1070594655424614
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AOC1,Amiloride-sensitive amine oxidase [copper-containing],49462,815,0.96 [0.86-1.08],0.5214246394724985
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AOC3,Membrane primary amine oxidase,50616,845,1.00 [0.82-1.22],0.9923921951899882
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AP1G2,AP-1 complex subunit gamma-like 2,43636,736,1.04 [0.95-1.14],0.3550198010786766
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AP2B1,AP-2 complex subunit beta,42641,712,0.99 [0.85-1.15],0.9019668758986024
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AP3B1,AP-3 complex subunit beta-1,43657,733,1.05 [0.95-1.15],0.3341149497334079
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AP3S2,AP-3 complex subunit sigma-2,43737,732,1.10 [0.95-1.27],0.1965339642404846
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,50181,828,0.97 [0.84-1.11],0.618874645446756
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APCS,Serum amyloid P-component,43513,726,0.94 [0.77-1.15],0.5640425831789577
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,50690,839,0.98 [0.88-1.09],0.6907906143405375
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APLP1,Amyloid-like protein 1,50421,834,0.91 [0.80-1.02],0.1063368463265949
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOA1,Apolipoprotein A-I,43907,733,0.62 [0.47-0.83],0.0012356818702549
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOA2,Apolipoprotein A-II,43879,734,1.18 [1.02-1.36],0.0252201259985179
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOA4,Apolipoprotein A-IV,43907,733,1.05 [0.87-1.28],0.60732678922256
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOB,Apolipoprotein B-100,43879,734,1.06 [0.78-1.45],0.7054678057004369
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOBR,Apolipoprotein B receptor,42681,713,0.95 [0.81-1.13],0.5800071382989639
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOC1,Apolipoprotein C-I,43822,731,0.80 [0.66-0.98],0.0283648763826045
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOD,Apolipoprotein D,41929,701,0.89 [0.74-1.08],0.2275316006750245
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOE,Apolipoprotein E,43907,733,0.96 [0.86-1.07],0.4679993208697321
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOF,Apolipoprotein F,43879,734,0.69 [0.56-0.86],0.0008352154517361
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOH,Beta-2-glycoprotein 1,50426,842,1.14 [0.97-1.35],0.1176770777088362
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",APOL1,Apolipoprotein L1,43879,734,0.99 [0.88-1.11],0.8262864411881952
