Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",38829,235,0.87 [0.75-1.00],0.0501128383079821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACAN,Aggrecan core protein,44207,281,2.07 [1.42-3.01],0.0001468236049731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACE,Angiotensin-converting enzyme,38863,235,1.10 [0.69-1.76],0.6886290016208563
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACE2,Angiotensin-converting enzyme 2,43793,278,1.46 [1.23-1.74],2.088760008673325e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACHE,Acetylcholinesterase,37996,231,0.69 [0.47-1.02],0.0639833453075688
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACOT13,Acyl-coenzyme A thioesterase 13,38687,234,0.95 [0.85-1.06],0.3424212034453605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,44631,285,0.98 [0.80-1.21],0.8731935516582643
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,37722,230,0.82 [0.61-1.11],0.1986874196755086
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACP5,Tartrate-resistant acid phosphatase type 5,44835,283,1.03 [0.75-1.42],0.836594502933302
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACP6,Lysophosphatidic acid phosphatase type 6,44953,280,0.95 [0.81-1.10],0.4878293343128634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACRBP,Acrosin-binding protein,38671,235,0.83 [0.59-1.16],0.2726842348242794
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACRV1,Acrosomal protein SP-10,37722,230,1.01 [0.85-1.19],0.9479149276301884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,37567,228,1.27 [0.95-1.71],0.1051132774602437
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACTA2,"Actin, aortic smooth muscle",43793,278,1.28 [1.04-1.57],0.0175393338930109
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACTN2,Alpha-actinin-2,37567,228,1.12 [0.91-1.37],0.2712750882927666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACTN4,Alpha-actinin-4,43799,276,1.03 [0.74-1.42],0.8757558650495815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACVRL1,Serine/threonine-protein kinase receptor R3,44229,278,1.74 [1.18-2.56],0.004947546687513
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACY1,Aminoacylase-1,44631,285,0.99 [0.84-1.17],0.9374839189927244
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,37567,228,1.02 [0.81-1.27],0.8710220947808249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ACYP1,Acylphosphatase-1,37853,230,0.83 [0.68-1.01],0.0613770200985119
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADA,Adenosine deaminase,45127,284,0.94 [0.69-1.27],0.6745430777635899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADA2,Adenosine deaminase 2,44356,280,1.08 [0.85-1.38],0.5174196996342525
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,37722,230,1.59 [1.26-1.99],7.852203532212812e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,43793,278,1.25 [0.88-1.76],0.2077690293777717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,44307,278,1.37 [1.02-1.85],0.0353942285538948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,45127,284,1.10 [0.81-1.49],0.5343764750843298
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,44969,285,1.32 [0.92-1.90],0.1350985046362013
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,38687,234,2.00 [1.39-2.87],0.000186026826614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,37722,230,1.06 [0.72-1.58],0.7625548430350227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,45186,286,0.87 [0.56-1.35],0.5260791826320195
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,44432,279,1.21 [0.95-1.55],0.1269239528856963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,43793,278,1.37 [1.07-1.76],0.0124659576230448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,37722,230,1.28 [0.91-1.79],0.1552341752634533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,44776,281,0.94 [0.75-1.19],0.6297542114165894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTSL2,ADAMTS-like protein 2,38849,237,1.46 [1.04-2.05],0.0300180309310565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTSL4,ADAMTS-like protein 4,37812,225,0.84 [0.49-1.43],0.5170567364400619
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADAMTSL5,ADAMTS-like protein 5,38829,235,0.83 [0.61-1.14],0.2491376841880609
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,43590,274,1.05 [0.78-1.40],0.7570439418635615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADD1,Alpha-adducin,37996,231,0.83 [0.69-0.99],0.0397581698779724
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRB3,Adhesion G protein-coupled receptor B3,44229,278,0.98 [0.72-1.35],0.9219760596276988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRD1,Adhesion G-protein coupled receptor D1,37996,231,0.90 [0.65-1.25],0.528372747353009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRE1,Adhesion G protein-coupled receptor E1,38687,234,1.20 [0.97-1.50],0.0954368340397522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRE2,Adhesion G protein-coupled receptor E2,44834,280,0.96 [0.66-1.39],0.8087688559707509
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRE5,Adhesion G protein-coupled receptor E5,44960,284,1.09 [0.78-1.54],0.6043953372758872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRF5,Adhesion G protein-coupled receptor F5,38829,235,1.14 [0.74-1.76],0.5594383489438574
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRG1,Adhesion G-protein coupled receptor G1,44432,279,1.12 [0.98-1.27],0.1043107552184863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRG2,Adhesion G-protein coupled receptor G2,44631,285,0.81 [0.56-1.19],0.29238483027641
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADGRV1,Adhesion G-protein coupled receptor V1,37618,227,1.04 [0.88-1.24],0.6316222676928763
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADH1B,All-trans-retinol dehydrogenase,37996,231,1.09 [0.93-1.28],0.3094702922508663
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,43793,278,1.06 [0.93-1.20],0.3804658285696076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADIPOQ,Adiponectin,38892,238,1.11 [0.92-1.33],0.2686303131914573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADM,Pro-adrenomedullin,45019,280,1.82 [1.22-2.71],0.0032775207530903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ADRA2A,Alpha-2A adrenergic receptor,37567,228,1.08 [0.92-1.28],0.3390547839583357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AFAP1,Actin filament-associated protein 1,37996,231,0.95 [0.81-1.10],0.4729599222176489
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AFM,Afamin,38892,238,0.71 [0.38-1.32],0.2814212501614974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AFP,Alpha-fetoprotein,44156,278,0.85 [0.72-1.00],0.0501040735903466
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGBL2,Cytosolic carboxypeptidase 2,37618,227,0.93 [0.81-1.06],0.2890454617207388
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGER,Advanced glycosylation end product-specific receptor,44543,276,1.11 [0.86-1.43],0.4156489386322614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGR2,Anterior gradient protein 2 homolog,43245,271,1.18 [1.07-1.31],0.0015838825499335
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGR3,Anterior gradient protein 3,43522,274,1.09 [0.91-1.30],0.3343896270474812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGRN,Agrin,44834,280,1.50 [1.13-1.98],0.0048170189474459
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGRP,Agouti-related protein,45127,284,0.80 [0.66-0.97],0.0212963126468668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGT,Angiotensinogen,38863,235,1.15 [0.68-1.92],0.6018476860637125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AGXT,Serine--pyruvate aminotransferase,44631,285,1.08 [0.95-1.23],0.2387359739940244
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHCY,Adenosylhomocysteinase,44631,285,1.02 [0.88-1.19],0.7759625545267124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHNAK,Neuroblast differentiation-associated protein AHNAK,37812,225,1.20 [0.82-1.76],0.3453928893160729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHNAK2,Protein AHNAK2,37812,225,1.78 [1.24-2.57],0.0018433894032989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,38671,235,1.16 [0.98-1.36],0.07788719525333
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSG,Alpha-2-HS-glycoprotein,38863,235,1.25 [0.79-1.98],0.3423533569239129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AHSP,Alpha-hemoglobin-stabilizing protein,44583,282,0.93 [0.83-1.05],0.2672537284715579
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIDA,"Axin interactor, dorsalization-associated protein",37780,229,0.96 [0.82-1.13],0.6301322425002958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIF1,Allograft inflammatory factor 1,43590,274,1.03 [0.84-1.26],0.8018065990697851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIF1L,Allograft inflammatory factor 1-like,37812,225,0.85 [0.66-1.10],0.2188473299854181
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",44358,279,0.99 [0.90-1.10],0.9014442612416148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AK1,Adenylate kinase isoenzyme 1,44631,285,0.86 [0.73-1.02],0.0858706378856256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AK2,"Adenylate kinase 2, mitochondrial",38774,237,0.96 [0.85-1.08],0.4570556406195503
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKAP12,A-kinase anchor protein 12,37996,231,0.89 [0.48-1.63],0.7007763845580735
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1B1,Aldo-keto reductase family 1 member B1,43590,274,0.99 [0.86-1.15],0.9279498970226224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1B10,Aldo-keto reductase family 1 member B10,37780,229,1.11 [0.92-1.34],0.2817117502782504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR1C4,Aldo-keto reductase family 1 member C4,43793,278,0.95 [0.77-1.17],0.6419719394292389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKR7L,Aflatoxin B1 aldehyde reductase member 4,37722,230,1.07 [0.90-1.27],0.4718309584175706
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT1S1,Proline-rich AKT1 substrate 1,43603,274,0.94 [0.80-1.10],0.43458520497448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT2,RAC-beta serine/threonine-protein kinase,38787,237,0.93 [0.84-1.03],0.14880636634588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AKT3,RAC-gamma serine/threonine-protein kinase,43388,271,0.89 [0.73-1.07],0.2158981935974874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALCAM,CD166 antigen,45186,286,1.94 [1.16-3.22],0.010893983834195
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH1A1,Retinal dehydrogenase 1,44660,282,0.98 [0.81-1.19],0.8303414290420732
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH2,"Aldehyde dehydrogenase, mitochondrial",38671,235,1.00 [0.79-1.27],0.9935721309001974
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",44501,283,1.12 [0.97-1.29],0.1095690536671766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",38787,237,0.99 [0.76-1.28],0.914113164819323
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALMS1,Alstrom syndrome protein 1,38137,236,1.17 [0.91-1.51],0.2289436646023758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALPI,Intestinal-type alkaline phosphatase,37722,230,1.06 [0.95-1.17],0.2808119544069908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ALPP,"Alkaline phosphatase, placental type",44432,279,1.10 [1.00-1.20],0.0404189286806225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMBN,Ameloblastin,43799,276,0.64 [0.41-1.00],0.0514115202329464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMBP,Protein AMBP,44953,280,3.38 [2.06-5.54],1.4401334431521367e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,38849,237,0.73 [0.46-1.17],0.1955599125236874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMFR,E3 ubiquitin-protein ligase AMFR,43603,274,1.06 [0.90-1.24],0.5016477759793156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMIGO1,Amphoterin-induced protein 1,37780,229,0.77 [0.58-1.04],0.0864966117687346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMIGO2,Amphoterin-induced protein 2,44432,279,0.82 [0.52-1.29],0.3893440304690031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMN,Protein amnionless,43799,276,1.01 [0.81-1.27],0.9166972676850812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMOT,Angiomotin,37996,231,1.43 [1.06-1.94],0.0191184159187441
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMOTL2,Angiomotin-like protein 2,38525,234,0.83 [0.63-1.11],0.2159127991764446
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMPD3,AMP deaminase 3,38774,237,0.95 [0.80-1.13],0.559517973301749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,36401,222,1.06 [0.83-1.37],0.6398246787998699
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY2A,Pancreatic alpha-amylase,42936,273,1.03 [0.82-1.29],0.7980781207709549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AMY2B,Alpha-amylase 2B,41622,266,1.08 [0.86-1.35],0.5126297049385458
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANG,Angiogenin,44504,282,0.94 [0.69-1.29],0.7008459665395573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPT1,Angiopoietin-1,44483,276,0.96 [0.85-1.09],0.4979723959177304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPT2,Angiopoietin-2,45019,280,1.68 [1.31-2.17],5.352108411188586e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL1,Angiopoietin-related protein 1,44010,283,1.26 [0.88-1.80],0.2073105791965379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL2,Angiopoietin-related protein 2,44685,280,1.48 [1.14-1.92],0.0029164123080397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL3,Angiopoietin-related protein 3,44660,284,0.89 [0.66-1.18],0.4139640873256258
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL4,Angiopoietin-related protein 4,44762,279,1.18 [0.93-1.48],0.1706351665532041
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANGPTL7,Angiopoietin-related protein 7,45019,280,1.25 [0.94-1.65],0.1188608084171089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANK2,Ankyrin-2,37567,228,1.08 [0.92-1.27],0.3659562042839898
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,37722,230,0.88 [0.75-1.03],0.1079067814544223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKRA2,Ankyrin repeat family A protein 2,37460,230,0.88 [0.69-1.12],0.2951699139631528
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANKRD54,Ankyrin repeat domain-containing protein 54,43590,274,1.04 [0.87-1.25],0.6594007617269695
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,37812,225,1.06 [0.79-1.42],0.7127186038615232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANPEP,Aminopeptidase N,44731,284,1.50 [1.05-2.12],0.0238029421268382
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA1,Annexin A1,37777,231,1.01 [0.76-1.34],0.9357907916156988
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA10,Annexin A10,43603,274,1.14 [1.01-1.29],0.036663973073989
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA11,Annexin A11,44508,282,0.95 [0.81-1.11],0.5368090085908358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA2,Annexin A2,37236,223,0.94 [0.78-1.13],0.5088319033422037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA3,Annexin A3,44969,285,0.93 [0.80-1.08],0.3622464590061114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA4,Annexin A4,44421,285,0.94 [0.81-1.08],0.3767380082955457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ANXA5,Annexin A5,43462,273,1.00 [0.70-1.43],0.9936180109820928
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AOC1,Amiloride-sensitive amine oxidase [copper-containing],43799,276,0.96 [0.79-1.16],0.6598405438637405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AOC3,Membrane primary amine oxidase,44803,284,1.20 [0.85-1.69],0.2943444439388566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP1G2,AP-1 complex subunit gamma-like 2,38671,235,0.95 [0.81-1.11],0.498227846575903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP2B1,AP-2 complex subunit beta,37780,229,0.95 [0.73-1.23],0.679036293935013
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP3B1,AP-3 complex subunit beta-1,38687,234,0.91 [0.77-1.08],0.2696772621688437
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,AP3S2,AP-3 complex subunit sigma-2,38774,237,1.02 [0.79-1.31],0.8995359444321047
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,44432,279,1.10 [0.88-1.38],0.4113436948990504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APCS,Serum amyloid P-component,38535,236,1.06 [0.74-1.52],0.7608535314733497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,44888,280,1.01 [0.84-1.21],0.9141927294606416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APLP1,Amyloid-like protein 1,44631,285,1.00 [0.82-1.23],0.968153017430308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA1,Apolipoprotein A-I,38892,238,0.78 [0.48-1.27],0.3172484443086809
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA2,Apolipoprotein A-II,38863,235,1.50 [1.17-1.92],0.0011886578075175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOA4,Apolipoprotein A-IV,38892,238,1.07 [0.76-1.50],0.6973898526403199
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOB,Apolipoprotein B-100,38863,235,0.97 [0.56-1.68],0.9209657155497324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOBR,Apolipoprotein B receptor,37812,225,1.06 [0.78-1.44],0.6894885002646635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,APOC1,Apolipoprotein C-I,38812,237,0.89 [0.63-1.25],0.4917096112472819
