Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ACYP1,Acylphosphatase-1,23356,147,1.04 [0.81-1.32],0.763551955398728
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADA,Adenosine deaminase,27756,195,0.94 [0.66-1.33],0.7102002810487573
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADA2,Adenosine deaminase 2,27299,183,0.91 [0.66-1.27],0.590834673705906
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23285,154,1.23 [0.94-1.62],0.1264997808919936
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26965,184,1.08 [0.69-1.67],0.7420237779232957
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27281,190,0.72 [0.50-1.05],0.0917513534264936
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27756,195,0.84 [0.59-1.21],0.3560640384729774
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27662,193,1.41 [0.88-2.23],0.1499681363533336
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23836,160,0.93 [0.55-1.55],0.7694279480048226
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23285,154,0.61 [0.36-1.04],0.0685569605168698
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27803,193,0.69 [0.39-1.20],0.1906578370750187
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27350,192,1.24 [0.93-1.65],0.1367178855298673
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26965,184,1.09 [0.76-1.57],0.6465045332107737
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23285,154,1.13 [0.75-1.72],0.5558872236477845
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27571,194,0.87 [0.66-1.16],0.3398692585283324
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTSL2,ADAMTS-like protein 2,23961,159,1.14 [0.68-1.92],0.6236693680687572
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTSL4,ADAMTS-like protein 4,23348,154,1.42 [0.75-2.70],0.2871744339614966
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADAMTSL5,ADAMTS-like protein 5,23961,159,0.92 [0.63-1.35],0.6597962826924428
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26834,189,1.16 [0.88-1.53],0.2990526843299484
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADD1,Alpha-adducin,23452,148,1.08 [0.86-1.36],0.5164327007117804
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRB3,Adhesion G protein-coupled receptor B3,27240,190,0.84 [0.57-1.25],0.3915297621086593
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRD1,Adhesion G-protein coupled receptor D1,23452,148,1.35 [0.88-2.07],0.1676829842971136
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRE1,Adhesion G protein-coupled receptor E1,23836,160,1.16 [0.89-1.52],0.277284258428479
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRE2,Adhesion G protein-coupled receptor E2,27610,190,1.10 [0.69-1.74],0.6901966485987265
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRE5,Adhesion G protein-coupled receptor E5,27669,187,1.18 [0.76-1.84],0.4569273397895292
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRF5,Adhesion G protein-coupled receptor F5,23961,159,1.04 [0.62-1.73],0.8953111050086416
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRG1,Adhesion G-protein coupled receptor G1,27350,192,1.19 [0.88-1.61],0.2585476584830419
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRG2,Adhesion G-protein coupled receptor G2,27473,190,0.60 [0.37-0.98],0.0425351866399815
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADGRV1,Adhesion G-protein coupled receptor V1,23192,152,1.06 [0.85-1.31],0.6228210392440447
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADH1B,All-trans-retinol dehydrogenase,23452,148,1.09 [0.88-1.34],0.4370828917540775
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26965,184,0.99 [0.85-1.16],0.9409873868474632
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADIPOQ,Adiponectin,24008,158,0.88 [0.70-1.12],0.3046078242445494
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADM,Pro-adrenomedullin,27702,193,1.05 [0.66-1.64],0.846904433086605
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ADRA2A,Alpha-2A adrenergic receptor,23202,156,1.01 [0.82-1.25],0.9113571092756158
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AFAP1,Actin filament-associated protein 1,23452,148,1.05 [0.87-1.26],0.6308154162444268
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AFM,Afamin,24008,158,0.71 [0.31-1.64],0.4267927847593403
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AFP,Alpha-fetoprotein,27200,190,1.00 [0.83-1.21],0.9774762129558532
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AGBL2,Cytosolic carboxypeptidase 2,23192,152,1.03 [0.86-1.22],0.7650168709563159
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AGER,Advanced glycosylation end product-specific receptor,27426,187,0.88 [0.63-1.23],0.4510398946811575
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AGR2,Anterior gradient protein 2 homolog,26562,187,0.88 [0.78-1.00],0.0488722038063573
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AGR3,Anterior gradient protein 3,26788,189,0.87 [0.68-1.10],0.2429231720474602
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AGRN,Agrin,27610,190,1.14 [0.76-1.71],0.5378574841443997
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AGRP,Agouti-related protein,27756,195,1.30 [1.04-1.63],0.0235616964349507
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AGT,Angiotensinogen,23970,159,0.78 [0.41-1.51],0.4639324841663199
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AGXT,Serine--pyruvate aminotransferase,27473,190,0.99 [0.83-1.17],0.8793833570556612
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AHCY,Adenosylhomocysteinase,27473,190,1.02 [0.84-1.23],0.8501942776684689
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AHNAK,Neuroblast differentiation-associated protein AHNAK,23348,154,1.15 [0.71-1.85],0.5743473237821315
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AHNAK2,Protein AHNAK2,23348,154,0.93 [0.54-1.60],0.7902195636883607
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,23823,160,0.85 [0.67-1.07],0.1651061428969308
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AHSG,Alpha-2-HS-glycoprotein,23970,159,1.17 [0.67-2.04],0.5739370875032228
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AHSP,Alpha-hemoglobin-stabilizing protein,27436,189,1.09 [0.95-1.25],0.2222033248232386
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AIDA,"Axin interactor, dorsalization-associated protein",23291,148,0.78 [0.61-0.99],0.043721021869916
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AIF1,Allograft inflammatory factor 1,26834,189,0.88 [0.69-1.12],0.2924440296445112
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AIF1L,Allograft inflammatory factor 1-like,23348,154,1.09 [0.86-1.38],0.4622698183620787
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27300,191,0.95 [0.84-1.08],0.4649959590112124
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AK1,Adenylate kinase isoenzyme 1,27473,190,0.98 [0.80-1.20],0.8453440360767597
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AK2,"Adenylate kinase 2, mitochondrial",23904,157,0.95 [0.82-1.09],0.4510759416767057
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AKAP12,A-kinase anchor protein 12,23452,148,1.13 [0.53-2.44],0.7473847108819045
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AKR1B1,Aldo-keto reductase family 1 member B1,26834,189,1.04 [0.89-1.23],0.6063659278191751
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AKR1B10,Aldo-keto reductase family 1 member B10,23291,148,0.79 [0.58-1.06],0.115443169462585
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AKR1C4,Aldo-keto reductase family 1 member C4,26965,184,1.06 [0.85-1.33],0.595674624041914
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23285,154,0.91 [0.73-1.14],0.4117614054640535
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AKT1S1,Proline-rich AKT1 substrate 1,26798,188,1.07 [0.88-1.30],0.506982220741035
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AKT2,RAC-beta serine/threonine-protein kinase,23922,159,0.99 [0.88-1.12],0.9158761060298176
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AKT3,RAC-gamma serine/threonine-protein kinase,26703,189,0.85 [0.67-1.07],0.1672398025404932
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ALCAM,CD166 antigen,27803,193,0.66 [0.33-1.31],0.2370406160158849
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ALDH1A1,Retinal dehydrogenase 1,27476,190,1.15 [0.91-1.45],0.2476731954056799
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23823,160,1.29 [1.02-1.64],0.0321248881633968
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",27384,191,0.87 [0.69-1.09],0.2134051485014715
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23922,159,0.96 [0.68-1.35],0.808440398142118
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ALMS1,Alstrom syndrome protein 1,23514,155,0.99 [0.72-1.37],0.9681929303052352
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ALPI,Intestinal-type alkaline phosphatase,23285,154,1.13 [0.99-1.29],0.0629585034079498
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ALPP,"Alkaline phosphatase, placental type",27350,192,0.96 [0.86-1.08],0.5271037203385505
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMBN,Ameloblastin,26922,189,1.09 [0.73-1.63],0.6784929529123026
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMBP,Protein AMBP,27664,193,0.75 [0.39-1.48],0.4105814940586424
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,23961,159,0.90 [0.49-1.62],0.7184636620735227
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMFR,E3 ubiquitin-protein ligase AMFR,26798,188,1.04 [0.87-1.25],0.6545220484937343
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMIGO1,Amphoterin-induced protein 1,23291,148,0.94 [0.69-1.28],0.6892503199261935
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMIGO2,Amphoterin-induced protein 2,27350,192,1.20 [0.68-2.11],0.5363684506220159
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMN,Protein amnionless,26922,189,1.13 [0.87-1.47],0.3463490165875924
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMOT,Angiomotin,23452,148,1.24 [0.88-1.74],0.2263385516066403
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMOTL2,Angiomotin-like protein 2,23742,158,1.21 [0.91-1.61],0.1908518628926019
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMPD3,AMP deaminase 3,23904,157,1.11 [0.90-1.36],0.3268461652945581
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,22431,154,1.03 [0.73-1.44],0.8746553607431208
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMY2A,Pancreatic alpha-amylase,26386,181,1.06 [0.78-1.43],0.7230725606344885
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AMY2B,Alpha-amylase 2B,25594,174,1.04 [0.77-1.41],0.7888589856116861
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANG,Angiogenin,27386,184,0.91 [0.62-1.33],0.6122859357452692
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANGPT1,Angiopoietin-1,27380,185,1.08 [0.93-1.26],0.3117581808524861
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANGPT2,Angiopoietin-2,27702,193,1.10 [0.82-1.49],0.5088695017773393
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANGPTL1,Angiopoietin-related protein 1,27105,188,0.56 [0.35-0.87],0.0102987528110541
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANGPTL2,Angiopoietin-related protein 2,27524,190,0.91 [0.65-1.27],0.5715732151470507
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANGPTL3,Angiopoietin-related protein 3,27474,189,1.00 [0.70-1.44],0.9799073940989778
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANGPTL4,Angiopoietin-related protein 4,27563,188,0.89 [0.68-1.15],0.3676975992176754
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANGPTL7,Angiopoietin-related protein 7,27702,193,0.78 [0.55-1.09],0.1460055247801041
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANK2,Ankyrin-2,23202,156,0.83 [0.65-1.06],0.1419874383296054
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23285,154,0.98 [0.81-1.20],0.876228103357541
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANKRA2,Ankyrin repeat family A protein 2,23093,156,1.08 [0.82-1.41],0.5945518570289371
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANKRD54,Ankyrin repeat domain-containing protein 54,26834,189,1.05 [0.84-1.31],0.6791228869688137
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,23348,154,0.75 [0.48-1.18],0.2184270272376605
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANPEP,Aminopeptidase N,27520,189,0.77 [0.48-1.24],0.284271919741719
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANXA1,Annexin A1,23307,144,1.13 [0.81-1.57],0.4666621378446568
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANXA10,Annexin A10,26798,188,1.04 [0.88-1.22],0.6823662515655116
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANXA11,Annexin A11,27389,192,1.04 [0.85-1.26],0.7283637761124375
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANXA2,Annexin A2,22986,149,1.03 [0.83-1.27],0.8174065287980278
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANXA3,Annexin A3,27662,193,1.01 [0.84-1.21],0.9385370459227
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANXA4,Annexin A4,27333,189,0.98 [0.82-1.17],0.8019188453161199
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ANXA5,Annexin A5,26716,188,1.07 [0.70-1.63],0.7506604044541978
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AOC1,Amiloride-sensitive amine oxidase [copper-containing],26922,189,0.92 [0.72-1.17],0.4882008824362946
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AOC3,Membrane primary amine oxidase,27568,189,0.77 [0.51-1.17],0.222530548437544
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AP1G2,AP-1 complex subunit gamma-like 2,23823,160,0.95 [0.79-1.15],0.6179367880212858
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AP2B1,AP-2 complex subunit beta,23291,148,0.96 [0.69-1.33],0.799591467683274
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AP3B1,AP-3 complex subunit beta-1,23836,160,0.99 [0.81-1.21],0.91817647009549
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AP3S2,AP-3 complex subunit sigma-2,23904,157,0.87 [0.62-1.23],0.4345274224181261
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,27350,192,0.94 [0.71-1.25],0.6866406292042646
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APCS,Serum amyloid P-component,23791,155,1.08 [0.71-1.63],0.7284638027590846
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,27605,191,1.04 [0.84-1.28],0.7411216815191555
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APLP1,Amyloid-like protein 1,27473,190,0.78 [0.60-1.01],0.0551563413114196
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOA1,Apolipoprotein A-I,24008,158,0.93 [0.53-1.63],0.7962113810927577
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOA2,Apolipoprotein A-II,23970,159,0.79 [0.57-1.10],0.162643629578575
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOA4,Apolipoprotein A-IV,24008,158,1.24 [0.87-1.78],0.2275002285161133
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOB,Apolipoprotein B-100,23970,159,0.84 [0.43-1.62],0.5957230115958894
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOBR,Apolipoprotein B receptor,23348,154,0.57 [0.40-0.79],0.000902965801802
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOC1,Apolipoprotein C-I,23957,158,0.93 [0.62-1.41],0.7420343953912931
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOD,Apolipoprotein D,22898,152,0.86 [0.59-1.28],0.4664513393255494
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOE,Apolipoprotein E,24008,158,1.02 [0.84-1.25],0.8429398622444466
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOF,Apolipoprotein F,23970,159,1.17 [0.69-2.00],0.5569883936985722
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOH,Beta-2-glycoprotein 1,27476,190,0.64 [0.43-0.95],0.0257609345698613
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOL1,Apolipoprotein L1,23970,159,0.87 [0.69-1.09],0.2189924292598585
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APOM,Apolipoprotein M,27520,189,0.58 [0.35-0.94],0.0288342289357504
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APP,Amyloid-beta precursor protein,27435,189,1.12 [0.92-1.35],0.2560559045148167
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APPL2,DCC-interacting protein 13-beta,23452,148,0.99 [0.86-1.15],0.9389486230077856
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,APRT,Adenine phosphoribosyltransferase,27242,190,1.07 [0.82-1.39],0.635429379714306
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ARAF,Serine/threonine-protein kinase A-Raf,23514,155,0.80 [0.62-1.03],0.0829389109848074
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,AREG,Amphiregulin,27350,192,1.05 [0.84-1.30],0.6799748406817505
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ARF6,ADP-ribosylation factor 6,23836,160,1.00 [0.86-1.15],0.9655721227433276
"Chapter XV Pregnancy, childbirth and the puerperium",Spontaneous abortion,ARFIP1,Arfaptin-1,23922,159,0.95 [0.76-1.19],0.6428472783523848
