Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACAN,Aggrecan core protein,43121,1726,0.91 [0.78-1.06],0.2142362543736272
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACE,Angiotensin-converting enzyme,37937,1514,0.94 [0.78-1.13],0.4970557821908173
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACE2,Angiotensin-converting enzyme 2,42716,1701,1.26 [1.17-1.36],1.6227320015829903e-09
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACHE,Acetylcholinesterase,37071,1487,0.81 [0.69-0.94],0.0074415419548089
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACOT13,Acyl-coenzyme A thioesterase 13,37753,1495,1.04 [0.99-1.09],0.1048751956256316
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,43521,1742,1.08 [1.00-1.18],0.0591444316167604
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,36825,1472,0.99 [0.89-1.11],0.888482973954828
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACP5,Tartrate-resistant acid phosphatase type 5,43729,1752,1.21 [1.07-1.38],0.0036775611943415
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACP6,Lysophosphatidic acid phosphatase type 6,43845,1738,1.04 [0.97-1.11],0.229078584574825
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACRBP,Acrosin-binding protein,37733,1495,1.07 [0.94-1.21],0.3282166056301309
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACRV1,Acrosomal protein SP-10,36825,1472,1.00 [0.94-1.07],0.9515708142207034
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,36681,1456,0.95 [0.82-1.10],0.4751991296915107
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACTA2,"Actin, aortic smooth muscle",42716,1701,1.08 [0.99-1.19],0.0949059741780589
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACTN2,Alpha-actinin-2,36681,1456,0.97 [0.89-1.06],0.5454625868389658
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACTN4,Alpha-actinin-4,42676,1688,1.04 [0.91-1.19],0.5701331979714601
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACVRL1,Serine/threonine-protein kinase receptor R3,43132,1709,1.39 [1.18-1.64],8.985153093722644e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACY1,Aminoacylase-1,43521,1742,1.17 [1.09-1.25],6.989490019161321e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,36681,1456,1.07 [0.97-1.17],0.1767444115522903
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACYP1,Acylphosphatase-1,36928,1483,1.04 [0.96-1.12],0.3432054048981228
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADA,Adenosine deaminase,44016,1756,1.14 [1.01-1.29],0.0310238204952275
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADA2,Adenosine deaminase 2,43247,1722,1.27 [1.15-1.40],2.104419959641178e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,36825,1472,1.29 [1.13-1.48],0.0002187036614832
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,42716,1701,0.96 [0.83-1.10],0.5385686411603507
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,43206,1712,0.88 [0.78-1.00],0.0424153748709524
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,44016,1756,0.97 [0.86-1.09],0.6019151566133697
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,43829,1736,1.28 [1.10-1.49],0.0012109501820327
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,37753,1495,1.38 [1.17-1.62],0.0001129722531275
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,36825,1472,0.96 [0.81-1.13],0.6270880829184391
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,44065,1763,0.64 [0.54-0.77],1.415383700705594e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,43343,1716,1.23 [1.11-1.36],0.0001171226856466
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,42716,1701,0.95 [0.82-1.10],0.4767468852969528
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,36825,1472,1.10 [0.96-1.27],0.1754867066676309
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,43645,1728,0.73 [0.67-0.81],1.8248909342341488e-10
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTSL2,ADAMTS-like protein 2,37901,1501,1.22 [1.06-1.41],0.0070964490446884
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTSL4,ADAMTS-like protein 4,36893,1461,1.20 [0.96-1.49],0.1034755440924401
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTSL5,ADAMTS-like protein 5,37890,1508,0.87 [0.76-0.98],0.0281839168640149
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,42524,1683,0.95 [0.83-1.09],0.4690709455629196
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADD1,Alpha-adducin,37071,1487,1.01 [0.94-1.08],0.8657578516698643
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRB3,Adhesion G protein-coupled receptor B3,43132,1709,0.90 [0.79-1.03],0.1309587321153975
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRD1,Adhesion G-protein coupled receptor D1,37071,1487,1.12 [0.98-1.28],0.085101299783871
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRE1,Adhesion G protein-coupled receptor E1,37753,1495,1.10 [1.00-1.20],0.0399582484538491
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRE2,Adhesion G protein-coupled receptor E2,43719,1734,1.02 [0.88-1.19],0.7882864046799077
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRE5,Adhesion G protein-coupled receptor E5,43845,1758,1.03 [0.89-1.18],0.7068609146947298
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRF5,Adhesion G protein-coupled receptor F5,37890,1508,1.20 [1.00-1.43],0.0451953730788646
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRG1,Adhesion G-protein coupled receptor G1,43343,1716,1.00 [0.95-1.06],0.99748777052126
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRG2,Adhesion G-protein coupled receptor G2,43521,1742,0.70 [0.60-0.82],1.0119202179337045e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRV1,Adhesion G-protein coupled receptor V1,36690,1452,0.95 [0.88-1.02],0.1744670901188677
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADH1B,All-trans-retinol dehydrogenase,37071,1487,1.12 [1.05-1.20],0.0003916753548372
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,42716,1701,1.15 [1.09-1.21],9.8850167558661e-08
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADIPOQ,Adiponectin,37954,1512,0.88 [0.81-0.94],0.0003978987031754
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADM,Pro-adrenomedullin,43911,1742,1.96 [1.66-2.32],2.157710333912871e-15
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADRA2A,Alpha-2A adrenergic receptor,36681,1456,1.04 [0.97-1.11],0.3155945892149213
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AFAP1,Actin filament-associated protein 1,37071,1487,0.98 [0.92-1.04],0.5764263953254651
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AFM,Afamin,37954,1512,1.31 [1.02-1.69],0.0357025601129422
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AFP,Alpha-fetoprotein,43068,1705,0.94 [0.88-1.00],0.0480971734729503
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGBL2,Cytosolic carboxypeptidase 2,36690,1452,0.98 [0.92-1.03],0.4154779184017583
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGER,Advanced glycosylation end product-specific receptor,43428,1721,0.98 [0.89-1.09],0.7712236368283821
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGR2,Anterior gradient protein 2 homolog,42141,1669,1.17 [1.12-1.22],4.385714749058917e-12
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGR3,Anterior gradient protein 3,42454,1681,1.12 [1.05-1.21],0.0016519363302394
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGRN,Agrin,43719,1734,1.44 [1.28-1.62],1.2052607502450182e-09
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGRP,Agouti-related protein,44016,1756,1.09 [1.00-1.18],0.047186104133813
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGT,Angiotensinogen,37937,1514,0.90 [0.72-1.12],0.3521189335403775
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGXT,Serine--pyruvate aminotransferase,43521,1742,1.16 [1.10-1.22],7.311696599265068e-08
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AHCY,Adenosylhomocysteinase,43521,1742,1.07 [1.00-1.14],0.0360541103041133
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AHNAK,Neuroblast differentiation-associated protein AHNAK,36893,1461,1.02 [0.87-1.20],0.7777522168914563
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AHNAK2,Protein AHNAK2,36893,1461,1.05 [0.88-1.25],0.5792190557415365
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,37733,1495,1.01 [0.94-1.09],0.7366719901461817
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AHSG,Alpha-2-HS-glycoprotein,37937,1514,1.21 [1.00-1.46],0.0482667997680172
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AHSP,Alpha-hemoglobin-stabilizing protein,43441,1727,0.96 [0.92-1.01],0.1633734172813973
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AIDA,"Axin interactor, dorsalization-associated protein",36872,1468,1.10 [1.04-1.16],0.0012799401189525
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AIF1,Allograft inflammatory factor 1,42524,1683,1.15 [1.06-1.25],0.0013151360908033
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AIF1L,Allograft inflammatory factor 1-like,36893,1461,0.91 [0.82-1.00],0.051100617466128
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",43267,1715,1.08 [1.04-1.13],0.0001452205377259
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AK1,Adenylate kinase isoenzyme 1,43521,1742,1.03 [0.97-1.11],0.3223327175029477
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AK2,"Adenylate kinase 2, mitochondrial",37808,1503,1.08 [1.03-1.13],0.0016437780266331
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AKAP12,A-kinase anchor protein 12,37071,1487,0.88 [0.69-1.13],0.3178420792374242
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AKR1B1,Aldo-keto reductase family 1 member B1,42524,1683,1.04 [0.98-1.11],0.1708250761354828
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AKR1B10,Aldo-keto reductase family 1 member B10,36872,1468,1.10 [1.01-1.18],0.020237324550699
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AKR1C4,Aldo-keto reductase family 1 member C4,42716,1701,1.03 [0.95-1.12],0.4865096105104018
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AKR7L,Aflatoxin B1 aldehyde reductase member 4,36825,1472,1.11 [1.04-1.19],0.0029189234092924
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AKT1S1,Proline-rich AKT1 substrate 1,42489,1681,1.06 [0.99-1.14],0.0824900742043769
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AKT2,RAC-beta serine/threonine-protein kinase,37841,1500,1.02 [0.98-1.06],0.4597700521718846
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AKT3,RAC-gamma serine/threonine-protein kinase,42323,1670,1.03 [0.96-1.12],0.392154231948677
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ALCAM,CD166 antigen,44065,1763,1.24 [1.00-1.54],0.0498541585874363
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ALDH1A1,Retinal dehydrogenase 1,43516,1729,1.07 [0.99-1.16],0.0800223410802365
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ALDH2,"Aldehyde dehydrogenase, mitochondrial",37733,1495,1.09 [1.00-1.19],0.0513339415243212
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",43390,1730,1.00 [0.94-1.07],0.9902147389178716
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",37841,1500,1.02 [0.92-1.14],0.6936835682960292
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ALMS1,Alstrom syndrome protein 1,37242,1481,0.88 [0.78-0.99],0.036753103312809
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ALPI,Intestinal-type alkaline phosphatase,36825,1472,1.00 [0.96-1.05],0.9119967740939632
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ALPP,"Alkaline phosphatase, placental type",43343,1716,1.03 [0.99-1.07],0.1062028773606504
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMBN,Ameloblastin,42676,1688,0.94 [0.80-1.11],0.4473774521836714
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMBP,Protein AMBP,43844,1740,1.98 [1.61-2.45],1.9624998484937264e-10
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,37901,1501,1.04 [0.85-1.27],0.7006813630254576
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMFR,E3 ubiquitin-protein ligase AMFR,42489,1681,1.04 [0.97-1.12],0.2537664900192107
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMIGO1,Amphoterin-induced protein 1,36872,1468,1.03 [0.93-1.14],0.5298199901399641
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMIGO2,Amphoterin-induced protein 2,43343,1716,0.92 [0.76-1.11],0.3627204979802605
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMN,Protein amnionless,42676,1688,1.09 [1.00-1.20],0.0633432236830811
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMOT,Angiomotin,37071,1487,1.14 [1.00-1.29],0.0484863372048068
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMOTL2,Angiomotin-like protein 2,37591,1489,1.15 [1.04-1.27],0.0045215377719286
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMPD3,AMP deaminase 3,37808,1503,0.98 [0.92-1.05],0.6030906038869674
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,35562,1412,0.99 [0.89-1.10],0.7945501850285409
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMY2A,Pancreatic alpha-amylase,41857,1673,0.98 [0.90-1.08],0.7395623462295148
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMY2B,Alpha-amylase 2B,40575,1624,0.97 [0.88-1.07],0.5442803255369806
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANG,Angiogenin,43389,1728,1.39 [1.23-1.57],2.1259658009815849e-07
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANGPT1,Angiopoietin-1,43374,1720,1.02 [0.97-1.07],0.4418273392766164
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANGPT2,Angiopoietin-2,43911,1742,0.94 [0.84-1.05],0.2753616248783062
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANGPTL1,Angiopoietin-related protein 1,42892,1722,1.07 [0.92-1.25],0.3652500521547998
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANGPTL2,Angiopoietin-related protein 2,43583,1731,1.30 [1.17-1.45],1.2429693669494084e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANGPTL3,Angiopoietin-related protein 3,43537,1731,1.10 [0.97-1.24],0.1330236578448939
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANGPTL4,Angiopoietin-related protein 4,43647,1729,1.08 [0.98-1.19],0.1042262015560889
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANGPTL7,Angiopoietin-related protein 7,43911,1742,0.97 [0.86-1.09],0.5980072394679037
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANK2,Ankyrin-2,36681,1456,0.98 [0.91-1.06],0.6675353774644549
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,36825,1472,1.02 [0.96-1.09],0.5429222583408402
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANKRA2,Ankyrin repeat family A protein 2,36567,1449,0.99 [0.91-1.09],0.9048432979012836
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANKRD54,Ankyrin repeat domain-containing protein 54,42524,1683,1.04 [0.96-1.12],0.3697223838129397
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,36893,1461,1.06 [0.93-1.19],0.3787695679750963
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANPEP,Aminopeptidase N,43611,1734,1.14 [0.98-1.32],0.1019155726039624
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA1,Annexin A1,36860,1477,1.05 [0.93-1.18],0.4272016589750997
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA10,Annexin A10,42489,1681,1.45 [1.39-1.52],1.5492106304674113e-58
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA11,Annexin A11,43392,1727,1.02 [0.95-1.09],0.5655469835645985
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA2,Annexin A2,36346,1442,1.04 [0.97-1.12],0.3134224126832705
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA3,Annexin A3,43829,1736,1.05 [0.99-1.12],0.1279625491600755
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA4,Annexin A4,43311,1736,1.04 [0.98-1.10],0.2349850289242852
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA5,Annexin A5,42344,1674,0.89 [0.76-1.03],0.1211572172231326
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AOC1,Amiloride-sensitive amine oxidase [copper-containing],42676,1688,1.00 [0.92-1.08],0.9213912081909744
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AOC3,Membrane primary amine oxidase,43684,1738,0.76 [0.66-0.87],0.0001190966558463
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AP1G2,AP-1 complex subunit gamma-like 2,37733,1495,1.08 [1.01-1.15],0.0194833213044191
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AP2B1,AP-2 complex subunit beta,36872,1468,1.11 [1.00-1.23],0.0517602904307313
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AP3B1,AP-3 complex subunit beta-1,37753,1495,1.07 [1.00-1.14],0.038962470154563
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AP3S2,AP-3 complex subunit sigma-2,37808,1503,1.08 [0.97-1.20],0.1458771096852592
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,43343,1716,1.11 [1.01-1.22],0.0298917254238942
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APCS,Serum amyloid P-component,37626,1501,1.59 [1.37-1.85],1.7423333445947043e-09
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,43776,1734,1.09 [1.01-1.17],0.0255089232480622
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APLP1,Amyloid-like protein 1,43521,1742,0.97 [0.89-1.06],0.4721978333871098
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOA1,Apolipoprotein A-I,37954,1512,0.71 [0.58-0.86],0.0007495235467035
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOA2,Apolipoprotein A-II,37937,1514,1.18 [1.07-1.31],0.001426192809306
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOA4,Apolipoprotein A-IV,37954,1512,0.80 [0.69-0.93],0.0033496390789916
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOB,Apolipoprotein B-100,37937,1514,0.88 [0.71-1.10],0.2576245892650599
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOBR,Apolipoprotein B receptor,36893,1461,0.94 [0.84-1.06],0.3371630372333701
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOC1,Apolipoprotein C-I,37881,1511,0.98 [0.85-1.12],0.7715696700227821
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOD,Apolipoprotein D,36237,1443,0.76 [0.66-0.88],0.0003058434936955
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOE,Apolipoprotein E,37954,1512,1.00 [0.93-1.07],0.9860694117596954
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOF,Apolipoprotein F,37937,1514,0.76 [0.64-0.90],0.0015174371460757
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOH,Beta-2-glycoprotein 1,43516,1729,1.12 [0.99-1.26],0.0641805299704821
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOL1,Apolipoprotein L1,37937,1514,0.99 [0.91-1.07],0.7790983054097986
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOM,Apolipoprotein M,43611,1735,0.99 [0.85-1.15],0.8824881114316259
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APP,Amyloid-beta precursor protein,43450,1728,1.06 [0.99-1.13],0.0715870815549865
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APPL2,DCC-interacting protein 13-beta,37071,1487,1.01 [0.96-1.06],0.7145338398164782
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APRT,Adenine phosphoribosyltransferase,43133,1710,1.04 [0.95-1.15],0.3646823555797337
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARAF,Serine/threonine-protein kinase A-Raf,37242,1481,1.04 [0.97-1.12],0.3045690141670859
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AREG,Amphiregulin,43343,1716,1.19 [1.09-1.31],0.0002355936496186
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARF6,ADP-ribosylation factor 6,37753,1495,1.03 [0.98-1.08],0.2037061258174706
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARFIP1,Arfaptin-1,37841,1500,1.03 [0.96-1.11],0.4660704099869094
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARG1,Arginase-1,43283,1721,0.91 [0.84-0.99],0.0265621496949793
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARG2,"Arginase-2, mitochondrial",37733,1495,1.01 [0.90-1.13],0.9189810519160592
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARHGAP1,Rho GTPase-activating protein 1,42524,1683,0.99 [0.90-1.09],0.7904029306530337
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARHGAP25,Rho GTPase-activating protein 25,42524,1683,1.00 [0.92-1.07],0.9002650401474797
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARHGAP30,Rho GTPase-activating protein 30,37242,1481,1.19 [1.06-1.34],0.0036042344001399
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARHGAP45,Rho GTPase-activating protein 45,37071,1487,1.03 [0.97-1.10],0.3189041499580508
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARHGAP5,Rho GTPase-activating protein 5,36567,1449,1.10 [1.04-1.17],0.0023589656290009
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARHGEF1,Rho guanine nucleotide exchange factor 1,37808,1503,1.06 [1.00-1.12],0.0459243933247414
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARHGEF10,Rho guanine nucleotide exchange factor 10,37841,1500,1.03 [0.98-1.09],0.2952111471678501
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARHGEF12,Rho guanine nucleotide exchange factor 12,43462,1731,1.05 [1.00-1.09],0.0293867179041436
