Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,43272,95,1.27 [0.75-2.14],0.3766485570813265
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51411,104,0.93 [0.64-1.36],0.706315785035535
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTSL2,ADAMTS-like protein 2,44561,95,0.56 [0.30-1.04],0.0663479405720184
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTSL4,ADAMTS-like protein 4,43373,92,0.55 [0.24-1.26],0.1580610251401604
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADAMTSL5,ADAMTS-like protein 5,44551,94,0.76 [0.46-1.25],0.2831069559984965
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,50047,103,1.44 [1.12-1.84],0.0038855936106261
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADD1,Alpha-adducin,43585,93,0.83 [0.63-1.11],0.2060842430275227
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRB3,Adhesion G protein-coupled receptor B3,50773,102,1.01 [0.60-1.71],0.9648672954266015
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRD1,Adhesion G-protein coupled receptor D1,43585,93,0.66 [0.39-1.10],0.112354981987563
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRE1,Adhesion G protein-coupled receptor E1,44365,95,0.82 [0.57-1.18],0.2894682467158086
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRE2,Adhesion G protein-coupled receptor E2,51472,103,0.63 [0.34-1.17],0.1453974342471365
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRE5,Adhesion G protein-coupled receptor E5,51639,107,0.60 [0.34-1.07],0.0861007158386475
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRF5,Adhesion G protein-coupled receptor F5,44551,94,0.89 [0.44-1.78],0.7366945933803852
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRG1,Adhesion G-protein coupled receptor G1,51018,104,0.89 [0.69-1.15],0.3722683958060392
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRG2,Adhesion G-protein coupled receptor G2,51255,106,1.20 [0.64-2.24],0.5772093050954259
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRV1,Adhesion G-protein coupled receptor V1,43120,94,1.08 [0.83-1.41],0.5538756806902111
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADH1B,All-trans-retinol dehydrogenase,43585,93,0.78 [0.59-1.04],0.0875833314935198
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50310,104,0.85 [0.68-1.05],0.1347577673612457
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADIPOQ,Adiponectin,44623,94,1.12 [0.84-1.49],0.4270693142073541
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADM,Pro-adrenomedullin,51694,106,1.25 [0.66-2.36],0.4952933678838618
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADRA2A,Alpha-2A adrenergic receptor,43094,89,1.00 [0.75-1.34],0.983298408128338
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AFAP1,Actin filament-associated protein 1,43585,93,0.86 [0.67-1.10],0.235638810531007
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AFM,Afamin,44623,94,1.43 [0.53-3.85],0.4829141794625176
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AFP,Alpha-fetoprotein,50690,102,1.02 [0.78-1.32],0.9064338754684004
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGBL2,Cytosolic carboxypeptidase 2,43120,94,0.87 [0.71-1.06],0.1542822610241459
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGER,Advanced glycosylation end product-specific receptor,51134,103,0.93 [0.61-1.42],0.744242273714099
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGR2,Anterior gradient protein 2 homolog,49642,99,0.98 [0.82-1.17],0.8058675635190232
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGR3,Anterior gradient protein 3,49962,103,1.09 [0.82-1.46],0.5450604614410408
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGRN,Agrin,51472,103,1.11 [0.68-1.82],0.6721835738576976
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGRP,Agouti-related protein,51813,106,0.92 [0.67-1.28],0.632445804767197
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGT,Angiotensinogen,44589,94,0.71 [0.35-1.44],0.3425399545234319
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGXT,Serine--pyruvate aminotransferase,51255,106,0.71 [0.56-0.92],0.0089956237462406
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHCY,Adenosylhomocysteinase,51255,106,1.00 [0.78-1.28],0.9830948877321404
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHNAK,Neuroblast differentiation-associated protein AHNAK,43373,92,1.43 [0.81-2.51],0.2188654316877061
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHNAK2,Protein AHNAK2,43373,92,1.13 [0.59-2.17],0.71344413389124
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,44343,95,0.87 [0.63-1.20],0.394561853093867
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHSG,Alpha-2-HS-glycoprotein,44589,94,1.49 [0.73-3.07],0.2764471975636199
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AHSP,Alpha-hemoglobin-stabilizing protein,51182,102,1.07 [0.88-1.32],0.4880742072638779
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AIDA,"Axin interactor, dorsalization-associated protein",43336,91,0.89 [0.68-1.16],0.3780241463705742
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AIF1,Allograft inflammatory factor 1,50047,103,0.69 [0.49-0.96],0.0277406598692133
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AIF1L,Allograft inflammatory factor 1-like,43373,92,0.93 [0.63-1.36],0.698088522681549
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",50934,104,0.88 [0.74-1.04],0.1235265873774592
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AK1,Adenylate kinase isoenzyme 1,51255,106,1.14 [0.88-1.48],0.3243181532766784
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AK2,"Adenylate kinase 2, mitochondrial",44449,94,0.90 [0.75-1.08],0.2579595917111754
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKAP12,A-kinase anchor protein 12,43585,93,1.49 [0.69-3.24],0.3108090796534026
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKR1B1,Aldo-keto reductase family 1 member B1,50047,103,0.94 [0.74-1.19],0.5816409116760597
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKR1B10,Aldo-keto reductase family 1 member B10,43336,91,0.81 [0.57-1.16],0.2551060133166993
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKR1C4,Aldo-keto reductase family 1 member C4,50310,104,0.72 [0.48-1.07],0.1025333218413265
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKR7L,Aflatoxin B1 aldehyde reductase member 4,43272,95,0.72 [0.52-1.00],0.0505695316197475
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKT1S1,Proline-rich AKT1 substrate 1,50053,100,0.89 [0.68-1.17],0.4177010470749542
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKT2,RAC-beta serine/threonine-protein kinase,44472,94,0.91 [0.78-1.06],0.219356182409487
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AKT3,RAC-gamma serine/threonine-protein kinase,49808,102,0.87 [0.64-1.19],0.3896417278144709
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALCAM,CD166 antigen,51891,107,1.33 [0.57-3.11],0.5146154824092006
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALDH1A1,Retinal dehydrogenase 1,51267,102,0.91 [0.66-1.27],0.5936213125679035
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALDH2,"Aldehyde dehydrogenase, mitochondrial",44343,95,0.69 [0.42-1.15],0.1526008274396986
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",51092,101,0.99 [0.76-1.28],0.9336089702933426
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",44472,94,0.62 [0.39-0.99],0.0446265565835728
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALMS1,Alstrom syndrome protein 1,43743,93,1.27 [0.89-1.83],0.1878533023948335
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALPI,Intestinal-type alkaline phosphatase,43272,95,0.94 [0.80-1.11],0.473129488757056
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ALPP,"Alkaline phosphatase, placental type",51018,104,1.10 [0.95-1.27],0.2251070768596962
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMBN,Ameloblastin,50287,101,1.38 [0.87-2.18],0.166391789087411
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMBP,Protein AMBP,51621,106,0.71 [0.30-1.65],0.4188368546453109
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,44561,95,1.06 [0.50-2.26],0.8841331764562694
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMFR,E3 ubiquitin-protein ligase AMFR,50053,100,0.78 [0.58-1.07],0.1221361280652899
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMIGO1,Amphoterin-induced protein 1,43336,91,0.96 [0.63-1.44],0.8279086755042582
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMIGO2,Amphoterin-induced protein 2,51018,104,0.58 [0.28-1.22],0.1517898088349969
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMN,Protein amnionless,50287,101,1.17 [0.82-1.69],0.3875273654447835
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMOT,Angiomotin,43585,93,0.97 [0.58-1.60],0.8918270932340249
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMOTL2,Angiomotin-like protein 2,44173,95,0.85 [0.54-1.33],0.4757520098049758
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMPD3,AMP deaminase 3,44449,94,1.05 [0.80-1.38],0.7216043706669865
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,41773,89,0.97 [0.65-1.47],0.901851844840827
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMY2A,Pancreatic alpha-amylase,49293,102,0.86 [0.60-1.24],0.422436239014392
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AMY2B,Alpha-amylase 2B,47787,100,0.93 [0.64-1.34],0.6970912951194719
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANG,Angiogenin,51122,105,1.10 [0.66-1.81],0.7168499727960347
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPT1,Angiopoietin-1,51063,103,0.98 [0.80-1.21],0.8697934250951461
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPT2,Angiopoietin-2,51694,106,0.90 [0.58-1.41],0.653168385424673
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL1,Angiopoietin-related protein 1,50509,101,1.24 [0.68-2.27],0.4827560784315429
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL2,Angiopoietin-related protein 2,51305,103,0.93 [0.60-1.44],0.7466671273919827
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL3,Angiopoietin-related protein 3,51291,105,1.09 [0.67-1.77],0.726654732430214
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL4,Angiopoietin-related protein 4,51388,103,0.85 [0.58-1.25],0.4142795264510522
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANGPTL7,Angiopoietin-related protein 7,51694,106,0.99 [0.62-1.58],0.9779748729672464
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANK2,Ankyrin-2,43094,89,0.76 [0.53-1.09],0.1318396264168369
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,43272,95,0.96 [0.75-1.23],0.724828409514197
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANKRA2,Ankyrin repeat family A protein 2,42957,91,0.81 [0.55-1.19],0.287707584613828
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANKRD54,Ankyrin repeat domain-containing protein 54,50047,103,1.00 [0.74-1.35],0.9976748745714118
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,43373,92,0.89 [0.52-1.54],0.6806787790467221
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANPEP,Aminopeptidase N,51375,105,0.92 [0.49-1.71],0.7904388230700214
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA1,Annexin A1,43338,92,1.33 [0.93-1.91],0.1213443893856555
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA10,Annexin A10,50053,100,0.93 [0.74-1.16],0.511074382593409
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA11,Annexin A11,51097,101,1.00 [0.76-1.30],0.975449628589604
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA2,Annexin A2,42716,89,0.93 [0.70-1.25],0.643238822681427
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA3,Annexin A3,51619,105,0.98 [0.77-1.25],0.8771454312667963
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA4,Annexin A4,51012,106,0.92 [0.72-1.16],0.4693933323090651
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANXA5,Annexin A5,49886,100,0.90 [0.50-1.64],0.7320042788949432
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AOC1,Amiloride-sensitive amine oxidase [copper-containing],50287,101,0.87 [0.61-1.24],0.4437041232532488
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AOC3,Membrane primary amine oxidase,51458,105,0.83 [0.47-1.46],0.5187727716970179
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AP1G2,AP-1 complex subunit gamma-like 2,44343,95,0.86 [0.67-1.10],0.2313825522953978
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AP2B1,AP-2 complex subunit beta,43336,91,0.69 [0.44-1.10],0.1187030116695526
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AP3B1,AP-3 complex subunit beta-1,44365,95,0.86 [0.67-1.12],0.2700187304555904
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AP3S2,AP-3 complex subunit sigma-2,44449,94,0.81 [0.53-1.25],0.3458138498077192
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,51018,104,1.12 [0.78-1.60],0.5475805171155406
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APCS,Serum amyloid P-component,44223,94,0.82 [0.47-1.43],0.4793359798159021
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,51533,106,1.03 [0.77-1.37],0.8627284936430629
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APLP1,Amyloid-like protein 1,51255,106,0.93 [0.67-1.30],0.6881873869554984
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOA1,Apolipoprotein A-I,44623,94,0.82 [0.38-1.76],0.6107480481998167
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOA2,Apolipoprotein A-II,44589,94,1.12 [0.75-1.67],0.569442974271434
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOA4,Apolipoprotein A-IV,44623,94,1.11 [0.65-1.89],0.7127881680481407
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOB,Apolipoprotein B-100,44589,94,1.52 [0.63-3.68],0.34834524958855
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOBR,Apolipoprotein B receptor,43373,92,0.96 [0.60-1.52],0.846583015520005
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOC1,Apolipoprotein C-I,44538,94,0.83 [0.48-1.42],0.4876644889158544
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOD,Apolipoprotein D,42615,90,0.93 [0.56-1.56],0.7863598276060356
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOE,Apolipoprotein E,44623,94,1.13 [0.90-1.43],0.2833461852113164
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOF,Apolipoprotein F,44589,94,1.14 [0.54-2.40],0.7288274826855603
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOH,Beta-2-glycoprotein 1,51267,102,0.90 [0.55-1.47],0.6713861222642674
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOL1,Apolipoprotein L1,44589,94,1.02 [0.74-1.41],0.9103917428422178
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APOM,Apolipoprotein M,51375,105,0.72 [0.39-1.31],0.2806011992516789
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APP,Amyloid-beta precursor protein,51190,102,0.94 [0.72-1.22],0.6521224887810464
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APPL2,DCC-interacting protein 13-beta,43585,93,0.85 [0.72-1.01],0.0700359700749905
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,APRT,Adenine phosphoribosyltransferase,50775,103,0.81 [0.57-1.16],0.2602198838636903
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARAF,Serine/threonine-protein kinase A-Raf,43743,93,0.76 [0.55-1.06],0.1014562583700557
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AREG,Amphiregulin,51018,104,0.91 [0.61-1.36],0.6513215821620373
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARF6,ADP-ribosylation factor 6,44365,95,0.92 [0.77-1.10],0.3744617265846259
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARFIP1,Arfaptin-1,44472,94,0.84 [0.63-1.12],0.2321005490316972
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARG1,Arginase-1,50949,105,1.16 [0.84-1.61],0.3764350685855939
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARG2,"Arginase-2, mitochondrial",44343,95,1.40 [0.99-1.99],0.0569726560607129
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP1,Rho GTPase-activating protein 1,50047,103,0.96 [0.66-1.41],0.8427804255382574
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP25,Rho GTPase-activating protein 25,50047,103,0.95 [0.71-1.28],0.7427448667348766
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP30,Rho GTPase-activating protein 30,43743,93,1.26 [0.82-1.93],0.2972628366587473
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP45,Rho GTPase-activating protein 45,43585,93,0.83 [0.65-1.07],0.1455169334426728
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGAP5,Rho GTPase-activating protein 5,42957,91,0.95 [0.72-1.25],0.7127343317398899
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGEF1,Rho guanine nucleotide exchange factor 1,44449,94,0.83 [0.67-1.03],0.094607451157872
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGEF10,Rho guanine nucleotide exchange factor 10,44472,94,0.95 [0.77-1.17],0.6272650216783675
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGEF12,Rho guanine nucleotide exchange factor 12,51177,101,0.95 [0.80-1.13],0.5938169351048761
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARHGEF5,Rho guanine nucleotide exchange factor 5,43120,94,1.12 [0.87-1.44],0.3733035635811936
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARID3A,AT-rich interactive domain-containing protein 3A,43120,94,1.01 [0.61-1.66],0.9685433837540524
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ARID4B,AT-rich interactive domain-containing protein 4B,50053,100,1.01 [0.66-1.53],0.9755080829371152
