Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,48245,244,1.17 [0.94-1.45],0.1623618222691638
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACP1,Low molecular weight phosphotyrosine protein phosphatase,40730,204,1.05 [0.78-1.41],0.751204089548923
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACP5,Tartrate-resistant acid phosphatase type 5,48464,245,0.94 [0.66-1.32],0.7105710667450935
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACP6,Lysophosphatidic acid phosphatase type 6,48583,250,0.99 [0.84-1.17],0.8925246473754345
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACRBP,Acrosin-binding protein,41759,211,1.18 [0.86-1.62],0.303935872693916
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACRV1,Acrosomal protein SP-10,40730,204,1.15 [0.98-1.34],0.0816585640623396
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACSL1,Long-chain-fatty-acid--CoA ligase 1,40571,208,1.06 [0.75-1.50],0.7453399642394074
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACTA2,"Actin, aortic smooth muscle",47358,239,1.39 [1.12-1.72],0.0028061792242477
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACTN2,Alpha-actinin-2,40571,208,1.11 [0.90-1.38],0.3311419815149836
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACTN4,Alpha-actinin-4,47362,244,1.17 [0.85-1.61],0.3482074765168012
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACVRL1,Serine/threonine-protein kinase receptor R3,47791,246,1.52 [0.98-2.33],0.0590055226644027
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACY1,Aminoacylase-1,48245,244,1.09 [0.91-1.30],0.3586322218990639
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40571,208,1.20 [0.95-1.51],0.127260334958036
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACYP1,Acylphosphatase-1,40864,205,0.94 [0.76-1.15],0.551165847328255
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADA,Adenosine deaminase,48783,248,0.98 [0.71-1.34],0.8862904606964236
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADA2,Adenosine deaminase 2,47962,243,2.05 [1.61-2.60],3.338768182102925e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40730,204,1.47 [1.11-1.96],0.0080001022649501
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,47358,239,1.33 [0.92-1.92],0.1318189712880674
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,47869,246,1.48 [1.08-2.04],0.0146601812278214
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,48783,248,1.05 [0.76-1.45],0.7558115463642955
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,48595,250,2.53 [1.83-3.50],2.0000276381803144e-08
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,41765,210,1.43 [0.94-2.17],0.0965784221233481
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,40730,204,1.22 [0.82-1.81],0.3203135883972885
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,48850,247,0.56 [0.36-0.89],0.0149427462019464
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,48027,249,1.04 [0.80-1.36],0.7451429265626777
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,47358,239,1.24 [0.92-1.67],0.1617822339647066
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,40730,204,1.43 [1.01-2.02],0.0412924587736597
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,48393,250,1.02 [0.80-1.31],0.8445805730594146
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTSL2,ADAMTS-like protein 2,41944,211,1.80 [1.26-2.56],0.0011837209419039
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTSL4,ADAMTS-like protein 4,40830,208,1.04 [0.59-1.82],0.8897359071154082
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAMTSL5,ADAMTS-like protein 5,41944,212,1.08 [0.78-1.50],0.6456039357604
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,47121,246,1.20 [0.93-1.55],0.1630147315913681
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADD1,Alpha-adducin,41013,205,0.88 [0.72-1.06],0.1754968352970667
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRB3,Adhesion G protein-coupled receptor B3,47791,246,1.62 [1.16-2.25],0.0042273828276538
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRD1,Adhesion G-protein coupled receptor D1,41013,205,1.15 [0.82-1.62],0.406995599261412
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRE1,Adhesion G protein-coupled receptor E1,41765,210,1.68 [1.36-2.09],2.1863592765857025e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRE2,Adhesion G protein-coupled receptor E2,48445,251,2.07 [1.43-3.01],0.0001347535290361
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRE5,Adhesion G protein-coupled receptor E5,48612,245,1.87 [1.35-2.58],0.0001566792495469
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRF5,Adhesion G protein-coupled receptor F5,41944,212,1.05 [0.66-1.68],0.8214245276685295
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRG1,Adhesion G-protein coupled receptor G1,48027,249,1.21 [1.06-1.38],0.0058044900547186
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRG2,Adhesion G-protein coupled receptor G2,48245,244,0.62 [0.41-0.93],0.0216618513656676
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRV1,Adhesion G-protein coupled receptor V1,40587,207,0.96 [0.79-1.17],0.679074239039833
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADH1B,All-trans-retinol dehydrogenase,41013,205,1.14 [0.96-1.35],0.1384204546951438
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,47358,239,1.03 [0.89-1.18],0.720135748295875
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADIPOQ,Adiponectin,42009,211,1.15 [0.95-1.40],0.1515846134333831
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADM,Pro-adrenomedullin,48656,251,1.95 [1.27-3.00],0.0021184888482612
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADRA2A,Alpha-2A adrenergic receptor,40571,208,1.05 [0.88-1.26],0.5797251438373784
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AFAP1,Actin filament-associated protein 1,41013,205,0.98 [0.84-1.15],0.8313179990446277
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AFM,Afamin,42009,211,1.28 [0.66-2.49],0.4709599555652577
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AFP,Alpha-fetoprotein,47716,245,0.96 [0.81-1.14],0.6747999131396328
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGBL2,Cytosolic carboxypeptidase 2,40587,207,0.96 [0.83-1.11],0.5577425330742017
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGER,Advanced glycosylation end product-specific receptor,48128,251,1.25 [0.95-1.63],0.109248583708038
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGR2,Anterior gradient protein 2 homolog,46746,241,1.16 [1.04-1.30],0.0082595279895547
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGR3,Anterior gradient protein 3,47043,245,1.05 [0.87-1.27],0.6047329717017541
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGRN,Agrin,48445,251,1.71 [1.28-2.29],0.00026828414032
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGRP,Agouti-related protein,48783,248,0.98 [0.79-1.22],0.8728441371288513
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGT,Angiotensinogen,41985,213,0.67 [0.42-1.08],0.0975679206256906
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGXT,Serine--pyruvate aminotransferase,48245,244,1.18 [1.03-1.36],0.0200650870581898
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHCY,Adenosylhomocysteinase,48245,244,1.14 [0.97-1.34],0.1206738111368825
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHNAK,Neuroblast differentiation-associated protein AHNAK,40830,208,0.85 [0.55-1.30],0.4489139006423469
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHNAK2,Protein AHNAK2,40830,208,1.27 [0.83-1.95],0.2696236441530921
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,41759,211,1.14 [0.96-1.36],0.131229856219762
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHSG,Alpha-2-HS-glycoprotein,41985,213,1.73 [1.07-2.81],0.0266739706201381
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHSP,Alpha-hemoglobin-stabilizing protein,48169,251,0.95 [0.83-1.09],0.4643296700103811
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AIDA,"Axin interactor, dorsalization-associated protein",40801,199,0.96 [0.82-1.14],0.6729958714205613
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AIF1,Allograft inflammatory factor 1,47121,246,0.91 [0.73-1.13],0.4023974240510612
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AIF1L,Allograft inflammatory factor 1-like,40830,208,1.21 [0.99-1.48],0.0680694546553892
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",47949,249,1.05 [0.94-1.16],0.3940584973293176
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AK1,Adenylate kinase isoenzyme 1,48245,244,0.92 [0.77-1.10],0.3677182762436337
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AK2,"Adenylate kinase 2, mitochondrial",41842,210,1.05 [0.93-1.19],0.4577390617743103
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKAP12,A-kinase anchor protein 12,41013,205,1.08 [0.58-2.01],0.8017044430083783
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKR1B1,Aldo-keto reductase family 1 member B1,47121,246,0.97 [0.83-1.13],0.6661236118734115
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKR1B10,Aldo-keto reductase family 1 member B10,40801,199,1.10 [0.90-1.36],0.3480821999266738
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKR1C4,Aldo-keto reductase family 1 member C4,47358,239,1.15 [0.95-1.39],0.1488264723788346
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKR7L,Aflatoxin B1 aldehyde reductase member 4,40730,204,1.19 [1.00-1.42],0.0531120600430886
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKT1S1,Proline-rich AKT1 substrate 1,47118,241,0.99 [0.83-1.18],0.9002873697926417
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKT2,RAC-beta serine/threonine-protein kinase,41877,209,1.02 [0.92-1.13],0.688910844590054
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKT3,RAC-gamma serine/threonine-protein kinase,46900,244,1.11 [0.91-1.35],0.3126614209674254
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ALCAM,CD166 antigen,48850,247,2.38 [1.37-4.13],0.0019721795139737
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ALDH1A1,Retinal dehydrogenase 1,48252,251,1.12 [0.92-1.37],0.2501379341675597
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ALDH2,"Aldehyde dehydrogenase, mitochondrial",41759,211,1.13 [0.90-1.41],0.2916893434189227
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",48100,246,1.00 [0.84-1.18],0.9573777097134092
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",41877,209,1.07 [0.81-1.40],0.6369644557663117
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ALMS1,Alstrom syndrome protein 1,41185,204,1.14 [0.86-1.50],0.3581084208421847
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ALPI,Intestinal-type alkaline phosphatase,40730,204,1.05 [0.94-1.17],0.3718785733603001
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ALPP,"Alkaline phosphatase, placental type",48027,249,0.90 [0.81-1.00],0.0400091682528705
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMBN,Ameloblastin,47362,244,1.04 [0.69-1.56],0.8654060787071431
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMBP,Protein AMBP,48585,251,2.48 [1.44-4.27],0.0010356260391664
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,41944,211,1.09 [0.65-1.82],0.7388430550216522
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMFR,E3 ubiquitin-protein ligase AMFR,47118,241,1.02 [0.86-1.22],0.7877744209744098
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMIGO1,Amphoterin-induced protein 1,40801,199,1.08 [0.84-1.39],0.5543228210925797
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMIGO2,Amphoterin-induced protein 2,48027,249,2.11 [1.31-3.38],0.0020369361307825
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMN,Protein amnionless,47362,244,1.21 [0.96-1.53],0.1098595377595333
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMOT,Angiomotin,41013,205,2.00 [1.49-2.70],5.117889654628569e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMOTL2,Angiomotin-like protein 2,41600,211,0.81 [0.59-1.10],0.1746758446123091
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMPD3,AMP deaminase 3,41842,210,0.87 [0.72-1.04],0.1257668859170583
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,39322,199,0.97 [0.74-1.28],0.8434486130431931
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMY2A,Pancreatic alpha-amylase,46385,234,1.03 [0.81-1.32],0.8115442666010199
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMY2B,Alpha-amylase 2B,44959,224,1.04 [0.81-1.33],0.7721495398921097
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANG,Angiogenin,48120,243,1.20 [0.86-1.66],0.2851680137174184
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPT1,Angiopoietin-1,48066,247,1.01 [0.88-1.15],0.8891778630230744
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPT2,Angiopoietin-2,48656,251,2.14 [1.66-2.76],3.6302280962748943e-09
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPTL1,Angiopoietin-related protein 1,47547,239,1.42 [0.96-2.10],0.0821618772879851
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPTL2,Angiopoietin-related protein 2,48286,251,1.75 [1.33-2.29],6.244411376149544e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPTL3,Angiopoietin-related protein 3,48277,244,1.93 [1.40-2.64],5.058760444148243e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPTL4,Angiopoietin-related protein 4,48372,251,1.49 [1.17-1.91],0.0013844286036693
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPTL7,Angiopoietin-related protein 7,48656,251,1.61 [1.21-2.15],0.0010564096383948
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANK2,Ankyrin-2,40571,208,0.97 [0.80-1.18],0.7595350171555771
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,40730,204,1.00 [0.85-1.19],0.9605114911095431
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANKRA2,Ankyrin repeat family A protein 2,40455,201,0.94 [0.73-1.21],0.6246864471740943
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANKRD54,Ankyrin repeat domain-containing protein 54,47121,246,0.84 [0.68-1.05],0.1229155595243176
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,40830,208,0.90 [0.63-1.29],0.5679166847533454
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANPEP,Aminopeptidase N,48358,244,1.49 [1.02-2.18],0.039832053659601
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA1,Annexin A1,40783,205,0.88 [0.64-1.21],0.4272154647670985
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA10,Annexin A10,47118,241,1.09 [0.96-1.25],0.1934582854216908
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA11,Annexin A11,48100,246,1.07 [0.90-1.27],0.4356133684836869
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA2,Annexin A2,40217,207,1.04 [0.87-1.25],0.6629305504284135
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA3,Annexin A3,48595,250,1.03 [0.88-1.21],0.6847578983039124
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA4,Annexin A4,48021,244,1.05 [0.90-1.23],0.5252306833186273
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA5,Annexin A5,46964,241,0.86 [0.59-1.27],0.4605510141641041
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AOC1,Amiloride-sensitive amine oxidase [copper-containing],47362,244,1.04 [0.86-1.26],0.6862038683579279
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AOC3,Membrane primary amine oxidase,48437,244,1.13 [0.77-1.64],0.5382419933147509
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP1G2,AP-1 complex subunit gamma-like 2,41759,211,1.05 [0.89-1.23],0.5912628900210828
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP2B1,AP-2 complex subunit beta,40801,199,1.04 [0.79-1.38],0.7570303991046223
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP3B1,AP-3 complex subunit beta-1,41765,210,1.05 [0.88-1.24],0.6087193699384984
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP3S2,AP-3 complex subunit sigma-2,41842,210,0.97 [0.73-1.28],0.8128105812183812
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,48027,249,1.18 [0.95-1.48],0.1391816752129775
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APCS,Serum amyloid P-component,41621,209,0.99 [0.67-1.45],0.9401566688939512
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,48503,250,1.08 [0.90-1.30],0.3996774518007452
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APLP1,Amyloid-like protein 1,48245,244,0.98 [0.79-1.23],0.8913868867280935
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOA1,Apolipoprotein A-I,42009,211,1.27 [0.82-1.98],0.2895267508370817
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOA2,Apolipoprotein A-II,41985,213,1.61 [1.24-2.09],0.0003501951528725
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOA4,Apolipoprotein A-IV,42009,211,1.70 [1.29-2.24],0.0001460009689152
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOB,Apolipoprotein B-100,41985,213,0.93 [0.53-1.65],0.8088907196222306
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOBR,Apolipoprotein B receptor,40830,208,0.75 [0.55-1.01],0.0563235787693398
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOC1,Apolipoprotein C-I,41926,210,1.07 [0.75-1.52],0.7011919668195511
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOD,Apolipoprotein D,40121,199,0.86 [0.60-1.24],0.4278122873721858
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOE,Apolipoprotein E,42009,211,1.07 [0.90-1.26],0.4630184702651069
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOF,Apolipoprotein F,41985,213,0.74 [0.47-1.18],0.2108327297048153
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOH,Beta-2-glycoprotein 1,48252,251,1.32 [0.98-1.77],0.0650370028616225
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOL1,Apolipoprotein L1,41985,213,0.73 [0.56-0.93],0.0129468716303258
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APOM,Apolipoprotein M,48358,244,0.63 [0.42-0.93],0.0206983272649005
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APP,Amyloid-beta precursor protein,48181,249,1.04 [0.88-1.23],0.6524859359293542
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APPL2,DCC-interacting protein 13-beta,41013,205,1.02 [0.90-1.15],0.78499849211197
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APRT,Adenine phosphoribosyltransferase,47793,245,1.01 [0.80-1.28],0.9424732793988382
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARAF,Serine/threonine-protein kinase A-Raf,41185,204,0.99 [0.81-1.21],0.928142703073632
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AREG,Amphiregulin,48027,249,1.52 [1.22-1.88],0.0001523787953006
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARF6,ADP-ribosylation factor 6,41765,210,0.92 [0.82-1.04],0.194391214731756
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARFIP1,Arfaptin-1,41877,209,1.13 [0.94-1.37],0.1983925215878583
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARG1,Arginase-1,47953,249,0.90 [0.73-1.12],0.3482251303092952
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARG2,"Arginase-2, mitochondrial",41759,211,1.22 [0.93-1.59],0.1454036504893681
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARHGAP1,Rho GTPase-activating protein 1,47121,246,0.98 [0.77-1.26],0.8872989738003004
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARHGAP25,Rho GTPase-activating protein 25,47121,246,0.99 [0.82-1.20],0.9283546943504876
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARHGAP30,Rho GTPase-activating protein 30,41185,204,1.00 [0.71-1.40],0.9813361987465168
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARHGAP45,Rho GTPase-activating protein 45,41013,205,1.01 [0.85-1.19],0.9345501261849232
