Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACAN,Aggrecan core protein,44080,154,1.51 [0.91-2.50],0.1123704709886721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACE,Angiotensin-converting enzyme,38761,133,1.24 [0.67-2.31],0.4927763477460684
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACE2,Angiotensin-converting enzyme 2,43670,155,1.70 [1.36-2.11],1.9730901467137183e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACHE,Acetylcholinesterase,37895,130,0.96 [0.58-1.58],0.8592249260633462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACOT13,Acyl-coenzyme A thioesterase 13,38589,136,0.95 [0.82-1.09],0.4533132003884074
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,44501,155,0.85 [0.63-1.14],0.2816371429024612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACP1,Low molecular weight phosphotyrosine protein phosphatase,37622,130,0.83 [0.56-1.23],0.353136793830732
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACP5,Tartrate-resistant acid phosphatase type 5,44710,158,1.48 [0.98-2.23],0.0612254276358469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACP6,Lysophosphatidic acid phosphatase type 6,44832,159,0.84 [0.70-1.01],0.0661579269541031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACRBP,Acrosin-binding protein,38570,134,1.03 [0.68-1.57],0.8808249116669687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACRV1,Acrosomal protein SP-10,37622,130,0.92 [0.73-1.17],0.5043589628243038
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACSL1,Long-chain-fatty-acid--CoA ligase 1,37466,127,1.53 [1.10-2.12],0.011049191190862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACTA2,"Actin, aortic smooth muscle",43670,155,1.29 [0.98-1.69],0.0671528770702718
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACTN2,Alpha-actinin-2,37466,127,1.18 [0.90-1.54],0.2357836369736765
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACTN4,Alpha-actinin-4,43679,156,0.99 [0.63-1.54],0.9598977053769816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACVRL1,Serine/threonine-protein kinase receptor R3,44104,153,1.41 [0.83-2.41],0.2062998417561168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACY1,Aminoacylase-1,44501,155,1.08 [0.86-1.35],0.5187052635780458
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,37466,127,1.36 [1.03-1.80],0.03196314398843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ACYP1,Acylphosphatase-1,37753,130,1.02 [0.79-1.32],0.8506532751119166
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADA,Adenosine deaminase,45003,160,0.97 [0.65-1.44],0.8752191263472369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADA2,Adenosine deaminase 2,44235,159,0.84 [0.60-1.16],0.2924269523869546
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,37622,130,1.37 [0.93-2.03],0.1100557599916372
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,43670,155,0.99 [0.63-1.58],0.978895325508956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,44183,154,1.33 [0.89-1.98],0.1579832618718554
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,45003,160,1.28 [0.85-1.93],0.2399050046758523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,44843,159,0.56 [0.36-0.85],0.0063941900907521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,38589,136,1.51 [0.91-2.52],0.1105754459306492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,37622,130,1.22 [0.74-2.00],0.4373914120626129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,45059,159,1.19 [0.65-2.17],0.5719353074414343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,44311,158,1.31 [0.94-1.83],0.1139095055903199
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,43670,155,1.49 [1.12-1.99],0.0069938342297598
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,37622,130,1.18 [0.74-1.86],0.4866108577780162
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,44654,159,0.71 [0.52-0.97],0.029148907747984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTSL2,ADAMTS-like protein 2,38747,135,1.73 [1.12-2.67],0.0133878425333807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTSL4,ADAMTS-like protein 4,37720,133,1.57 [0.79-3.10],0.1944504396752484
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADAMTSL5,ADAMTS-like protein 5,38728,134,0.88 [0.58-1.34],0.5519280649554259
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,43469,153,1.13 [0.80-1.59],0.4906481010882866
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADD1,Alpha-adducin,37895,130,0.85 [0.67-1.09],0.203496549131295
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRB3,Adhesion G protein-coupled receptor B3,44104,153,1.05 [0.68-1.60],0.8314952332823148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRD1,Adhesion G-protein coupled receptor D1,37895,130,1.24 [0.81-1.88],0.3227569511401292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRE1,Adhesion G protein-coupled receptor E1,38589,136,1.17 [0.88-1.57],0.2782742217003966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRE2,Adhesion G protein-coupled receptor E2,44708,154,0.70 [0.42-1.17],0.1753194729083768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRE5,Adhesion G protein-coupled receptor E5,44834,158,0.79 [0.49-1.26],0.3137566678356001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRF5,Adhesion G protein-coupled receptor F5,38728,134,0.96 [0.54-1.71],0.8951147348361694
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRG1,Adhesion G-protein coupled receptor G1,44311,158,1.02 [0.85-1.23],0.8208788624485278
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRG2,Adhesion G-protein coupled receptor G2,44501,155,1.27 [0.75-2.14],0.3732163099006879
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADGRV1,Adhesion G-protein coupled receptor V1,37523,132,0.80 [0.61-1.06],0.1276300165696862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADH1B,All-trans-retinol dehydrogenase,37895,130,1.17 [0.95-1.45],0.1308084548187535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,43670,155,1.12 [0.95-1.32],0.1811876532687639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADIPOQ,Adiponectin,38790,136,1.09 [0.86-1.38],0.4809742268696378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADM,Pro-adrenomedullin,44898,159,1.38 [0.81-2.34],0.2332160888795621
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ADRA2A,Alpha-2A adrenergic receptor,37466,127,0.98 [0.77-1.25],0.885525637642461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AFAP1,Actin filament-associated protein 1,37895,130,0.96 [0.78-1.18],0.6946331459637549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AFM,Afamin,38790,136,2.32 [1.02-5.29],0.0458290110690174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AFP,Alpha-fetoprotein,44031,153,0.87 [0.70-1.08],0.2147679787384248
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AGBL2,Cytosolic carboxypeptidase 2,37523,132,1.05 [0.87-1.27],0.6126482514495275
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AGER,Advanced glycosylation end product-specific receptor,44419,152,0.97 [0.69-1.37],0.88169897212933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AGR2,Anterior gradient protein 2 homolog,43126,152,1.16 [1.01-1.34],0.0344176156166374
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AGR3,Anterior gradient protein 3,43401,153,1.26 [1.01-1.58],0.0385924551383005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AGRN,Agrin,44708,154,1.52 [1.05-2.21],0.027294587534557
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AGRP,Agouti-related protein,45003,160,0.85 [0.65-1.09],0.2010895396587632
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AGT,Angiotensinogen,38761,133,1.54 [0.82-2.87],0.175549127207752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AGXT,Serine--pyruvate aminotransferase,44501,155,1.06 [0.89-1.27],0.4920129757440895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AHCY,Adenosylhomocysteinase,44501,155,0.96 [0.77-1.18],0.6731874683134682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AHNAK,Neuroblast differentiation-associated protein AHNAK,37720,133,1.40 [0.87-2.26],0.1644325421660075
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AHNAK2,Protein AHNAK2,37720,133,1.85 [1.16-2.95],0.0096243955622821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,38570,134,1.11 [0.89-1.39],0.3708826940474909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AHSG,Alpha-2-HS-glycoprotein,38761,133,1.23 [0.67-2.26],0.5104538538521775
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AHSP,Alpha-hemoglobin-stabilizing protein,44458,157,1.06 [0.90-1.24],0.5106947739960379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AIDA,"Axin interactor, dorsalization-associated protein",37682,131,0.98 [0.80-1.21],0.8807120606162795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AIF1,Allograft inflammatory factor 1,43469,153,1.07 [0.81-1.40],0.6321824042872259
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AIF1L,Allograft inflammatory factor 1-like,37720,133,0.82 [0.58-1.15],0.2547912752087422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",44237,158,0.99 [0.86-1.13],0.8499965337506421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AK1,Adenylate kinase isoenzyme 1,44501,155,0.92 [0.74-1.15],0.4801947240520094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AK2,"Adenylate kinase 2, mitochondrial",38673,136,0.98 [0.84-1.15],0.8031524849396585
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AKAP12,A-kinase anchor protein 12,37895,130,1.85 [1.12-3.07],0.0160889373872247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AKR1B1,Aldo-keto reductase family 1 member B1,43469,153,0.98 [0.81-1.19],0.8592553903712978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AKR1B10,Aldo-keto reductase family 1 member B10,37682,131,1.24 [0.98-1.56],0.0707790686104713
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AKR1C4,Aldo-keto reductase family 1 member C4,43670,155,1.03 [0.79-1.33],0.8376453967101438
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AKR7L,Aflatoxin B1 aldehyde reductase member 4,37622,130,1.14 [0.91-1.43],0.2480220289928655
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AKT1S1,Proline-rich AKT1 substrate 1,43482,153,0.92 [0.74-1.14],0.4310299108702482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AKT2,RAC-beta serine/threonine-protein kinase,38686,136,0.99 [0.87-1.12],0.8208165575284994
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AKT3,RAC-gamma serine/threonine-protein kinase,43270,153,0.83 [0.65-1.08],0.166655261224028
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ALCAM,CD166 antigen,45059,159,2.12 [1.08-4.17],0.0299181322277899
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ALDH1A1,Retinal dehydrogenase 1,44535,157,1.25 [0.98-1.59],0.0688035962375457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ALDH2,"Aldehyde dehydrogenase, mitochondrial",38570,134,1.24 [0.97-1.57],0.0816031510416465
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",44373,155,1.23 [1.04-1.46],0.0185864713468981
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",38686,136,1.20 [0.87-1.66],0.2671967428163126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ALMS1,Alstrom syndrome protein 1,38035,134,1.17 [0.84-1.64],0.3500377000950723
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ALPI,Intestinal-type alkaline phosphatase,37622,130,1.02 [0.89-1.17],0.7500677265708238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ALPP,"Alkaline phosphatase, placental type",44311,158,1.14 [1.01-1.28],0.036276120110992
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMBN,Ameloblastin,43679,156,0.72 [0.40-1.28],0.2622263342069872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMBP,Protein AMBP,44832,159,3.41 [1.78-6.53],0.0002233825218332
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,38747,135,1.06 [0.56-2.01],0.8566788940156776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMFR,E3 ubiquitin-protein ligase AMFR,43482,153,1.03 [0.82-1.28],0.8107919118371947
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMIGO1,Amphoterin-induced protein 1,37682,131,0.85 [0.58-1.22],0.3738725509500292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMIGO2,Amphoterin-induced protein 2,44311,158,0.73 [0.40-1.34],0.3049613803507341
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMN,Protein amnionless,43679,156,1.24 [0.94-1.66],0.1328887365116033
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMOT,Angiomotin,37895,130,1.19 [0.78-1.79],0.418572509453329
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMOTL2,Angiomotin-like protein 2,38424,133,1.14 [0.83-1.56],0.4176952364541068
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMPD3,AMP deaminase 3,38673,136,1.13 [0.90-1.42],0.2802856288041295
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,36301,122,0.88 [0.61-1.26],0.4795487552620324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMY2A,Pancreatic alpha-amylase,42816,153,0.92 [0.68-1.24],0.5633284344956796
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AMY2B,Alpha-amylase 2B,41506,150,0.86 [0.64-1.17],0.3316527073002138
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANG,Angiogenin,44381,159,0.64 [0.42-0.99],0.0439821939039601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANGPT1,Angiopoietin-1,44361,154,0.94 [0.80-1.11],0.4670239875335745
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANGPT2,Angiopoietin-2,44898,159,1.32 [0.93-1.87],0.121766167733901
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANGPTL1,Angiopoietin-related protein 1,43879,152,1.51 [0.93-2.45],0.0981761103663174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANGPTL2,Angiopoietin-related protein 2,44558,153,1.32 [0.93-1.87],0.1249126166618969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANGPTL3,Angiopoietin-related protein 3,44535,159,1.00 [0.68-1.48],0.9971520413920116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANGPTL4,Angiopoietin-related protein 4,44637,154,1.14 [0.83-1.56],0.4237438102780347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANGPTL7,Angiopoietin-related protein 7,44898,159,1.27 [0.88-1.83],0.2103935478092031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANK2,Ankyrin-2,37466,127,1.05 [0.84-1.32],0.6421707021249395
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,37622,130,0.91 [0.73-1.12],0.3728216270995151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANKRA2,Ankyrin repeat family A protein 2,37363,133,1.07 [0.80-1.43],0.6471653146491819
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANKRD54,Ankyrin repeat domain-containing protein 54,43469,153,1.09 [0.86-1.38],0.4879780471466125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,37720,133,0.79 [0.49-1.29],0.3492074212895451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANPEP,Aminopeptidase N,44606,159,1.36 [0.85-2.19],0.1982891797971975
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANXA1,Annexin A1,37673,127,1.12 [0.78-1.60],0.5335962555842635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANXA10,Annexin A10,43482,153,1.18 [1.01-1.39],0.0393574115108889
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANXA11,Annexin A11,44381,155,0.92 [0.74-1.13],0.4156922220117592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANXA2,Annexin A2,37143,130,1.11 [0.89-1.39],0.3621874282916413
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANXA3,Annexin A3,44843,159,0.86 [0.70-1.05],0.1304178592728962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANXA4,Annexin A4,44290,154,0.81 [0.66-1.00],0.04654975717609
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,ANXA5,Annexin A5,43341,152,0.96 [0.59-1.56],0.8701514093195435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AOC1,Amiloride-sensitive amine oxidase [copper-containing],43679,156,0.94 [0.72-1.23],0.6525023386183676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AOC3,Membrane primary amine oxidase,44678,159,1.02 [0.65-1.62],0.9233461487297748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AP1G2,AP-1 complex subunit gamma-like 2,38570,134,0.88 [0.71-1.09],0.2356069718300483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AP2B1,AP-2 complex subunit beta,37682,131,0.92 [0.64-1.31],0.6291991230939578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AP3B1,AP-3 complex subunit beta-1,38589,136,0.97 [0.78-1.21],0.8016917186974875
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,AP3S2,AP-3 complex subunit sigma-2,38673,136,1.08 [0.77-1.51],0.656677303670625
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,44311,158,0.92 [0.67-1.27],0.6181642360544708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APCS,Serum amyloid P-component,38435,136,1.68 [1.03-2.74],0.0369882762608418
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,44767,159,0.99 [0.78-1.26],0.953281230337524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APLP1,Amyloid-like protein 1,44501,155,1.00 [0.76-1.32],0.9963455395683446
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOA1,Apolipoprotein A-I,38790,136,1.40 [0.83-2.38],0.2102737667569504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOA2,Apolipoprotein A-II,38761,133,1.40 [1.01-1.95],0.0445841178109517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOA4,Apolipoprotein A-IV,38790,136,1.24 [0.81-1.88],0.3235545258847514
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOB,Apolipoprotein B-100,38761,133,1.90 [0.90-4.00],0.0916751291214412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOBR,Apolipoprotein B receptor,37720,133,0.91 [0.62-1.33],0.6194313143636749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOC1,Apolipoprotein C-I,38711,136,1.30 [0.86-1.97],0.2203021662283194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOD,Apolipoprotein D,37050,126,0.98 [0.65-1.49],0.930717579515288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOE,Apolipoprotein E,38790,136,0.98 [0.77-1.24],0.8459359385344905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,APOF,Apolipoprotein F,38761,133,0.91 [0.51-1.65],0.7618942529485588
