Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23261,191,0.45 [0.28-0.72],0.0009133429814684
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22727,185,1.01 [0.65-1.57],0.9644745065783396
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27122,235,1.20 [0.70-2.06],0.5060756415078658
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26674,230,0.78 [0.63-0.97],0.0255403983897337
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26304,230,0.50 [0.32-0.80],0.0039905325027207
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22727,185,0.62 [0.40-0.95],0.0291120678141441
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26888,232,0.72 [0.55-0.94],0.0142807507339545
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTSL2,ADAMTS-like protein 2,23376,193,0.91 [0.55-1.50],0.7082363622038295
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTSL4,ADAMTS-like protein 4,22767,184,1.48 [0.79-2.76],0.2178840666048157
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADAMTSL5,ADAMTS-like protein 5,23381,192,1.09 [0.76-1.56],0.645861202943315
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26168,227,0.89 [0.60-1.31],0.5443754336563683
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADD1,Alpha-adducin,22887,184,0.91 [0.74-1.13],0.3898460103651587
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRB3,Adhesion G protein-coupled receptor B3,26564,229,0.59 [0.40-0.85],0.005453641647454
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRD1,Adhesion G-protein coupled receptor D1,22887,184,0.71 [0.47-1.09],0.1185949367647522
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRE1,Adhesion G protein-coupled receptor E1,23261,191,1.14 [0.88-1.47],0.311192776036581
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRE2,Adhesion G protein-coupled receptor E2,26931,233,1.29 [0.83-2.00],0.2576826364976129
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRE5,Adhesion G protein-coupled receptor E5,26998,233,1.34 [0.88-2.04],0.1652158215658478
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRF5,Adhesion G protein-coupled receptor F5,23381,192,0.73 [0.45-1.18],0.1967516072922674
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRG1,Adhesion G-protein coupled receptor G1,26674,230,1.28 [0.93-1.76],0.1328202661436147
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRG2,Adhesion G-protein coupled receptor G2,26793,231,1.72 [1.09-2.73],0.0204722091603747
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADGRV1,Adhesion G-protein coupled receptor V1,22623,191,0.98 [0.79-1.20],0.8239004989448105
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADH1B,All-trans-retinol dehydrogenase,22887,184,0.88 [0.71-1.09],0.2433577009044026
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26304,230,0.96 [0.84-1.11],0.6286163794990773
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADIPOQ,Adiponectin,23425,189,0.84 [0.67-1.06],0.1369642071617053
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADM,Pro-adrenomedullin,27019,232,0.51 [0.33-0.78],0.0018912068665849
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ADRA2A,Alpha-2A adrenergic receptor,22638,191,1.06 [0.88-1.28],0.5475774290835682
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AFAP1,Actin filament-associated protein 1,22887,184,1.03 [0.87-1.22],0.7010723410143986
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AFM,Afamin,23425,189,1.01 [0.46-2.23],0.9789810435664874
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AFP,Alpha-fetoprotein,26527,229,0.96 [0.81-1.15],0.6858926711043704
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AGBL2,Cytosolic carboxypeptidase 2,22623,191,1.01 [0.87-1.18],0.8892301754792806
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AGER,Advanced glycosylation end product-specific receptor,26754,232,0.82 [0.60-1.13],0.2219139062535869
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AGR2,Anterior gradient protein 2 homolog,25914,230,0.89 [0.79-1.01],0.0691500118868481
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AGR3,Anterior gradient protein 3,26122,227,1.02 [0.82-1.26],0.8525402403004783
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AGRN,Agrin,26931,233,0.72 [0.48-1.08],0.1112939227110617
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AGRP,Agouti-related protein,27071,235,0.86 [0.70-1.06],0.166590130974227
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AGT,Angiotensinogen,23394,189,1.36 [0.79-2.34],0.2600809985093835
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AGXT,Serine--pyruvate aminotransferase,26793,231,1.02 [0.87-1.20],0.8126201356039261
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AHCY,Adenosylhomocysteinase,26793,231,1.04 [0.88-1.25],0.6274025136125307
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AHNAK,Neuroblast differentiation-associated protein AHNAK,22767,184,0.65 [0.40-1.05],0.0806867325974878
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AHNAK2,Protein AHNAK2,22767,184,0.60 [0.35-1.03],0.0657649067495397
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,23250,194,0.90 [0.74-1.10],0.3211564421674623
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AHSG,Alpha-2-HS-glycoprotein,23394,189,1.15 [0.68-1.92],0.6067265480925454
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AHSP,Alpha-hemoglobin-stabilizing protein,26759,231,0.94 [0.82-1.07],0.3127273255560108
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AIDA,"Axin interactor, dorsalization-associated protein",22723,189,0.99 [0.83-1.17],0.8744042123328574
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AIF1,Allograft inflammatory factor 1,26168,227,0.93 [0.73-1.18],0.5493376200285125
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AIF1L,Allograft inflammatory factor 1-like,22767,184,0.86 [0.66-1.11],0.2503182681288951
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26625,230,0.98 [0.87-1.11],0.7592380785169709
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AK1,Adenylate kinase isoenzyme 1,26793,231,0.96 [0.80-1.16],0.6763655109451177
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AK2,"Adenylate kinase 2, mitochondrial",23326,192,1.05 [0.92-1.20],0.4425046204923658
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AKAP12,A-kinase anchor protein 12,22887,184,0.55 [0.25-1.20],0.1352145195247537
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AKR1B1,Aldo-keto reductase family 1 member B1,26168,227,1.14 [0.97-1.32],0.1072191747586902
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AKR1B10,Aldo-keto reductase family 1 member B10,22723,189,0.83 [0.63-1.09],0.1871992025247102
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AKR1C4,Aldo-keto reductase family 1 member C4,26304,230,0.98 [0.78-1.23],0.8666277307081264
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22727,185,0.96 [0.79-1.17],0.6979516379914499
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AKT1S1,Proline-rich AKT1 substrate 1,26148,232,0.99 [0.82-1.18],0.897171206518392
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AKT2,RAC-beta serine/threonine-protein kinase,23343,192,1.05 [0.94-1.18],0.3925483061189636
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AKT3,RAC-gamma serine/threonine-protein kinase,26041,227,1.05 [0.85-1.30],0.6476327841964838
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ALCAM,CD166 antigen,27122,235,0.73 [0.38-1.38],0.3312803708731922
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ALDH1A1,Retinal dehydrogenase 1,26798,231,0.91 [0.72-1.15],0.4166898954294642
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23250,194,1.03 [0.78-1.36],0.8280184542691742
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26706,232,0.80 [0.64-1.00],0.0503646188001958
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",23343,192,1.07 [0.79-1.46],0.656135002200849
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ALMS1,Alstrom syndrome protein 1,22937,189,1.21 [0.95-1.56],0.1239959403364366
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ALPI,Intestinal-type alkaline phosphatase,22727,185,0.99 [0.87-1.12],0.8456732441985844
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ALPP,"Alkaline phosphatase, placental type",26674,230,0.94 [0.84-1.06],0.2910504085905764
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMBN,Ameloblastin,26257,229,0.95 [0.63-1.43],0.8134359776093543
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMBP,Protein AMBP,26984,232,0.62 [0.32-1.18],0.1449114686241137
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,23376,193,0.68 [0.40-1.17],0.1633414406872756
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMFR,E3 ubiquitin-protein ligase AMFR,26148,232,1.05 [0.88-1.24],0.5837615693622192
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMIGO1,Amphoterin-induced protein 1,22723,189,0.93 [0.70-1.23],0.5938635500537315
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMIGO2,Amphoterin-induced protein 2,26674,230,1.12 [0.66-1.92],0.6738395340936365
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMN,Protein amnionless,26257,229,0.85 [0.66-1.11],0.2321734181844508
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMOT,Angiomotin,22887,184,1.03 [0.75-1.41],0.8749091834901119
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMOTL2,Angiomotin-like protein 2,23174,194,1.08 [0.82-1.43],0.578631694172345
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMPD3,AMP deaminase 3,23326,192,0.85 [0.69-1.03],0.0953977856854102
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,21883,179,1.06 [0.76-1.48],0.727648292463009
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMY2A,Pancreatic alpha-amylase,25744,226,0.95 [0.72-1.26],0.720021695555068
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AMY2B,Alpha-amylase 2B,24966,220,0.95 [0.72-1.26],0.7206876182328348
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANG,Angiogenin,26719,230,0.77 [0.54-1.10],0.144900337049346
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANGPT1,Angiopoietin-1,26702,230,0.91 [0.79-1.04],0.1657947814491087
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANGPT2,Angiopoietin-2,27019,232,0.80 [0.60-1.06],0.1224982629020034
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANGPTL1,Angiopoietin-related protein 1,26434,227,1.01 [0.67-1.52],0.973298685923367
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANGPTL2,Angiopoietin-related protein 2,26849,233,0.91 [0.67-1.25],0.5685938465235152
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANGPTL3,Angiopoietin-related protein 3,26800,231,1.15 [0.82-1.60],0.4268378842954143
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANGPTL4,Angiopoietin-related protein 4,26883,233,0.91 [0.71-1.16],0.4321014764987979
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANGPTL7,Angiopoietin-related protein 7,27019,232,0.80 [0.59-1.10],0.1769636248201367
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANK2,Ankyrin-2,22638,191,1.07 [0.89-1.27],0.4698183768603257
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,22727,185,1.07 [0.89-1.29],0.4672058855704208
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANKRA2,Ankyrin repeat family A protein 2,22532,185,0.93 [0.70-1.22],0.587603965388122
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANKRD54,Ankyrin repeat domain-containing protein 54,26168,227,1.07 [0.87-1.32],0.4949875687370145
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,22767,184,1.15 [0.85-1.54],0.3649911944925412
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANPEP,Aminopeptidase N,26841,231,0.97 [0.62-1.51],0.8831785233621356
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANXA1,Annexin A1,22748,182,0.94 [0.67-1.31],0.71656328925533
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANXA10,Annexin A10,26148,232,0.85 [0.72-1.01],0.0587932905273105
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANXA11,Annexin A11,26709,232,1.04 [0.86-1.24],0.7069433989046436
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANXA2,Annexin A2,22419,183,0.97 [0.79-1.20],0.7724837353046706
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANXA3,Annexin A3,26979,234,1.00 [0.84-1.19],0.9995361895107736
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANXA4,Annexin A4,26655,231,1.00 [0.85-1.19],0.9610914938455188
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ANXA5,Annexin A5,26069,231,0.78 [0.53-1.17],0.2285731177668855
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AOC1,Amiloride-sensitive amine oxidase [copper-containing],26257,229,0.96 [0.77-1.20],0.7152155188572666
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AOC3,Membrane primary amine oxidase,26889,231,1.24 [0.82-1.86],0.3092713656458047
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AP1G2,AP-1 complex subunit gamma-like 2,23250,194,1.11 [0.93-1.31],0.2496026350655189
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AP2B1,AP-2 complex subunit beta,22723,189,0.92 [0.68-1.25],0.607654156642077
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AP3B1,AP-3 complex subunit beta-1,23261,191,1.04 [0.86-1.26],0.6712406316290096
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AP3S2,AP-3 complex subunit sigma-2,23326,192,1.00 [0.73-1.35],0.984947858125107
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,26674,230,0.73 [0.55-0.97],0.0318720810102547
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APCS,Serum amyloid P-component,23214,186,0.88 [0.60-1.30],0.5267656446734768
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,26925,230,0.88 [0.72-1.08],0.2285728010796225
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APLP1,Amyloid-like protein 1,26793,231,1.25 [0.99-1.58],0.0646795792367501
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOA1,Apolipoprotein A-I,23425,189,1.28 [0.81-2.04],0.2958674393067857
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOA2,Apolipoprotein A-II,23394,189,0.90 [0.66-1.22],0.4838545500435995
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOA4,Apolipoprotein A-IV,23425,189,1.23 [0.88-1.72],0.2248055964274101
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOB,Apolipoprotein B-100,23394,189,0.64 [0.35-1.16],0.1411131975774573
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOBR,Apolipoprotein B receptor,22767,184,0.92 [0.66-1.28],0.6256291471961359
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOC1,Apolipoprotein C-I,23374,188,1.12 [0.78-1.63],0.5377503595369597
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOD,Apolipoprotein D,22339,178,1.03 [0.77-1.38],0.8511853931431963
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOE,Apolipoprotein E,23425,189,0.95 [0.78-1.17],0.6422665430994102
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOF,Apolipoprotein F,23394,189,1.15 [0.64-2.09],0.6397049990831101
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOH,Beta-2-glycoprotein 1,26798,231,0.74 [0.52-1.05],0.094783925453136
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOL1,Apolipoprotein L1,23394,189,1.02 [0.84-1.24],0.8292329906378053
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APOM,Apolipoprotein M,26844,231,0.80 [0.50-1.28],0.3498925443112382
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APP,Amyloid-beta precursor protein,26760,231,0.90 [0.75-1.08],0.2466190572937674
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APPL2,DCC-interacting protein 13-beta,22887,184,1.11 [0.97-1.27],0.1218833488389025
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,APRT,Adenine phosphoribosyltransferase,26566,230,1.18 [0.92-1.52],0.1988181440945862
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARAF,Serine/threonine-protein kinase A-Raf,22937,189,1.17 [0.96-1.41],0.116983191781997
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,AREG,Amphiregulin,26674,230,0.71 [0.57-0.89],0.0031693671755424
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARF6,ADP-ribosylation factor 6,23261,191,1.06 [0.93-1.22],0.3688519800068153
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARFIP1,Arfaptin-1,23343,192,1.09 [0.89-1.33],0.4283765668605207
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARG1,Arginase-1,26653,227,0.85 [0.68-1.05],0.1359526042795803
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARG2,"Arginase-2, mitochondrial",23250,194,0.95 [0.68-1.31],0.7337566967876447
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGAP1,Rho GTPase-activating protein 1,26168,227,0.99 [0.76-1.28],0.9112366757589448
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGAP25,Rho GTPase-activating protein 25,26168,227,0.95 [0.77-1.17],0.6045128589922726
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGAP30,Rho GTPase-activating protein 30,22937,189,1.09 [0.77-1.54],0.6261380398673321
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGAP45,Rho GTPase-activating protein 45,22887,184,1.15 [0.96-1.38],0.1195456415761928
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGAP5,Rho GTPase-activating protein 5,22532,185,1.04 [0.86-1.26],0.6917018252938132
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGEF1,Rho guanine nucleotide exchange factor 1,23326,192,1.08 [0.93-1.27],0.3187066236783866
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGEF10,Rho guanine nucleotide exchange factor 10,23343,192,1.11 [0.95-1.29],0.1894907205356469
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGEF12,Rho guanine nucleotide exchange factor 12,26747,232,1.00 [0.89-1.13],0.9897288782496572
"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,ARHGEF5,Rho guanine nucleotide exchange factor 5,22623,191,1.04 [0.86-1.26],0.6505767066227515
