Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHAD,Chondroadherin,37500,113,0.77 [0.55-1.09],0.1397222436835446
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",38248,117,1.48 [1.01-2.17],0.0439664241426259
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHCHD6,MICOS complex subunit MIC25,38164,118,1.31 [0.76-2.25],0.3326023206125658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHEK2,Serine/threonine-protein kinase Chk2,43297,134,1.04 [0.65-1.64],0.8807657015367337
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHGA,Chromogranin-A,38342,116,1.64 [1.43-1.87],7.16386641922617e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHGB,Secretogranin-1,44351,138,1.15 [0.80-1.65],0.4434299739067381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHI3L1,Chitinase-3-like protein 1,43151,124,1.11 [0.92-1.34],0.2918459824755619
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHIT1,Chitotriosidase-1,44301,138,1.06 [0.95-1.18],0.3334897051579921
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHL1,Neural cell adhesion molecule L1-like protein,44235,134,0.75 [0.44-1.25],0.2648333626211748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHM,Rab proteins geranylgeranyltransferase component A 1,37283,114,0.90 [0.67-1.22],0.5153231205590783
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHMP1A,Charged multivesicular body protein 1a,43776,137,1.07 [0.88-1.31],0.4664648246863198
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHMP6,Charged multivesicular body protein 6,38349,119,1.01 [0.74-1.38],0.9295526721909626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHP1,Calcineurin B homologous protein 1,37116,111,1.16 [0.94-1.43],0.1730051794216103
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHRDL1,Chordin-like protein 1,44252,137,1.42 [0.89-2.27],0.1433825501386866
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHRDL2,Chordin-like protein 2,44122,138,0.86 [0.64-1.15],0.301405175768465
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CHRM1,Muscarinic acetylcholine receptor M1,37283,114,0.96 [0.58-1.58],0.8749770588552399
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CIAPIN1,Anamorsin,44253,135,1.06 [0.83-1.35],0.6435643448861446
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CILP,Cartilage intermediate layer protein 1,38342,116,1.05 [0.75-1.45],0.7907590895470209
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CINP,Cyclin-dependent kinase 2-interacting protein,37640,115,1.04 [0.71-1.54],0.8329495391281918
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CIRBP,Cold-inducible RNA-binding protein,38177,119,1.04 [0.87-1.25],0.6722230852063851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CIT,Citron Rho-interacting kinase,37283,114,1.25 [0.89-1.76],0.2042932974103226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CKAP4,Cytoskeleton-associated protein 4,44378,140,2.79 [1.92-4.04],6.506037087659357e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CKB,Creatine kinase B-type,38342,116,1.40 [1.04-1.87],0.024328246352929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",43961,137,1.29 [1.02-1.63],0.0326722043519405
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLASP1,CLIP-associating protein 1,36967,113,0.97 [0.75-1.26],0.8426148584646829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLC,Galectin-10,44059,137,0.93 [0.74-1.17],0.5282958650192919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC10A,C-type lectin domain family 10 member A,43776,137,0.94 [0.62-1.44],0.7855378243831823
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC11A,C-type lectin domain family 11 member A,44050,137,1.41 [1.03-1.93],0.0318266817657318
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC12A,C-type lectin domain family 12 member A,37219,114,0.64 [0.25-1.62],0.347023016048409
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC14A,C-type lectin domain family 14 member A,44130,137,1.16 [0.73-1.85],0.5232475059302324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC1A,C-type lectin domain family 1 member A,43297,134,1.33 [0.85-2.08],0.2143570185885404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC1B,C-type lectin domain family 1 member B,44499,138,1.11 [0.95-1.30],0.1907737795546461
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC2L,C-type lectin domain family 2 member L,37283,114,1.11 [0.80-1.54],0.5214431495117133
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC3B,Tetranectin,37493,115,0.85 [0.37-1.99],0.7163297161572535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC4A,C-type lectin domain family 4 member A,44054,134,0.89 [0.58-1.36],0.5849646141931235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC4C,C-type lectin domain family 4 member C,44054,134,1.27 [0.93-1.74],0.1374765536161169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC4D,C-type lectin domain family 4 member D,44054,134,0.98 [0.77-1.26],0.9034705048492616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC4G,C-type lectin domain family 4 member G,44054,134,1.04 [0.66-1.64],0.8696731367811061
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC4M,C-type lectin domain family 4 member M,38272,116,0.80 [0.55-1.15],0.2317361344912952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC5A,C-type lectin domain family 5 member A,43975,138,1.35 [0.83-2.21],0.2256005687663922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC6A,C-type lectin domain family 6 member A,43058,134,1.29 [0.94-1.77],0.1108555886135959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLEC7A,C-type lectin domain family 7 member A,44596,140,1.14 [0.86-1.51],0.3497937863046587
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLGN,Calmegin,37283,114,0.89 [0.59-1.35],0.5985429153493583
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLIC5,Chloride intracellular channel protein 5,37283,114,1.35 [0.84-2.15],0.2119878799717123
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLINT1,Clathrin interactor 1,36967,113,0.96 [0.64-1.44],0.830015810463295
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLIP2,CAP-Gly domain-containing linker protein 2,44054,134,1.00 [0.87-1.15],0.984959118540187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLMP,CXADR-like membrane protein,44497,139,1.18 [0.58-2.39],0.6497162343453912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLNS1A,Methylosome subunit pICln,37283,114,1.11 [0.66-1.84],0.6986778379174517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",43696,137,0.99 [0.85-1.17],0.9463455686879716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLPS,Colipase,44055,137,0.98 [0.79-1.21],0.8213451960442151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLSPN,Claspin,43024,132,1.41 [1.06-1.88],0.020005639284456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLSTN1,Calsyntenin-1,43104,132,1.08 [0.81-1.43],0.6009671453888752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLSTN2,Calsyntenin-2,44596,140,1.11 [0.77-1.59],0.5869261429226257
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLSTN3,Calsyntenin-3,38248,117,1.67 [1.00-2.79],0.0509488201679928
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLTA,Clathrin light chain A,43297,134,1.14 [0.83-1.55],0.4211311882348917
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLU,Clusterin,38392,119,1.27 [0.82-1.96],0.2866501238604009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CLUL1,Clusterin-like protein 1,44052,138,1.23 [0.89-1.71],0.2075458259549575
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CMC1,COX assembly mitochondrial protein homolog,38349,119,1.03 [0.85-1.25],0.7290801567302965
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CMIP,C-Maf-inducing protein,38164,118,1.02 [0.83-1.26],0.8258019832489922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNDP1,Beta-Ala-His dipeptidase,44304,134,0.76 [0.56-1.03],0.0774664355198912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNGB3,Cyclic nucleotide-gated cation channel beta-3,37116,111,0.83 [0.56-1.24],0.3599875645495908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNP,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",37259,120,1.07 [0.86-1.33],0.5609822677000804
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNPY2,Protein canopy homolog 2,43297,134,1.12 [0.89-1.39],0.3348142908101081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNPY4,Protein canopy homolog 4,43934,135,1.00 [0.81-1.22],0.9758711689385252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNST,Consortin,44122,138,1.10 [0.96-1.26],0.1807280455544945
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTF,Ciliary neurotrophic factor,37116,111,0.84 [0.49-1.44],0.5316407527155886
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTN1,Contactin-1,44663,139,0.66 [0.39-1.14],0.136536430229479
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTN2,Contactin-2,44497,139,0.70 [0.50-0.99],0.0434342897716377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTN3,Contactin-3,44130,137,0.89 [0.55-1.43],0.6314916977295746
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTN4,Contactin-4,44130,137,0.95 [0.51-1.78],0.8762454329190421
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTN5,Contactin-5,44207,137,0.50 [0.33-0.76],0.0011096507828231
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTNAP2,Contactin-associated protein-like 2,44054,134,1.08 [0.75-1.54],0.691489247988322
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CNTNAP4,Contactin-associated protein-like 4,37283,114,0.93 [0.77-1.13],0.4677361073787313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COCH,Cochlin,38349,119,1.26 [0.88-1.81],0.2075526583165247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL15A1,Collagen alpha-1(XV) chain,38342,116,0.67 [0.34-1.30],0.2339488241286361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL18A1,Collagen alpha-1(XVIII) chain,44304,139,1.74 [0.93-3.23],0.0828805953093031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL1A1,Collagen alpha-1(I) chain,44663,139,0.85 [0.47-1.56],0.6057876023390235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL24A1,Collagen alpha-1(XXIV) chain,38177,119,1.27 [0.92-1.76],0.1532414652397264
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL28A1,Collagen alpha-1(XXVIII) chain,37283,114,0.85 [0.67-1.08],0.1885287170688114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL2A1,Collagen alpha-1(II) chain,37327,120,1.14 [0.93-1.42],0.2125347333803221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL3A1,Collagen alpha-1(III) chain,38342,116,1.97 [0.96-4.03],0.0650778185914062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL4A1,Collagen alpha-1(IV) chain,44122,138,1.07 [0.74-1.55],0.7236094620895962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL4A4,Collagen alpha-4(IV) chain,37580,115,0.92 [0.66-1.28],0.6321020995815174
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL5A1,Collagen alpha-1(V) chain,37500,113,1.12 [0.73-1.72],0.6155257969876307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL6A3,Collagen alpha-3(VI) chain,44663,139,1.78 [1.23-2.58],0.0023668110973963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL9A1,Collagen alpha-1(IX) chain,44054,134,1.80 [1.37-2.35],1.8460063802735044e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COL9A2,Collagen alpha-2(IX) chain,37640,115,1.41 [1.08-1.84],0.0111434544932013
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COLEC12,Collectin-12,44105,137,1.83 [1.07-3.14],0.026547177567281
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COMMD1,COMM domain-containing protein 1,37327,120,1.08 [0.81-1.43],0.6112196662827498
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COMMD9,COMM domain-containing protein 9,38164,118,0.96 [0.61-1.51],0.874648488972985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COMP,Cartilage oligomeric matrix protein,43668,132,1.36 [0.86-2.15],0.1828539239663542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COMT,Catechol O-methyltransferase,42825,133,1.04 [0.87-1.26],0.660111557034035
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COPB2,Coatomer subunit beta',37066,114,0.92 [0.60-1.42],0.7117871269458833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COPE,Coatomer subunit epsilon,43104,132,1.14 [0.85-1.52],0.3843482401818231
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",37327,120,1.06 [0.72-1.57],0.7595709183349428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CORO1A,Coronin-1A,43240,136,1.01 [0.85-1.19],0.943195678952633
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CORO6,Coronin-6,37116,111,0.95 [0.58-1.56],0.8399204458396219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",43934,135,1.07 [0.86-1.32],0.5662610733565505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,COX6B1,Cytochrome c oxidase subunit 6B1,38349,119,1.26 [0.75-2.11],0.389385278707255
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPA1,Carboxypeptidase A1,44663,139,1.10 [0.86-1.39],0.4531332654814638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPA2,Carboxypeptidase A2,44342,137,0.90 [0.72-1.13],0.3747036238699698
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPA4,Carboxypeptidase A4,36747,111,0.81 [0.53-1.22],0.3113725012159276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPB1,Carboxypeptidase B,44663,139,0.93 [0.72-1.20],0.5838985724844616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPB2,Carboxypeptidase B2,38317,119,1.04 [0.48-2.25],0.9276885726229852
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPE,Carboxypeptidase E,44153,139,0.81 [0.56-1.16],0.2448314929537788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPLX2,Complexin-2,36967,113,0.65 [0.34-1.23],0.1824595520899764
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPM,Carboxypeptidase M,44294,138,1.21 [0.79-1.87],0.3752409052338367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",37219,114,1.17 [0.62-2.20],0.6258519466319934
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPPED1,Serine/threonine-protein phosphatase CPPED1,44499,138,1.03 [0.82-1.29],0.8008554245987195
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPQ,Carboxypeptidase Q,38274,115,1.12 [0.68-1.87],0.6490543976376669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPTP,Ceramide-1-phosphate transfer protein,37066,114,0.85 [0.52-1.38],0.5016098156948112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPVL,Probable serine carboxypeptidase CPVL,44425,139,1.30 [0.89-1.89],0.1775060061328001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPXM1,Probable carboxypeptidase X1,44253,135,1.11 [0.89-1.37],0.3651453458700199
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CPXM2,Inactive carboxypeptidase-like protein X2,38349,119,0.75 [0.38-1.51],0.426605252299248
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CR1,Complement receptor type 1,38221,117,0.98 [0.59-1.61],0.9224373147052436
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CR2,Complement receptor type 2,44304,134,1.17 [0.85-1.62],0.3325239352147381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRACR2A,EF-hand calcium-binding domain-containing protein 4B,43058,134,1.04 [0.87-1.24],0.659921234866949
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRADD,Death domain-containing protein CRADD,43696,137,1.04 [0.85-1.27],0.7328660344890648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CREB3,Cyclic AMP-responsive element-binding protein 3,36967,113,0.89 [0.63-1.27],0.5297919059380773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CREBZF,CREB/ATF bZIP transcription factor,36967,113,0.91 [0.45-1.86],0.8025388762845984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CREG1,Protein CREG1,43537,135,1.45 [1.01-2.10],0.0466510071429224
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRELD1,Protein disulfide isomerase CRELD1,37500,113,1.10 [0.68-1.77],0.6939060468382672
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRELD2,Protein disulfide isomerase CRELD2,44252,137,0.96 [0.72-1.29],0.7961089888135789
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRH,Corticoliberin,42987,133,0.95 [0.80-1.14],0.6149167463760792
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRHBP,Corticotropin-releasing factor-binding protein,44105,137,1.57 [0.91-2.70],0.1048941749925768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRHR1,Corticotropin-releasing factor receptor 1,43297,134,1.20 [0.97-1.48],0.095339530005403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRIM1,Cysteine-rich motor neuron 1 protein,44320,137,2.47 [1.25-4.89],0.0095119234865482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRIP2,Cysteine-rich protein 2,43776,137,1.15 [0.78-1.71],0.4779678280273238
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRISP2,Cysteine-rich secretory protein 2,44497,139,0.74 [0.58-0.93],0.0117845573849134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRISP3,Cysteine-rich secretory protein 3,38018,114,0.59 [0.31-1.14],0.1159999467412915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRKL,Crk-like protein,44180,137,1.02 [0.88-1.17],0.8099046419206749
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRLF1,Cytokine receptor-like factor 1,44320,137,0.81 [0.45-1.45],0.4771504075824125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRNN,Cornulin,42863,136,0.88 [0.71-1.10],0.270282844511694
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRTAC1,Cartilage acidic protein 1,44663,139,4.06 [2.35-6.99],4.699204625388994e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRTAM,Cytotoxic and regulatory T-cell molecule,43776,137,1.50 [1.12-2.01],0.0059446150937105
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRTAP,Cartilage-associated protein,37283,114,0.93 [0.63-1.38],0.7280939712789398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRX,Cone-rod homeobox protein,43297,134,0.88 [0.74-1.04],0.1380290589451234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRYBB1,Beta-crystallin B1,38349,119,0.91 [0.69-1.20],0.4947639888438112
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRYBB2,Beta-crystallin B2,38248,117,0.92 [0.69-1.22],0.5525670197247328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRYGD,Gamma-crystallin D,38248,117,0.89 [0.75-1.07],0.2266425711220956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRYM,Ketimine reductase mu-crystallin,37116,111,0.97 [0.76-1.25],0.8392103402558184
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRYZL1,Quinone oxidoreductase-like protein 1,37327,120,1.03 [0.85-1.25],0.757883121126365
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CSDE1,Cold shock domain-containing protein E1,37066,114,0.97 [0.83-1.14],0.6925091137837877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CSF1,Macrophage colony-stimulating factor 1,44320,137,2.39 [1.45-3.96],0.0006803872498407
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CSF1R,Macrophage colony-stimulating factor 1 receptor,38371,118,1.08 [0.70-1.67],0.7301572323029872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CSF2,Granulocyte-macrophage colony-stimulating factor,37066,114,1.14 [0.70-1.85],0.5974140469253497
