Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,A1BG,Alpha-1B-glycoprotein,43369,195,2.53 [1.13-5.64],0.0234904205323595
Chapter XI Diseases of the digestive system,Dental caries,AAMDC,Mth938 domain-containing protein,42159,191,1.07 [0.83-1.39],0.609382237321253
Chapter XI Diseases of the digestive system,Dental caries,AARSD1,Alanyl-tRNA editing protein Aarsd1,49567,214,1.05 [0.85-1.30],0.6457765451395271
Chapter XI Diseases of the digestive system,Dental caries,ABCA2,ATP-binding cassette sub-family A member 2,41877,186,1.40 [0.98-1.99],0.0617028337465608
Chapter XI Diseases of the digestive system,Dental caries,ABHD14B,Protein ABHD14B,49253,212,1.11 [0.90-1.37],0.3283462429172405
Chapter XI Diseases of the digestive system,Dental caries,ABL1,Tyrosine-protein kinase ABL1,49567,214,1.16 [0.98-1.37],0.0928213174077915
Chapter XI Diseases of the digestive system,Dental caries,ABO,Histo-blood group ABO system transferase,43340,195,1.01 [0.92-1.11],0.8830259274887374
Chapter XI Diseases of the digestive system,Dental caries,ABRAXAS2,BRISC complex subunit Abraxas 2,41877,186,1.15 [0.93-1.42],0.188818295369432
Chapter XI Diseases of the digestive system,Dental caries,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48645,210,1.11 [0.97-1.28],0.1382606900395752
Chapter XI Diseases of the digestive system,Dental caries,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42507,192,1.16 [0.99-1.37],0.0710445322126323
Chapter XI Diseases of the digestive system,Dental caries,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43309,194,0.95 [0.82-1.11],0.5425609129974134
Chapter XI Diseases of the digestive system,Dental caries,ACAN,Aggrecan core protein,49330,209,1.15 [0.75-1.77],0.5126380270742599
Chapter XI Diseases of the digestive system,Dental caries,ACE,Angiotensin-converting enzyme,43340,195,1.54 [0.92-2.55],0.0984516171569886
Chapter XI Diseases of the digestive system,Dental caries,ACE2,Angiotensin-converting enzyme 2,48896,213,1.08 [0.87-1.34],0.4875549316851234
Chapter XI Diseases of the digestive system,Dental caries,ACHE,Acetylcholinesterase,42357,189,0.99 [0.66-1.50],0.9647197173526167
Chapter XI Diseases of the digestive system,Dental caries,ACOT13,Acyl-coenzyme A thioesterase 13,43118,194,1.00 [0.88-1.12],0.9555352771079876
Chapter XI Diseases of the digestive system,Dental caries,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49800,213,1.08 [0.86-1.37],0.504139420170638
Chapter XI Diseases of the digestive system,Dental caries,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42052,192,0.70 [0.50-0.97],0.0340322153307233
Chapter XI Diseases of the digestive system,Dental caries,ACP5,Tartrate-resistant acid phosphatase type 5,50015,218,1.36 [0.96-1.93],0.0882148649226025
Chapter XI Diseases of the digestive system,Dental caries,ACP6,Lysophosphatidic acid phosphatase type 6,50145,218,0.95 [0.80-1.13],0.5586461763289178
Chapter XI Diseases of the digestive system,Dental caries,ACRBP,Acrosin-binding protein,43095,195,1.14 [0.82-1.60],0.4292830997669585
Chapter XI Diseases of the digestive system,Dental caries,ACRV1,Acrosomal protein SP-10,42052,192,1.24 [1.05-1.45],0.0098580855722654
Chapter XI Diseases of the digestive system,Dental caries,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41877,186,0.74 [0.47-1.16],0.1913789397995658
Chapter XI Diseases of the digestive system,Dental caries,ACTA2,"Actin, aortic smooth muscle",48896,213,1.55 [1.27-1.89],1.573519284640236e-05
Chapter XI Diseases of the digestive system,Dental caries,ACTN2,Alpha-actinin-2,41877,186,1.09 [0.87-1.36],0.4512130829636106
Chapter XI Diseases of the digestive system,Dental caries,ACTN4,Alpha-actinin-4,48853,206,1.24 [0.88-1.73],0.2159097700670578
Chapter XI Diseases of the digestive system,Dental caries,ACVRL1,Serine/threonine-protein kinase receptor R3,49328,213,2.28 [1.50-3.48],0.0001205681490545
Chapter XI Diseases of the digestive system,Dental caries,ACY1,Aminoacylase-1,49800,213,0.95 [0.79-1.15],0.62168520011404
Chapter XI Diseases of the digestive system,Dental caries,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,41877,186,0.84 [0.66-1.09],0.1862561772333247
Chapter XI Diseases of the digestive system,Dental caries,ACYP1,Acylphosphatase-1,42195,188,1.10 [0.89-1.36],0.3604315331704152
Chapter XI Diseases of the digestive system,Dental caries,ADA,Adenosine deaminase,50342,217,1.16 [0.84-1.60],0.366188647436121
Chapter XI Diseases of the digestive system,Dental caries,ADA2,Adenosine deaminase 2,49498,215,1.27 [0.97-1.66],0.0794107338314005
Chapter XI Diseases of the digestive system,Dental caries,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42052,192,1.68 [1.36-2.09],2.433426094821368e-06
Chapter XI Diseases of the digestive system,Dental caries,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,48896,213,1.16 [0.79-1.72],0.4524525672932483
Chapter XI Diseases of the digestive system,Dental caries,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,49411,213,1.20 [0.86-1.67],0.2906865368645102
Chapter XI Diseases of the digestive system,Dental caries,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50342,217,0.97 [0.69-1.35],0.8383496082373743
Chapter XI Diseases of the digestive system,Dental caries,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50154,219,1.53 [1.03-2.27],0.033326603194004
Chapter XI Diseases of the digestive system,Dental caries,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43118,194,1.51 [1.00-2.30],0.0521056988222185
Chapter XI Diseases of the digestive system,Dental caries,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42052,192,1.28 [0.86-1.91],0.2242897107961686
Chapter XI Diseases of the digestive system,Dental caries,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,50405,219,0.75 [0.45-1.22],0.2464739598226086
Chapter XI Diseases of the digestive system,Dental caries,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,49567,214,1.52 [1.14-2.02],0.0042646285060182
Chapter XI Diseases of the digestive system,Dental caries,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,48896,213,1.12 [0.80-1.58],0.5116270776554306
Chapter XI Diseases of the digestive system,Dental caries,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42052,192,1.38 [0.97-1.97],0.0751409630213306
Chapter XI Diseases of the digestive system,Dental caries,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,49946,218,0.98 [0.76-1.28],0.8951264627748391
Chapter XI Diseases of the digestive system,Dental caries,ADAMTSL2,ADAMTS-like protein 2,43312,193,1.68 [1.18-2.40],0.0041697824999245
Chapter XI Diseases of the digestive system,Dental caries,ADAMTSL4,ADAMTS-like protein 4,42159,191,1.52 [0.86-2.70],0.1478998083563953
