Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTSL2,ADAMTS-like protein 2,44486,223,0.99 [0.67-1.46],0.9565077298072008
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTSL4,ADAMTS-like protein 4,43299,215,0.90 [0.52-1.56],0.7044673849576293
Chapter XI Diseases of the digestive system,Diseases of appendix,ADAMTSL5,ADAMTS-like protein 5,44478,224,0.82 [0.59-1.13],0.2282298870189569
Chapter XI Diseases of the digestive system,Diseases of appendix,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,49955,246,1.05 [0.77-1.42],0.7666333260051966
Chapter XI Diseases of the digestive system,Diseases of appendix,ADD1,Alpha-adducin,43513,221,1.01 [0.84-1.21],0.9494169668864164
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRB3,Adhesion G protein-coupled receptor B3,50689,250,0.92 [0.66-1.29],0.6188647579881854
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRD1,Adhesion G-protein coupled receptor D1,43513,221,1.07 [0.77-1.49],0.6758535011785627
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRE1,Adhesion G protein-coupled receptor E1,44290,219,0.99 [0.78-1.26],0.9558227386969548
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRE2,Adhesion G protein-coupled receptor E2,51386,256,0.94 [0.63-1.38],0.7393444147989366
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRE5,Adhesion G protein-coupled receptor E5,51545,255,0.94 [0.65-1.36],0.7554568540744988
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRF5,Adhesion G protein-coupled receptor F5,44478,224,0.92 [0.59-1.43],0.7028048282017231
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRG1,Adhesion G-protein coupled receptor G1,50926,252,0.97 [0.81-1.15],0.7028956111122258
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRG2,Adhesion G-protein coupled receptor G2,51168,250,0.82 [0.54-1.24],0.3454978071304585
Chapter XI Diseases of the digestive system,Diseases of appendix,ADGRV1,Adhesion G-protein coupled receptor V1,43047,216,0.96 [0.79-1.17],0.6964813659693354
Chapter XI Diseases of the digestive system,Diseases of appendix,ADH1B,All-trans-retinol dehydrogenase,43513,221,1.18 [1.00-1.38],0.0476725234895812
Chapter XI Diseases of the digestive system,Diseases of appendix,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50224,245,1.08 [0.95-1.23],0.2480286050062038
Chapter XI Diseases of the digestive system,Diseases of appendix,ADIPOQ,Adiponectin,44547,225,0.74 [0.61-0.89],0.0012213530773438
Chapter XI Diseases of the digestive system,Diseases of appendix,ADM,Pro-adrenomedullin,51597,252,1.28 [0.84-1.94],0.2551095585745495
Chapter XI Diseases of the digestive system,Diseases of appendix,ADRA2A,Alpha-2A adrenergic receptor,43017,216,0.92 [0.75-1.11],0.381145979460987
Chapter XI Diseases of the digestive system,Diseases of appendix,AFAP1,Actin filament-associated protein 1,43513,221,1.08 [0.93-1.25],0.2992880705080177
Chapter XI Diseases of the digestive system,Diseases of appendix,AFM,Afamin,44547,225,1.11 [0.58-2.12],0.7632376945205208
Chapter XI Diseases of the digestive system,Diseases of appendix,AFP,Alpha-fetoprotein,50606,249,1.08 [0.92-1.27],0.354689673744416
Chapter XI Diseases of the digestive system,Diseases of appendix,AGBL2,Cytosolic carboxypeptidase 2,43047,216,1.03 [0.89-1.19],0.7291412104136494
Chapter XI Diseases of the digestive system,Diseases of appendix,AGER,Advanced glycosylation end product-specific receptor,51047,255,0.78 [0.59-1.03],0.0768219459320118
Chapter XI Diseases of the digestive system,Diseases of appendix,AGR2,Anterior gradient protein 2 homolog,49559,243,1.02 [0.91-1.14],0.777969450131122
Chapter XI Diseases of the digestive system,Diseases of appendix,AGR3,Anterior gradient protein 3,49870,245,1.20 [1.00-1.44],0.0457583443566181
Chapter XI Diseases of the digestive system,Diseases of appendix,AGRN,Agrin,51386,256,1.14 [0.83-1.57],0.4217738987429623
Chapter XI Diseases of the digestive system,Diseases of appendix,AGRP,Agouti-related protein,51720,255,1.07 [0.87-1.32],0.5232158668278061
Chapter XI Diseases of the digestive system,Diseases of appendix,AGT,Angiotensinogen,44518,223,1.14 [0.67-1.96],0.6274091852830255
Chapter XI Diseases of the digestive system,Diseases of appendix,AGXT,Serine--pyruvate aminotransferase,51168,250,1.13 [0.99-1.30],0.0723732138961939
Chapter XI Diseases of the digestive system,Diseases of appendix,AHCY,Adenosylhomocysteinase,51168,250,1.03 [0.87-1.21],0.7266523838671111
Chapter XI Diseases of the digestive system,Diseases of appendix,AHNAK,Neuroblast differentiation-associated protein AHNAK,43299,215,1.09 [0.73-1.63],0.677799953725646
Chapter XI Diseases of the digestive system,Diseases of appendix,AHNAK2,Protein AHNAK2,43299,215,0.90 [0.57-1.43],0.660860253384816
Chapter XI Diseases of the digestive system,Diseases of appendix,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,44274,223,0.95 [0.78-1.16],0.6113090653943517
Chapter XI Diseases of the digestive system,Diseases of appendix,AHSG,Alpha-2-HS-glycoprotein,44518,223,1.17 [0.73-1.88],0.5143907107719498
Chapter XI Diseases of the digestive system,Diseases of appendix,AHSP,Alpha-hemoglobin-stabilizing protein,51092,251,0.96 [0.85-1.09],0.5506707052021678
Chapter XI Diseases of the digestive system,Diseases of appendix,AIDA,"Axin interactor, dorsalization-associated protein",43263,220,0.88 [0.75-1.05],0.1608395121232625
Chapter XI Diseases of the digestive system,Diseases of appendix,AIF1,Allograft inflammatory factor 1,49955,246,0.90 [0.72-1.12],0.3361649496744501
Chapter XI Diseases of the digestive system,Diseases of appendix,AIF1L,Allograft inflammatory factor 1-like,43299,215,0.98 [0.78-1.24],0.867389007430527
Chapter XI Diseases of the digestive system,Diseases of appendix,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",50843,252,1.00 [0.90-1.11],0.9706435350471804
Chapter XI Diseases of the digestive system,Diseases of appendix,AK1,Adenylate kinase isoenzyme 1,51168,250,0.97 [0.82-1.16],0.7626607149612109
Chapter XI Diseases of the digestive system,Diseases of appendix,AK2,"Adenylate kinase 2, mitochondrial",44374,221,1.03 [0.91-1.16],0.6548817360309989
Chapter XI Diseases of the digestive system,Diseases of appendix,AKAP12,A-kinase anchor protein 12,43513,221,0.59 [0.31-1.14],0.119624235120521
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR1B1,Aldo-keto reductase family 1 member B1,49955,246,1.04 [0.89-1.21],0.6147309999218278
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR1B10,Aldo-keto reductase family 1 member B10,43263,220,1.00 [0.81-1.23],0.9686487023959858
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR1C4,Aldo-keto reductase family 1 member C4,50224,245,1.03 [0.84-1.27],0.7641133228929787
Chapter XI Diseases of the digestive system,Diseases of appendix,AKR7L,Aflatoxin B1 aldehyde reductase member 4,43194,221,1.18 [1.00-1.39],0.0483495051524148
Chapter XI Diseases of the digestive system,Diseases of appendix,AKT1S1,Proline-rich AKT1 substrate 1,49967,245,0.99 [0.83-1.17],0.8674999665258927
Chapter XI Diseases of the digestive system,Diseases of appendix,AKT2,RAC-beta serine/threonine-protein kinase,44401,222,1.02 [0.92-1.12],0.757544087729825
Chapter XI Diseases of the digestive system,Diseases of appendix,AKT3,RAC-gamma serine/threonine-protein kinase,49717,245,1.00 [0.82-1.22],0.9730313638712744
Chapter XI Diseases of the digestive system,Diseases of appendix,ALCAM,CD166 antigen,51796,257,0.67 [0.38-1.18],0.1634870625970976
Chapter XI Diseases of the digestive system,Diseases of appendix,ALDH1A1,Retinal dehydrogenase 1,51176,251,1.00 [0.81-1.22],0.9752642638035746
Chapter XI Diseases of the digestive system,Diseases of appendix,ALDH2,"Aldehyde dehydrogenase, mitochondrial",44274,223,1.01 [0.79-1.29],0.9268846372088934
Chapter XI Diseases of the digestive system,Diseases of appendix,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",51005,249,1.01 [0.85-1.19],0.912744518865733
Chapter XI Diseases of the digestive system,Diseases of appendix,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",44401,222,1.22 [0.94-1.56],0.1304625751693637
Chapter XI Diseases of the digestive system,Diseases of appendix,ALMS1,Alstrom syndrome protein 1,43670,222,0.94 [0.70-1.26],0.6752345173843125
Chapter XI Diseases of the digestive system,Diseases of appendix,ALPI,Intestinal-type alkaline phosphatase,43194,221,0.92 [0.83-1.03],0.1408897538754084
Chapter XI Diseases of the digestive system,Diseases of appendix,ALPP,"Alkaline phosphatase, placental type",50926,252,1.00 [0.90-1.10],0.951351590063456
Chapter XI Diseases of the digestive system,Diseases of appendix,AMBN,Ameloblastin,50196,251,1.17 [0.82-1.67],0.3846404169642258
Chapter XI Diseases of the digestive system,Diseases of appendix,AMBP,Protein AMBP,51523,252,1.09 [0.62-1.91],0.7561182221286877
Chapter XI Diseases of the digestive system,Diseases of appendix,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,44486,223,0.83 [0.51-1.36],0.4588934937368867
Chapter XI Diseases of the digestive system,Diseases of appendix,AMFR,E3 ubiquitin-protein ligase AMFR,49967,245,0.99 [0.84-1.18],0.9517515085941818
Chapter XI Diseases of the digestive system,Diseases of appendix,AMIGO1,Amphoterin-induced protein 1,43263,220,1.06 [0.83-1.35],0.6463241528089165
Chapter XI Diseases of the digestive system,Diseases of appendix,AMIGO2,Amphoterin-induced protein 2,50926,252,0.81 [0.50-1.31],0.3846794772623204
Chapter XI Diseases of the digestive system,Diseases of appendix,AMN,Protein amnionless,50196,251,1.15 [0.92-1.45],0.2273298987617446
Chapter XI Diseases of the digestive system,Diseases of appendix,AMOT,Angiomotin,43513,221,1.03 [0.75-1.41],0.850332207734871
Chapter XI Diseases of the digestive system,Diseases of appendix,AMOTL2,Angiomotin-like protein 2,44105,222,1.02 [0.79-1.32],0.8823548824140989
Chapter XI Diseases of the digestive system,Diseases of appendix,AMPD3,AMP deaminase 3,44374,221,0.82 [0.69-0.98],0.0291294209615163
Chapter XI Diseases of the digestive system,Diseases of appendix,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,41718,201,0.94 [0.71-1.25],0.6670749479709159
Chapter XI Diseases of the digestive system,Diseases of appendix,AMY2A,Pancreatic alpha-amylase,49193,239,0.96 [0.76-1.23],0.7735769193395554
Chapter XI Diseases of the digestive system,Diseases of appendix,AMY2B,Alpha-amylase 2B,47692,227,0.95 [0.74-1.21],0.6618257392074072
Chapter XI Diseases of the digestive system,Diseases of appendix,ANG,Angiogenin,51037,257,1.05 [0.76-1.45],0.7626305904229429
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPT1,Angiopoietin-1,50976,254,0.93 [0.82-1.06],0.2892299331882407
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPT2,Angiopoietin-2,51597,252,0.92 [0.69-1.23],0.5707009342187596
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL1,Angiopoietin-related protein 1,50422,249,0.86 [0.59-1.27],0.4535455293683956
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL2,Angiopoietin-related protein 2,51218,255,1.12 [0.85-1.48],0.4131852092502346
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL3,Angiopoietin-related protein 3,51205,257,0.68 [0.50-0.92],0.0121788033022587
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL4,Angiopoietin-related protein 4,51302,256,0.99 [0.78-1.26],0.943180179107598
Chapter XI Diseases of the digestive system,Diseases of appendix,ANGPTL7,Angiopoietin-related protein 7,51597,252,0.91 [0.68-1.23],0.5436938327796781
Chapter XI Diseases of the digestive system,Diseases of appendix,ANK2,Ankyrin-2,43017,216,0.89 [0.72-1.08],0.2394146246873558
Chapter XI Diseases of the digestive system,Diseases of appendix,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,43194,221,1.05 [0.89-1.23],0.5553761747035817
Chapter XI Diseases of the digestive system,Diseases of appendix,ANKRA2,Ankyrin repeat family A protein 2,42886,216,1.09 [0.87-1.37],0.4464580784837486
Chapter XI Diseases of the digestive system,Diseases of appendix,ANKRD54,Ankyrin repeat domain-containing protein 54,49955,246,0.94 [0.77-1.15],0.5444421424762719
Chapter XI Diseases of the digestive system,Diseases of appendix,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,43299,215,0.84 [0.59-1.21],0.3500958133815185
Chapter XI Diseases of the digestive system,Diseases of appendix,ANPEP,Aminopeptidase N,51291,255,0.79 [0.53-1.18],0.2487172271764413
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA1,Annexin A1,43266,219,1.00 [0.75-1.33],0.9993567360775496
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA10,Annexin A10,49967,245,0.99 [0.85-1.14],0.8445263259430882
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA11,Annexin A11,51011,250,0.96 [0.81-1.13],0.6046069945364365
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA2,Annexin A2,42645,211,1.08 [0.90-1.29],0.4057898364187278
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA3,Annexin A3,51528,251,0.96 [0.82-1.12],0.6020924197356585
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA4,Annexin A4,50925,248,1.00 [0.86-1.17],0.9936973141410804
Chapter XI Diseases of the digestive system,Diseases of appendix,ANXA5,Annexin A5,49801,245,0.70 [0.48-1.03],0.0737735934848126
Chapter XI Diseases of the digestive system,Diseases of appendix,AOC1,Amiloride-sensitive amine oxidase [copper-containing],50196,251,1.11 [0.93-1.32],0.2637002403749527
Chapter XI Diseases of the digestive system,Diseases of appendix,AOC3,Membrane primary amine oxidase,51373,257,0.65 [0.46-0.93],0.0181354146439156
Chapter XI Diseases of the digestive system,Diseases of appendix,AP1G2,AP-1 complex subunit gamma-like 2,44274,223,1.05 [0.90-1.23],0.5182030939767165
Chapter XI Diseases of the digestive system,Diseases of appendix,AP2B1,AP-2 complex subunit beta,43263,220,1.13 [0.88-1.45],0.3439224761839192
Chapter XI Diseases of the digestive system,Diseases of appendix,AP3B1,AP-3 complex subunit beta-1,44290,219,1.06 [0.90-1.26],0.4598492572273152
Chapter XI Diseases of the digestive system,Diseases of appendix,AP3S2,AP-3 complex subunit sigma-2,44374,221,1.20 [0.93-1.55],0.1684262393892978
Chapter XI Diseases of the digestive system,Diseases of appendix,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,50926,252,0.97 [0.76-1.24],0.8197268718059278
Chapter XI Diseases of the digestive system,Diseases of appendix,APCS,Serum amyloid P-component,44150,219,1.46 [1.00-2.13],0.0478407259972383
Chapter XI Diseases of the digestive system,Diseases of appendix,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,51436,251,0.98 [0.81-1.18],0.8158992343993902
Chapter XI Diseases of the digestive system,Diseases of appendix,APLP1,Amyloid-like protein 1,51168,250,0.95 [0.76-1.18],0.6175389032508096
Chapter XI Diseases of the digestive system,Diseases of appendix,APOA1,Apolipoprotein A-I,44547,225,0.81 [0.49-1.32],0.3941818538638636
Chapter XI Diseases of the digestive system,Diseases of appendix,APOA2,Apolipoprotein A-II,44518,223,1.04 [0.80-1.35],0.7745958153169622
Chapter XI Diseases of the digestive system,Diseases of appendix,APOA4,Apolipoprotein A-IV,44547,225,1.07 [0.76-1.52],0.6990608112342351
Chapter XI Diseases of the digestive system,Diseases of appendix,APOB,Apolipoprotein B-100,44518,223,0.97 [0.55-1.69],0.9087431306696684
Chapter XI Diseases of the digestive system,Diseases of appendix,APOBR,Apolipoprotein B receptor,43299,215,1.03 [0.76-1.40],0.8652820271308037
Chapter XI Diseases of the digestive system,Diseases of appendix,APOC1,Apolipoprotein C-I,44462,224,0.85 [0.60-1.22],0.3834549163433285
Chapter XI Diseases of the digestive system,Diseases of appendix,APOD,Apolipoprotein D,42552,215,0.82 [0.57-1.17],0.272347464710108
Chapter XI Diseases of the digestive system,Diseases of appendix,APOE,Apolipoprotein E,44547,225,0.96 [0.79-1.16],0.6680212786616055
Chapter XI Diseases of the digestive system,Diseases of appendix,APOF,Apolipoprotein F,44518,223,0.89 [0.55-1.43],0.6257763169678688
Chapter XI Diseases of the digestive system,Diseases of appendix,APOH,Beta-2-glycoprotein 1,51176,251,1.08 [0.79-1.46],0.6448348433410453
Chapter XI Diseases of the digestive system,Diseases of appendix,APOL1,Apolipoprotein L1,44518,223,0.95 [0.77-1.17],0.6316525276022866
Chapter XI Diseases of the digestive system,Diseases of appendix,APOM,Apolipoprotein M,51290,257,0.80 [0.54-1.18],0.261623154290086
Chapter XI Diseases of the digestive system,Diseases of appendix,APP,Amyloid-beta precursor protein,51098,250,0.88 [0.74-1.04],0.1379221816202936
Chapter XI Diseases of the digestive system,Diseases of appendix,APPL2,DCC-interacting protein 13-beta,43513,221,1.06 [0.94-1.19],0.351936335944543
Chapter XI Diseases of the digestive system,Diseases of appendix,APRT,Adenine phosphoribosyltransferase,50689,249,0.94 [0.75-1.19],0.630567767194691
Chapter XI Diseases of the digestive system,Diseases of appendix,ARAF,Serine/threonine-protein kinase A-Raf,43670,222,0.95 [0.78-1.15],0.578332008407018
Chapter XI Diseases of the digestive system,Diseases of appendix,AREG,Amphiregulin,50926,252,0.91 [0.71-1.16],0.4576108427239834
Chapter XI Diseases of the digestive system,Diseases of appendix,ARF6,ADP-ribosylation factor 6,44290,219,1.07 [0.94-1.21],0.2969184875782688
Chapter XI Diseases of the digestive system,Diseases of appendix,ARFIP1,Arfaptin-1,44401,222,1.03 [0.86-1.24],0.7562862685691991
Chapter XI Diseases of the digestive system,Diseases of appendix,ARG1,Arginase-1,50855,247,0.81 [0.66-1.01],0.0574260843203585
Chapter XI Diseases of the digestive system,Diseases of appendix,ARG2,"Arginase-2, mitochondrial",44274,223,0.69 [0.49-0.97],0.0348835836361805
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP1,Rho GTPase-activating protein 1,49955,246,0.93 [0.73-1.18],0.5505440378846127
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP25,Rho GTPase-activating protein 25,49955,246,1.01 [0.84-1.22],0.9037981660857558
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP30,Rho GTPase-activating protein 30,43670,222,1.22 [0.92-1.62],0.1581829105162715
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP45,Rho GTPase-activating protein 45,43513,221,1.10 [0.94-1.28],0.2480197784547861
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGAP5,Rho GTPase-activating protein 5,42886,216,0.92 [0.77-1.10],0.3719806120175929
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF1,Rho guanine nucleotide exchange factor 1,44374,221,1.03 [0.89-1.19],0.6829652971379704
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF10,Rho guanine nucleotide exchange factor 10,44401,222,1.07 [0.93-1.22],0.3336515035531521
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF12,Rho guanine nucleotide exchange factor 12,51090,251,1.01 [0.91-1.13],0.8045401224317259
Chapter XI Diseases of the digestive system,Diseases of appendix,ARHGEF5,Rho guanine nucleotide exchange factor 5,43047,216,0.91 [0.75-1.09],0.3070197111842794
Chapter XI Diseases of the digestive system,Diseases of appendix,ARID3A,AT-rich interactive domain-containing protein 3A,43047,216,0.92 [0.66-1.29],0.6391106531520637
Chapter XI Diseases of the digestive system,Diseases of appendix,ARID4B,AT-rich interactive domain-containing protein 4B,49967,245,0.88 [0.66-1.18],0.3981491648475119
Chapter XI Diseases of the digestive system,Diseases of appendix,ARL13B,ADP-ribosylation factor-like protein 13B,43017,216,1.13 [0.95-1.35],0.1805602460744746
Chapter XI Diseases of the digestive system,Diseases of appendix,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,43017,216,1.02 [0.74-1.41],0.8981337732362444
Chapter XI Diseases of the digestive system,Diseases of appendix,ARMCX2,Armadillo repeat-containing X-linked protein 2,43047,216,0.99 [0.80-1.22],0.9079339800706888
Chapter XI Diseases of the digestive system,Diseases of appendix,ARNT,Aryl hydrocarbon receptor nuclear translocator,50196,251,1.27 [0.98-1.65],0.0731971654214847
Chapter XI Diseases of the digestive system,Diseases of appendix,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,43017,216,1.12 [0.89-1.40],0.3244124282194264
Chapter XI Diseases of the digestive system,Diseases of appendix,ARSA,Arylsulfatase A,51176,251,0.96 [0.75-1.24],0.7591598837574481
Chapter XI Diseases of the digestive system,Diseases of appendix,ARSB,Arylsulfatase B,50926,252,1.01 [0.82-1.23],0.952675623318062
