Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,ACP5,Tartrate-resistant acid phosphatase type 5,50554,259,1.27 [0.92-1.75],0.1545956666918173
Chapter VI Diseases of the nervous system,Sleep apnoea,ACP6,Lysophosphatidic acid phosphatase type 6,50684,256,0.93 [0.80-1.09],0.3968818353868412
Chapter VI Diseases of the nervous system,Sleep apnoea,ACRBP,Acrosin-binding protein,43569,217,0.99 [0.71-1.39],0.9731328107461312
Chapter VI Diseases of the nervous system,Sleep apnoea,ACRV1,Acrosomal protein SP-10,42511,211,1.06 [0.92-1.22],0.445179464869288
Chapter VI Diseases of the nervous system,Sleep apnoea,ACSL1,Long-chain-fatty-acid--CoA ligase 1,42343,211,1.52 [1.15-2.01],0.0035553515062045
Chapter VI Diseases of the nervous system,Sleep apnoea,ACTA2,"Actin, aortic smooth muscle",49406,251,1.25 [1.00-1.57],0.0496168407885064
Chapter VI Diseases of the nervous system,Sleep apnoea,ACTN2,Alpha-actinin-2,42343,211,1.07 [0.87-1.32],0.5359545880820261
Chapter VI Diseases of the nervous system,Sleep apnoea,ACTN4,Alpha-actinin-4,49388,255,0.84 [0.58-1.23],0.3838829834784939
Chapter VI Diseases of the nervous system,Sleep apnoea,ACVRL1,Serine/threonine-protein kinase receptor R3,49858,246,0.99 [0.65-1.52],0.9700778405825486
Chapter VI Diseases of the nervous system,Sleep apnoea,ACY1,Aminoacylase-1,50332,258,1.07 [0.91-1.26],0.4349039268110113
Chapter VI Diseases of the nervous system,Sleep apnoea,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42343,211,1.27 [1.02-1.58],0.0335734579954009
Chapter VI Diseases of the nervous system,Sleep apnoea,ACYP1,Acylphosphatase-1,42660,212,1.08 [0.88-1.32],0.4670395147826666
Chapter VI Diseases of the nervous system,Sleep apnoea,ADA,Adenosine deaminase,50879,258,1.10 [0.82-1.49],0.5187501736076197
Chapter VI Diseases of the nervous system,Sleep apnoea,ADA2,Adenosine deaminase 2,50046,258,1.01 [0.79-1.29],0.9249837663221387
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42511,211,1.38 [0.99-1.93],0.0589964850828864
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49406,251,0.98 [0.69-1.41],0.9330682566978756
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,49943,247,1.22 [0.90-1.65],0.2022037551350403
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50879,258,1.11 [0.81-1.53],0.517306086014272
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50695,253,1.08 [0.74-1.58],0.6980507229552044
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43589,218,1.36 [0.91-2.03],0.1359742114828026
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42511,211,1.23 [0.81-1.86],0.3255705437954972
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,50954,262,0.98 [0.63-1.54],0.9468311732568176
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50101,254,0.92 [0.72-1.18],0.5306531686647947
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,49406,251,1.27 [0.96-1.68],0.0920389671935922
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42511,211,0.76 [0.52-1.12],0.1629349152431095
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50485,254,0.81 [0.64-1.03],0.0886683709850349
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTSL2,ADAMTS-like protein 2,43782,221,1.78 [1.32-2.39],0.0001597266178021
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTSL4,ADAMTS-like protein 4,42616,215,1.17 [0.69-2.00],0.5592972665108726
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTSL5,ADAMTS-like protein 5,43774,219,0.86 [0.62-1.20],0.3759507792116269
Chapter VI Diseases of the nervous system,Sleep apnoea,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,49151,251,0.83 [0.57-1.21],0.3358010907780542
Chapter VI Diseases of the nervous system,Sleep apnoea,ADD1,Alpha-adducin,42821,212,1.17 [0.97-1.41],0.0952912056985099
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRB3,Adhesion G protein-coupled receptor B3,49858,246,1.13 [0.81-1.57],0.4802999141326259
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRD1,Adhesion G-protein coupled receptor D1,42821,212,1.10 [0.80-1.51],0.5632460174854063
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRE1,Adhesion G protein-coupled receptor E1,43589,218,0.93 [0.74-1.18],0.5418937695046164
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRE2,Adhesion G protein-coupled receptor E2,50551,256,0.87 [0.59-1.27],0.4609887427122029
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRE5,Adhesion G protein-coupled receptor E5,50707,262,0.85 [0.60-1.21],0.3706495991270785
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRF5,Adhesion G protein-coupled receptor F5,43774,219,1.04 [0.64-1.67],0.8852085727260957
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRG1,Adhesion G-protein coupled receptor G1,50101,254,1.07 [0.96-1.20],0.2074332475821085
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRG2,Adhesion G-protein coupled receptor G2,50332,258,1.01 [0.68-1.52],0.9455640925634828
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRV1,Adhesion G-protein coupled receptor V1,42373,214,0.93 [0.77-1.14],0.5048099450603964
Chapter VI Diseases of the nervous system,Sleep apnoea,ADH1B,All-trans-retinol dehydrogenase,42821,212,1.02 [0.87-1.20],0.7811720860582682
Chapter VI Diseases of the nervous system,Sleep apnoea,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,49406,251,0.98 [0.85-1.11],0.7189125674972131
Chapter VI Diseases of the nervous system,Sleep apnoea,ADIPOQ,Adiponectin,43843,219,0.89 [0.74-1.07],0.2078784417131617
Chapter VI Diseases of the nervous system,Sleep apnoea,ADM,Pro-adrenomedullin,50758,256,1.01 [0.66-1.54],0.9613291772434538
Chapter VI Diseases of the nervous system,Sleep apnoea,ADRA2A,Alpha-2A adrenergic receptor,42343,211,0.94 [0.76-1.15],0.5208172365140172
Chapter VI Diseases of the nervous system,Sleep apnoea,AFAP1,Actin filament-associated protein 1,42821,212,1.01 [0.86-1.18],0.9304351879424484
Chapter VI Diseases of the nervous system,Sleep apnoea,AFM,Afamin,43843,219,1.46 [0.78-2.74],0.2337937871769448
Chapter VI Diseases of the nervous system,Sleep apnoea,AFP,Alpha-fetoprotein,49777,244,0.96 [0.80-1.14],0.6176337476363832
Chapter VI Diseases of the nervous system,Sleep apnoea,AGBL2,Cytosolic carboxypeptidase 2,42373,214,1.10 [0.95-1.28],0.2171147848135107
Chapter VI Diseases of the nervous system,Sleep apnoea,AGER,Advanced glycosylation end product-specific receptor,50221,254,0.95 [0.73-1.24],0.7096188466294037
Chapter VI Diseases of the nervous system,Sleep apnoea,AGR2,Anterior gradient protein 2 homolog,48766,246,1.12 [1.00-1.25],0.0531092701780522
Chapter VI Diseases of the nervous system,Sleep apnoea,AGR3,Anterior gradient protein 3,49067,251,1.19 [1.00-1.43],0.055122297729244
Chapter VI Diseases of the nervous system,Sleep apnoea,AGRN,Agrin,50551,256,1.31 [0.99-1.74],0.0619870308989094
Chapter VI Diseases of the nervous system,Sleep apnoea,AGRP,Agouti-related protein,50879,258,0.95 [0.77-1.16],0.5935470428104312
Chapter VI Diseases of the nervous system,Sleep apnoea,AGT,Angiotensinogen,43811,220,1.05 [0.59-1.88],0.861679039306925
Chapter VI Diseases of the nervous system,Sleep apnoea,AGXT,Serine--pyruvate aminotransferase,50332,258,1.03 [0.90-1.19],0.6500881689277944
Chapter VI Diseases of the nervous system,Sleep apnoea,AHCY,Adenosylhomocysteinase,50332,258,1.12 [0.95-1.32],0.1772407850684095
Chapter VI Diseases of the nervous system,Sleep apnoea,AHNAK,Neuroblast differentiation-associated protein AHNAK,42616,215,1.03 [0.69-1.54],0.886810006779323
Chapter VI Diseases of the nervous system,Sleep apnoea,AHNAK2,Protein AHNAK2,42616,215,1.48 [0.99-2.20],0.0542289809877307
Chapter VI Diseases of the nervous system,Sleep apnoea,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,43569,217,1.00 [0.82-1.22],0.9719430836665308
Chapter VI Diseases of the nervous system,Sleep apnoea,AHSG,Alpha-2-HS-glycoprotein,43811,220,1.64 [1.01-2.66],0.0453935513063266
Chapter VI Diseases of the nervous system,Sleep apnoea,AHSP,Alpha-hemoglobin-stabilizing protein,50255,254,1.11 [0.97-1.27],0.1177200340840192
Chapter VI Diseases of the nervous system,Sleep apnoea,AIDA,"Axin interactor, dorsalization-associated protein",42572,215,1.01 [0.86-1.18],0.8816390198430389
Chapter VI Diseases of the nervous system,Sleep apnoea,AIF1,Allograft inflammatory factor 1,49151,251,1.13 [0.91-1.39],0.2817935244913774
Chapter VI Diseases of the nervous system,Sleep apnoea,AIF1L,Allograft inflammatory factor 1-like,42616,215,0.72 [0.53-0.97],0.0291403130902596
Chapter VI Diseases of the nervous system,Sleep apnoea,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",50018,254,1.00 [0.90-1.11],0.9918841286693484
Chapter VI Diseases of the nervous system,Sleep apnoea,AK1,Adenylate kinase isoenzyme 1,50332,258,1.16 [0.98-1.37],0.090704804123514
Chapter VI Diseases of the nervous system,Sleep apnoea,AK2,"Adenylate kinase 2, mitochondrial",43673,216,0.99 [0.87-1.12],0.8659314145317902
Chapter VI Diseases of the nervous system,Sleep apnoea,AKAP12,A-kinase anchor protein 12,42821,212,1.34 [0.75-2.39],0.324663995946904
Chapter VI Diseases of the nervous system,Sleep apnoea,AKR1B1,Aldo-keto reductase family 1 member B1,49151,251,1.09 [0.94-1.27],0.2629429811301205
Chapter VI Diseases of the nervous system,Sleep apnoea,AKR1B10,Aldo-keto reductase family 1 member B10,42572,215,1.17 [0.99-1.39],0.0581556739548122
Chapter VI Diseases of the nervous system,Sleep apnoea,AKR1C4,Aldo-keto reductase family 1 member C4,49406,251,1.17 [0.96-1.42],0.1233241318724167
Chapter VI Diseases of the nervous system,Sleep apnoea,AKR7L,Aflatoxin B1 aldehyde reductase member 4,42511,211,1.09 [0.91-1.31],0.3314968221645723
Chapter VI Diseases of the nervous system,Sleep apnoea,AKT1S1,Proline-rich AKT1 substrate 1,49161,249,1.14 [0.96-1.36],0.1326090257806567
Chapter VI Diseases of the nervous system,Sleep apnoea,AKT2,RAC-beta serine/threonine-protein kinase,43699,219,1.01 [0.91-1.12],0.7962977104231314
Chapter VI Diseases of the nervous system,Sleep apnoea,AKT3,RAC-gamma serine/threonine-protein kinase,48918,250,1.03 [0.84-1.25],0.7803877057806312
Chapter VI Diseases of the nervous system,Sleep apnoea,ALCAM,CD166 antigen,50954,262,1.25 [0.74-2.10],0.4052213327894287
Chapter VI Diseases of the nervous system,Sleep apnoea,ALDH1A1,Retinal dehydrogenase 1,50338,254,1.24 [1.04-1.48],0.0177630631242442
Chapter VI Diseases of the nervous system,Sleep apnoea,ALDH2,"Aldehyde dehydrogenase, mitochondrial",43569,217,0.96 [0.74-1.26],0.7881021403312277
Chapter VI Diseases of the nervous system,Sleep apnoea,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",50178,256,1.15 [1.01-1.32],0.0388921200108945
Chapter VI Diseases of the nervous system,Sleep apnoea,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",43699,219,1.09 [0.84-1.43],0.5192256055202076
Chapter VI Diseases of the nervous system,Sleep apnoea,ALMS1,Alstrom syndrome protein 1,42984,217,1.06 [0.80-1.41],0.6959968533278772
Chapter VI Diseases of the nervous system,Sleep apnoea,ALPI,Intestinal-type alkaline phosphatase,42511,211,0.99 [0.89-1.10],0.8142539857235102
Chapter VI Diseases of the nervous system,Sleep apnoea,ALPP,"Alkaline phosphatase, placental type",50101,254,0.98 [0.89-1.09],0.7663920412760596
Chapter VI Diseases of the nervous system,Sleep apnoea,AMBN,Ameloblastin,49388,255,1.22 [0.85-1.76],0.2780354402058435
Chapter VI Diseases of the nervous system,Sleep apnoea,AMBP,Protein AMBP,50686,256,1.72 [1.01-2.93],0.0443762349461069
Chapter VI Diseases of the nervous system,Sleep apnoea,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,43782,221,1.62 [1.00-2.62],0.0511038547479858
Chapter VI Diseases of the nervous system,Sleep apnoea,AMFR,E3 ubiquitin-protein ligase AMFR,49161,249,0.90 [0.75-1.09],0.2877511605145002
Chapter VI Diseases of the nervous system,Sleep apnoea,AMIGO1,Amphoterin-induced protein 1,42572,215,1.00 [0.77-1.30],0.982253923905241
Chapter VI Diseases of the nervous system,Sleep apnoea,AMIGO2,Amphoterin-induced protein 2,50101,254,0.77 [0.48-1.24],0.2905757848509156
Chapter VI Diseases of the nervous system,Sleep apnoea,AMN,Protein amnionless,49388,255,1.14 [0.91-1.44],0.2486634283818849
Chapter VI Diseases of the nervous system,Sleep apnoea,AMOT,Angiomotin,42821,212,1.33 [0.96-1.84],0.0832136356794101
Chapter VI Diseases of the nervous system,Sleep apnoea,AMOTL2,Angiomotin-like protein 2,43406,217,1.13 [0.87-1.47],0.344568592657655
Chapter VI Diseases of the nervous system,Sleep apnoea,AMPD3,AMP deaminase 3,43673,216,1.09 [0.92-1.31],0.3219789454014627
Chapter VI Diseases of the nervous system,Sleep apnoea,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,41044,209,0.91 [0.69-1.19],0.4711680495567367
Chapter VI Diseases of the nervous system,Sleep apnoea,AMY2A,Pancreatic alpha-amylase,48408,247,0.90 [0.72-1.13],0.3755263466333887
Chapter VI Diseases of the nervous system,Sleep apnoea,AMY2B,Alpha-amylase 2B,46932,242,0.90 [0.72-1.14],0.395739248871514
Chapter VI Diseases of the nervous system,Sleep apnoea,ANG,Angiogenin,50211,259,1.21 [0.88-1.66],0.2424783804302418
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPT1,Angiopoietin-1,50151,255,0.93 [0.81-1.06],0.2501501036111391
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPT2,Angiopoietin-2,50758,256,1.50 [1.14-1.98],0.003574396663637
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPTL1,Angiopoietin-related protein 1,49599,255,1.12 [0.76-1.64],0.5648153546747343
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPTL2,Angiopoietin-related protein 2,50388,255,1.03 [0.79-1.36],0.8123273050269522
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPTL3,Angiopoietin-related protein 3,50375,259,0.92 [0.68-1.26],0.6106648230051627
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPTL4,Angiopoietin-related protein 4,50472,256,1.04 [0.81-1.33],0.7760834887476155
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPTL7,Angiopoietin-related protein 7,50758,256,1.26 [0.95-1.66],0.1038079765900244
Chapter VI Diseases of the nervous system,Sleep apnoea,ANK2,Ankyrin-2,42343,211,0.98 [0.81-1.19],0.8567597833218817
Chapter VI Diseases of the nervous system,Sleep apnoea,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,42511,211,1.02 [0.86-1.20],0.8537209546534347
Chapter VI Diseases of the nervous system,Sleep apnoea,ANKRA2,Ankyrin repeat family A protein 2,42214,211,1.05 [0.83-1.32],0.7004989389615341
Chapter VI Diseases of the nervous system,Sleep apnoea,ANKRD54,Ankyrin repeat domain-containing protein 54,49151,251,1.22 [1.02-1.45],0.026080451887333
Chapter VI Diseases of the nervous system,Sleep apnoea,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,42616,215,0.80 [0.54-1.18],0.2598450500096819
Chapter VI Diseases of the nervous system,Sleep apnoea,ANPEP,Aminopeptidase N,50456,259,1.06 [0.72-1.55],0.7796950339708
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA1,Annexin A1,42578,212,1.26 [0.98-1.61],0.070271237403634
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA10,Annexin A10,49161,249,1.03 [0.90-1.18],0.6776603804824748
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA11,Annexin A11,50182,256,0.98 [0.82-1.16],0.7817141331004082
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA2,Annexin A2,41976,214,0.95 [0.78-1.14],0.5622008836802803
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA3,Annexin A3,50695,253,1.02 [0.87-1.19],0.8278401480427493
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA4,Annexin A4,50091,254,1.03 [0.88-1.20],0.703683011153186
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA5,Annexin A5,48997,248,1.36 [0.95-1.96],0.0925360313014688
Chapter VI Diseases of the nervous system,Sleep apnoea,AOC1,Amiloride-sensitive amine oxidase [copper-containing],49388,255,1.05 [0.87-1.27],0.590426777514276
Chapter VI Diseases of the nervous system,Sleep apnoea,AOC3,Membrane primary amine oxidase,50538,259,1.07 [0.75-1.52],0.7062970514740857
Chapter VI Diseases of the nervous system,Sleep apnoea,AP1G2,AP-1 complex subunit gamma-like 2,43569,217,1.00 [0.85-1.18],0.976401782219102
Chapter VI Diseases of the nervous system,Sleep apnoea,AP2B1,AP-2 complex subunit beta,42572,215,1.04 [0.80-1.36],0.7739999010548576
Chapter VI Diseases of the nervous system,Sleep apnoea,AP3B1,AP-3 complex subunit beta-1,43589,218,0.98 [0.83-1.16],0.805449343574351
Chapter VI Diseases of the nervous system,Sleep apnoea,AP3S2,AP-3 complex subunit sigma-2,43673,216,1.12 [0.87-1.45],0.3843826706328765
Chapter VI Diseases of the nervous system,Sleep apnoea,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,50101,254,1.04 [0.82-1.33],0.7268069091199487
Chapter VI Diseases of the nervous system,Sleep apnoea,APCS,Serum amyloid P-component,43452,216,0.61 [0.42-0.90],0.0123426692602599
Chapter VI Diseases of the nervous system,Sleep apnoea,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,50601,256,1.15 [0.95-1.38],0.1442873790572894
Chapter VI Diseases of the nervous system,Sleep apnoea,APLP1,Amyloid-like protein 1,50332,258,1.04 [0.83-1.29],0.7469558028138892
Chapter VI Diseases of the nervous system,Sleep apnoea,APOA1,Apolipoprotein A-I,43843,219,0.71 [0.42-1.20],0.1985513336359861
Chapter VI Diseases of the nervous system,Sleep apnoea,APOA2,Apolipoprotein A-II,43811,220,1.13 [0.88-1.45],0.3556099466026718
Chapter VI Diseases of the nervous system,Sleep apnoea,APOA4,Apolipoprotein A-IV,43843,219,1.54 [1.12-2.12],0.0083347261105456
Chapter VI Diseases of the nervous system,Sleep apnoea,APOB,Apolipoprotein B-100,43811,220,1.50 [0.84-2.69],0.1692081148079851
Chapter VI Diseases of the nervous system,Sleep apnoea,APOBR,Apolipoprotein B receptor,42616,215,1.01 [0.74-1.38],0.9374873323461864
Chapter VI Diseases of the nervous system,Sleep apnoea,APOC1,Apolipoprotein C-I,43760,219,0.75 [0.53-1.06],0.0981428113368929
Chapter VI Diseases of the nervous system,Sleep apnoea,APOD,Apolipoprotein D,41872,215,0.82 [0.57-1.17],0.2714914876885714
Chapter VI Diseases of the nervous system,Sleep apnoea,APOE,Apolipoprotein E,43843,219,0.86 [0.69-1.07],0.1861828782703399
Chapter VI Diseases of the nervous system,Sleep apnoea,APOF,Apolipoprotein F,43811,220,0.60 [0.42-0.85],0.0040247546193374
Chapter VI Diseases of the nervous system,Sleep apnoea,APOH,Beta-2-glycoprotein 1,50338,254,1.06 [0.78-1.42],0.7184504309152202
Chapter VI Diseases of the nervous system,Sleep apnoea,APOL1,Apolipoprotein L1,43811,220,0.97 [0.78-1.22],0.8066884584019867
Chapter VI Diseases of the nervous system,Sleep apnoea,APOM,Apolipoprotein M,50458,259,0.54 [0.37-0.77],0.0009072396980253
Chapter VI Diseases of the nervous system,Sleep apnoea,APP,Amyloid-beta precursor protein,50262,253,0.93 [0.78-1.10],0.3803150929826288
Chapter VI Diseases of the nervous system,Sleep apnoea,APPL2,DCC-interacting protein 13-beta,42821,212,1.01 [0.90-1.14],0.8261593882359921
Chapter VI Diseases of the nervous system,Sleep apnoea,APRT,Adenine phosphoribosyltransferase,49861,247,1.32 [1.02-1.69],0.0319719056738049
Chapter VI Diseases of the nervous system,Sleep apnoea,ARAF,Serine/threonine-protein kinase A-Raf,42984,217,1.01 [0.83-1.24],0.896053028126867
Chapter VI Diseases of the nervous system,Sleep apnoea,AREG,Amphiregulin,50101,254,1.33 [1.05-1.67],0.0166459058495795
Chapter VI Diseases of the nervous system,Sleep apnoea,ARF6,ADP-ribosylation factor 6,43589,218,0.95 [0.84-1.07],0.3764321426294026
Chapter VI Diseases of the nervous system,Sleep apnoea,ARFIP1,Arfaptin-1,43699,219,1.03 [0.85-1.25],0.7487677499510335
Chapter VI Diseases of the nervous system,Sleep apnoea,ARG1,Arginase-1,50029,255,1.34 [1.09-1.65],0.0064193140365664
Chapter VI Diseases of the nervous system,Sleep apnoea,ARG2,"Arginase-2, mitochondrial",43569,217,1.13 [0.85-1.51],0.3821959974687983
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGAP1,Rho GTPase-activating protein 1,49151,251,1.01 [0.79-1.29],0.9505044654973824
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGAP25,Rho GTPase-activating protein 25,49151,251,1.18 [0.99-1.41],0.058382827929529
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGAP30,Rho GTPase-activating protein 30,42984,217,1.14 [0.84-1.56],0.3987911457235993
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGAP45,Rho GTPase-activating protein 45,42821,212,1.01 [0.86-1.18],0.9397512641431396
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGAP5,Rho GTPase-activating protein 5,42214,211,0.99 [0.82-1.18],0.8763148139452829
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGEF1,Rho guanine nucleotide exchange factor 1,43673,216,1.01 [0.87-1.17],0.8727276992498779
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGEF10,Rho guanine nucleotide exchange factor 10,43699,219,1.03 [0.90-1.18],0.6838612962663941
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGEF12,Rho guanine nucleotide exchange factor 12,50261,256,1.06 [0.95-1.18],0.3074244750621004
Chapter VI Diseases of the nervous system,Sleep apnoea,ARHGEF5,Rho guanine nucleotide exchange factor 5,42373,214,1.21 [1.03-1.42],0.0206509977918828
Chapter VI Diseases of the nervous system,Sleep apnoea,ARID3A,AT-rich interactive domain-containing protein 3A,42373,214,1.06 [0.77-1.45],0.7355310684438856
Chapter VI Diseases of the nervous system,Sleep apnoea,ARID4B,AT-rich interactive domain-containing protein 4B,49161,249,1.08 [0.84-1.38],0.5456657372921871
Chapter VI Diseases of the nervous system,Sleep apnoea,ARL13B,ADP-ribosylation factor-like protein 13B,42343,211,1.00 [0.82-1.21],0.9695678771875892
Chapter VI Diseases of the nervous system,Sleep apnoea,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,42343,211,1.04 [0.75-1.45],0.7977300642599384
Chapter VI Diseases of the nervous system,Sleep apnoea,ARMCX2,Armadillo repeat-containing X-linked protein 2,42373,214,0.78 [0.59-1.02],0.068902142989353
Chapter VI Diseases of the nervous system,Sleep apnoea,ARNT,Aryl hydrocarbon receptor nuclear translocator,49388,255,0.99 [0.73-1.35],0.9558517857472356
Chapter VI Diseases of the nervous system,Sleep apnoea,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,42343,211,0.95 [0.72-1.24],0.7091458335199733
Chapter VI Diseases of the nervous system,Sleep apnoea,ARSA,Arylsulfatase A,50338,254,1.12 [0.89-1.42],0.3339306780366519
Chapter VI Diseases of the nervous system,Sleep apnoea,ARSB,Arylsulfatase B,50101,254,0.98 [0.81-1.20],0.8707541459897014
