Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOE,Apolipoprotein E,19630,586,0.34 [0.29-0.40],2.232396851759964e-40
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,BCAN,Brevican core protein,22211,659,0.52 [0.42-0.63],1.6646197874858256e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CA12,Carbonic anhydrase 12,22280,670,1.91 [1.58-2.31],2.088748627711397e-11
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD302,CD302 antigen,22280,670,1.96 [1.58-2.44],9.00720784397338e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHGA,Chromogranin-A,19595,589,1.27 [1.18-1.37],3.0699248008164777e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EDA2R,Tumor necrosis factor receptor superfamily member 27,22575,682,2.14 [1.79-2.54],1.4947704528859047e-17
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GDF15,Growth/differentiation factor 15,22650,683,1.94 [1.75-2.15],3.6749254630945325e-35
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GFAP,Glial fibrillary acidic protein,21808,658,2.37 [2.13-2.64],3.2673431327215825e-57
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,MENT,Protein MENT,19181,579,3.24 [2.25-4.67],2.6320819848782994e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,NEFL,Neurofilament light polypeptide,21780,656,2.64 [2.34-2.97],8.45111086381968e-57
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,OMG,Oligodendrocyte-myelin glycoprotein,22280,670,0.71 [0.64-0.79],5.440095471807195e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,PLAUR,Urokinase plasminogen activator surface receptor,22225,661,2.20 [1.71-2.83],9.123355654263247e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,RNASE6,Ribonuclease K6,19459,575,1.75 [1.47-2.08],2.8120720737989195e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,SEMA4C,Semaphorin-4C,22280,670,1.73 [1.46-2.04],1.299957961466737e-10
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,22211,659,1.92 [1.60-2.31],3.405766852552719e-12
