Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ACE2,Angiotensin-converting enzyme 2,24220,1857,1.29 [1.20-1.40],5.282466417903734e-11
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ADM,Pro-adrenomedullin,24887,1888,1.67 [1.43-1.95],1.495001586762739e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",AMBP,Protein AMBP,24852,1886,1.91 [1.56-2.34],5.424836810488819e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,24521,1863,1.62 [1.41-1.85],3.069967853423157e-12
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,23771,1799,1.23 [1.15-1.31],6.706720856518806e-11
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CHGA,Chromogranin-A,21525,1620,1.16 [1.11-1.22],3.2547650656571584e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",CXADR,Coxsackievirus and adenovirus receptor,24621,1874,1.27 [1.18-1.36],8.34921265893193e-11
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",EGFR,Epidermal growth factor receptor,24974,1905,0.45 [0.35-0.58],2.8928476275197847e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",GAST,Gastrin,21483,1617,1.13 [1.09-1.16],1.0585379987730822e-12
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",GDF15,Growth/differentiation factor 15,24974,1905,1.44 [1.34-1.55],1.565281816396051e-23
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",IGFBP4,Insulin-like growth factor-binding protein 4,24347,1856,1.46 [1.33-1.60],1.5150616285621213e-15
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",LGALS4,Galectin-4,24677,1880,1.27 [1.18-1.37],2.3606406842663924e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",NECTIN2,Nectin-2,24647,1878,1.55 [1.35-1.78],4.5162129505420284e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",OCLN,Occludin,21504,1625,1.46 [1.32-1.62],2.1863031717343397e-13
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",PIGR,Polymeric immunoglobulin receptor,24358,1854,1.50 [1.34-1.67],7.508835481794863e-13
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",PLAUR,Urokinase plasminogen activator surface receptor,24517,1866,1.82 [1.57-2.11],3.336536330528364e-15
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",SCARB2,Lysosome membrane protein 2,24067,1831,1.53 [1.34-1.74],2.8991470295015463e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",TFF3,Trefoil factor 3,24630,1881,1.24 [1.16-1.32],3.853940484506471e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,24521,1863,1.48 [1.32-1.66],2.151965877579732e-11
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,24521,1863,1.26 [1.18-1.34],7.199338570910531e-12
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,24754,1888,1.45 [1.29-1.62],2.76222881250227e-10
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",VSIG2,V-set and immunoglobulin domain-containing protein 2,21411,1615,1.35 [1.25-1.46],3.0541621717297104e-15
Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",WFDC2,WAP four-disulfide core domain protein 2,23412,1788,1.52 [1.37-1.69],2.916735039293804e-15
