Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AREG,Amphiregulin,27102,1167,1.45 [1.32-1.59],4.943754746411453e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD302,CD302 antigen,27102,1167,1.76 [1.50-2.06],3.771863590576215e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CD59,CD59 glycoprotein,26218,1114,1.91 [1.55-2.34],5.973589109610353e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CHGA,Chromogranin-A,23732,990,1.23 [1.16-1.30],1.829258988510332e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CKAP4,Cytoskeleton-associated protein 4,27375,1179,1.75 [1.47-2.09],5.649393128014516e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COL18A1,Collagen alpha-1(XVIII) chain,27336,1177,2.30 [1.85-2.86],5.903395577034777e-14
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,COL6A3,Collagen alpha-3(VI) chain,27558,1187,1.66 [1.44-1.91],8.768152000068545e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CSF1,Macrophage colony-stimulating factor 1,27364,1180,1.81 [1.52-2.17],8.715138238886115e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,CST3,Cystatin-C,27278,1171,1.84 [1.55-2.18],4.044603197113163e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EDA2R,Tumor necrosis factor receptor superfamily member 27,27454,1185,1.69 [1.48-1.93],8.118416579538406e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,EFNA4,Ephrin-A4,26989,1163,1.67 [1.42-1.97],5.293659718778056e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,FSTL3,Follistatin-related protein 3,27185,1172,1.68 [1.44-1.97],5.7115889217061897e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GAST,Gastrin,23681,991,1.16 [1.11-1.20],9.145900057687542e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,GDF15,Growth/differentiation factor 15,27558,1187,1.52 [1.39-1.66],5.961750774970954e-21
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,HAVCR2,Hepatitis A virus cellular receptor 2,27228,1172,1.62 [1.41-1.87],2.9209235093398307e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,IGFBP4,Insulin-like growth factor-binding protein 4,26857,1154,1.56 [1.39-1.74],7.261062649653021e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27231,1175,1.44 [1.29-1.62],2.6907556787281937e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LAYN,Layilin,26979,1163,1.58 [1.37-1.83],3.6359196821216447e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LGALS4,Galectin-4,27231,1175,1.41 [1.28-1.54],3.081046788520563e-13
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,LGALS9,Galectin-9,27227,1174,1.61 [1.38-1.87],8.496530415366075e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NPDC1,Neural proliferation differentiation and control protein 1,27221,1167,1.65 [1.42-1.92],1.0708089823377455e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,NTproBNP,N-terminal prohormone of brain natriuretic peptide,27221,1167,1.17 [1.12-1.23],3.2570246184080667e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PGF,Placenta growth factor,27509,1184,1.67 [1.44-1.94],2.837374895254772e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,PLAUR,Urokinase plasminogen activator surface receptor,27056,1172,1.96 [1.63-2.36],1.1115934636462991e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,RELT,Tumor necrosis factor receptor superfamily member 19L,27228,1172,1.78 [1.49-2.12],2.8011546112898656e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SCARB2,Lysosome membrane protein 2,26531,1151,1.75 [1.50-2.04],1.5317795017135493e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,SHISA5,Protein shisa-5,23732,990,1.89 [1.57-2.28],3.1233987733448835e-11
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TFF3,Trefoil factor 3,27182,1169,1.29 [1.19-1.40],6.836003748824457e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNF,Tumor necrosis factor,26677,1148,1.35 [1.23-1.48],4.4016428810096086e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27031,1166,1.63 [1.42-1.88],4.636202130620013e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,27509,1184,1.51 [1.33-1.72],1.6202509896436935e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27228,1172,1.69 [1.43-2.00],8.242719545474073e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27228,1172,1.46 [1.32-1.60],8.352150087421756e-15
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,27463,1181,1.48 [1.30-1.68],9.876263225974195e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,VSIG2,V-set and immunoglobulin domain-containing protein 2,23606,983,1.35 [1.23-1.48],4.935233863115981e-10
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,VSIG4,V-set and immunoglobulin domain-containing protein 4,27189,1169,1.56 [1.38-1.76],1.5180534962892068e-12
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,WFDC2,WAP four-disulfide core domain protein 2,25825,1120,1.66 [1.46-1.87],1.7839080964232867e-15
