Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,DEFB4A_DEFB4B,Beta-defensin 4A,18566,76,1.53 [1.35-1.74],2.2344065042524878e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,GDF15,Growth/differentiation factor 15,19065,79,2.92 [2.59-3.30],1.5585424178284006e-66
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,IL19,Interleukin-19,18370,78,2.35 [1.92-2.86],4.010793389900743e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,IL6,Interleukin-6,18745,76,1.71 [1.50-1.94],1.0478757154324586e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,PDCD1LG2,Programmed cell death 1 ligand 2,18745,76,3.49 [2.45-4.98],5.5994532125934296e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,PI3,Elafin,18590,78,2.53 [2.11-3.05],5.777110653735969e-23
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,RRM2,Ribonucleoside-diphosphate reductase subunit M2,18404,74,2.08 [1.85-2.35],4.8987286770631275e-34
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,SIGLEC10,Sialic acid-binding Ig-like lectin 10,18795,78,3.60 [2.54-5.11],7.429671159648248e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,TNF,Tumor necrosis factor,18466,78,2.38 [1.84-3.09],6.475403576720798e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18824,78,3.60 [2.57-5.05],1.128552654878283e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18989,79,3.01 [2.12-4.27],7.68879882577619e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Psoriatic arthropathies,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,18709,76,2.41 [1.83-3.16],2.3462644516653537e-10
