Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39782,1342,1.35 [1.17-1.56],2.968691235190881e-05
FGFBP3,Fibroblast growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,36133,1968,0.72 [0.64-0.82],2.241428952972932e-07
FGFBP3,Fibroblast growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,40630,207,0.47 [0.32-0.67],4.3905848208426646e-05
FGFBP3,Fibroblast growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,40609,186,0.44 [0.30-0.65],3.3630988814610434e-05
FGFBP3,Fibroblast growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,41352,929,0.40 [0.33-0.48],2.2125281563804808e-23
FGFBP3,Fibroblast growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,41326,903,0.39 [0.33-0.47],1.956479154115261e-23
FGFBP3,Fibroblast growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,35838,1673,0.67 [0.59-0.77],9.447901971332464e-09
FGFBP3,Fibroblast growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,35715,1550,0.69 [0.60-0.79],1.7916128506754077e-07
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter VI Diseases of the nervous system,Epilepsy,41801,257,0.50 [0.36-0.69],2.610857685240808e-05
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,31551,5565,0.75 [0.69-0.82],3.156342410695856e-11
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",33270,3822,0.71 [0.65-0.78],7.031020677351421e-12
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,Hypertension,33312,3864,0.71 [0.65-0.79],8.578275658594724e-12
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",40852,2003,0.65 [0.57-0.74],8.37494876977294e-12
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,Angina pectoris,40044,1195,0.62 [0.53-0.73],4.52557658895218e-09
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,43242,792,0.66 [0.55-0.79],1.3494941388966756e-05
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",39347,498,0.61 [0.48-0.77],4.349189910708696e-05
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,40398,1581,0.65 [0.56-0.74],7.279480812154184e-10
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,40324,377,1.84 [1.42-2.38],3.809396434544456e-06
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,40561,83,3.83 [2.33-6.30],1.1228900737063188e-07
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,40577,99,2.61 [1.61-4.24],9.662409273669745e-05
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,43910,114,2.76 [1.76-4.31],8.591191112177436e-06
FGFBP3,Fibroblast growth factor-binding protein 3,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,18835,837,0.69 [0.57-0.83],9.50704922063988e-05
