Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40702,119,2.66 [1.78-3.99],1.954408913653341e-06
NEDD4L,E3 ubiquitin-protein ligase NEDD4-like,Chapter XI Diseases of the digestive system,Coeliac disease,40682,99,2.48 [1.59-3.85],5.931351110356788e-05
