"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","3/19","108/10891",0.000818598589189509,0.0437645832923888,0.0309313596201846,"IGFBP4/IGFBP1/CST3",3
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","3/19","125/10891",0.00125041666549682,0.0437645832923888,0.0309313596201846,"IGFBP4/IGFBP1/CST3",3
