"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","3/27","29/10891",4.75650574630232e-05,0.00585050206795185,0.00455623182014222,"TNFRSF4/TNFRSF8/TNFRSF9",3
