"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","7/26","134/10891",1.97417194115895e-08,1.75701302763147e-06,1.30918770834752e-06,"CRTAM/B2M/FCGR2B/CD160/TREML2/KLRK1/KLRB1",7
