"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","7/22","134/10891",5.33249052286447e-09,4.21266751306293e-07,3.19949431371868e-07,"CRTAM/COL1A1/CD8A/KLRD1/CD3E/SIGLEC7/CD160",7
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","2/22","19/10891",0.000652383135229481,0.025293439317685,0.0192102070767228,"COL1A1/SCARA5",2
"R-HSA-389948","R-HSA-389948","PD-1 signaling","2/22","23/10891",0.000960510353836141,0.025293439317685,0.0192102070767228,"CD3E/PDCD1",2
