Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
REG3G,Regenerating islet-derived protein 3-gamma,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11618,877,1.36 [1.15-1.59],0.000209442834076
REG3G,Regenerating islet-derived protein 3-gamma,Chapter II Neoplasms,Benign neoplasm of breast,10523,40,2.50 [1.61-3.90],4.969437666446199e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12346,3817,1.28 [1.16-1.41],9.174282675289196e-07
REG3G,Regenerating islet-derived protein 3-gamma,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13128,2652,1.20 [1.08-1.34],0.0006081510749701
REG3G,Regenerating islet-derived protein 3-gamma,Chapter IX Diseases of the circulatory system,Hypertension,13154,2678,1.21 [1.09-1.35],0.0003439061355614
REG3G,Regenerating islet-derived protein 3-gamma,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10540,64,2.17 [1.49-3.17],5.5635274413331005e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17582,1511,1.25 [1.11-1.42],0.0003718106804839
REG3G,Regenerating islet-derived protein 3-gamma,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17262,1213,1.29 [1.13-1.48],0.0002286900251824
REG3G,Regenerating islet-derived protein 3-gamma,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14868,63,2.08 [1.39-3.12],0.0003580766653897
REG3G,Regenerating islet-derived protein 3-gamma,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14842,1867,1.27 [1.13-1.42],5.615824971604734e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter X Diseases of the respiratory system,Early onset COPD,18643,211,1.82 [1.38-2.39],2.0718834647660408e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",18685,253,1.86 [1.45-2.39],8.830183187860658e-07
REG3G,Regenerating islet-derived protein 3-gamma,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",18685,253,1.86 [1.45-2.39],8.830183187860658e-07
REG3G,Regenerating islet-derived protein 3-gamma,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19550,119,1.89 [1.38-2.60],7.736821487455015e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12965,5495,1.21 [1.11-1.32],1.5115962078494174e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16130,2178,1.21 [1.09-1.35],0.0003974505059053
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XI Diseases of the digestive system,Hernia,16957,1766,1.28 [1.14-1.43],2.2478584984681583e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16143,952,1.34 [1.16-1.55],8.949798762539421e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,12249,83,2.23 [1.57-3.17],6.501869550323803e-06
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19411,80,2.19 [1.54-3.12],1.3746280812412393e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,17425,821,1.33 [1.13-1.55],0.0004615669300673
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",17209,605,1.41 [1.18-1.68],0.0001688874657267
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,16853,249,1.55 [1.20-2.01],0.0008458464722605
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17062,215,2.17 [1.73-2.71],1.6559126534786808e-11
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XIV Diseases of the genitourinary system,Acute renal failure,17141,47,2.36 [1.53-3.63],9.598835418417253e-05
REG3G,Regenerating islet-derived protein 3-gamma,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17148,54,2.96 [2.16-4.07],1.8011222348147116e-11
