Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MGLL,Monoglyceride lipase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22590,59,0.57 [0.45-0.72],2.168661601166122e-06
MGLL,Monoglyceride lipase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14296,4588,0.90 [0.87-0.94],3.75099924840549e-07
MGLL,Monoglyceride lipase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20322,1833,0.87 [0.83-0.92],5.046344866772117e-08
MGLL,Monoglyceride lipase,Chapter IX Diseases of the circulatory system,Angina pectoris,19580,1091,0.87 [0.82-0.93],2.187731097991848e-05
MGLL,Monoglyceride lipase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19951,1487,0.87 [0.83-0.92],8.810639151282649e-07
MGLL,Monoglyceride lipase,Chapter IX Diseases of the circulatory system,Conduction disorders,17136,172,0.77 [0.66-0.89],0.0004586262532465
MGLL,Monoglyceride lipase,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,9051,142,0.75 [0.64-0.89],0.000626683394203
MGLL,Monoglyceride lipase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9601,692,0.77 [0.71-0.83],1.2996312498745795e-10
MGLL,Monoglyceride lipase,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,17087,123,0.65 [0.55-0.76],2.813007707710115e-07
MGLL,Monoglyceride lipase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,22647,125,0.75 [0.63-0.88],0.0007390260299939
MGLL,Monoglyceride lipase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),17023,987,0.90 [0.84-0.96],0.000919344970398
MGLL,Monoglyceride lipase,Chapter XI Diseases of the digestive system,Diseases of liver,22306,124,0.75 [0.63-0.89],0.0008565376789828
MGLL,Monoglyceride lipase,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9436,149,0.75 [0.64-0.88],0.0003575126118535
