Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DDX58,Antiviral innate immune response receptor RIG-I,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,22090,121,1.47 [1.20-1.81],0.0002257383057915
DDX58,Antiviral innate immune response receptor RIG-I,Chapter X Diseases of the respiratory system,Interstitial lung disease,21056,93,1.54 [1.23-1.94],0.0001912155945214
DDX58,Antiviral innate immune response receptor RIG-I,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",22184,93,1.52 [1.21-1.91],0.0003455924307614
DDX58,Antiviral innate immune response receptor RIG-I,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,21049,86,1.55 [1.23-1.96],0.0002170072806718
DDX58,Antiviral innate immune response receptor RIG-I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,13847,182,1.53 [1.29-1.81],1.0073771890774383e-06
DDX58,Antiviral innate immune response receptor RIG-I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14235,570,1.23 [1.09-1.38],0.00091325088441
DDX58,Antiviral innate immune response receptor RIG-I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22130,176,1.51 [1.28-1.78],7.024221758288529e-07
DDX58,Antiviral innate immune response receptor RIG-I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22134,160,1.54 [1.30-1.83],3.986433645122241e-07
DDX58,Antiviral innate immune response receptor RIG-I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,21935,100,1.85 [1.56-2.18],6.333479211879231e-13
DDX58,Antiviral innate immune response receptor RIG-I,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,21905,70,1.87 [1.55-2.25],5.972203589251191e-11
