Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18679,548,1.99 [1.59-2.50],1.968877794257224e-09
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14492,1178,0.73 [0.61-0.87],0.000385302116336
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14408,1094,0.73 [0.61-0.88],0.0007569627797366
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter VI Diseases of the nervous system,Migraine,18693,51,2.94 [1.56-5.57],0.00088291581369
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",19947,46,3.26 [1.71-6.20],0.0003238626747815
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18882,371,1.61 [1.22-2.14],0.0007893403289495
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,15467,219,2.16 [1.53-3.05],1.1274880879669714e-05
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12412,3831,0.74 [0.66-0.83],3.85869822051136e-07
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13207,2665,0.74 [0.65-0.84],4.653801225020196e-06
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter IX Diseases of the circulatory system,Hypertension,13231,2689,0.75 [0.66-0.85],1.2201939325096604e-05
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17673,1509,0.72 [0.62-0.85],4.100206348519746e-05
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16525,361,0.57 [0.42-0.77],0.000299792683675
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17350,1208,0.63 [0.53-0.75],1.1709937153803233e-07
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XI Diseases of the digestive system,Hernia,17034,1779,0.62 [0.54-0.71],3.4983447377784176e-11
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XI Diseases of the digestive system,Inguinal hernia,15952,697,0.30 [0.24-0.37],2.211800923872612e-26
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,13123,274,1.76 [1.28-2.41],0.0004907090470355
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XI Diseases of the digestive system,Constipation,18393,250,1.77 [1.27-2.48],0.0007712610135142
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",18857,598,1.54 [1.23-1.93],0.0001398419712889
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,12621,384,0.58 [0.43-0.78],0.0002844457185036
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,12582,345,0.58 [0.42-0.79],0.0006247465171414
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,16915,148,0.34 [0.21-0.55],6.777892035110456e-06
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],16907,140,0.32 [0.20-0.52],3.95827439749815e-06
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14822,3512,1.23 [1.10-1.37],0.0001636837886251
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,9706,1613,0.73 [0.62-0.86],0.0001172648928025
PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,8525,432,0.57 [0.43-0.77],0.0002135870191767
