Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINC1,Antithrombin-III,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",14712,343,1.92 [1.92-1.92],0.0
SERPINC1,Antithrombin-III,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6579,178,4.79 [1.92-11.94],0.0007928122765419
SERPINC1,Antithrombin-III,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18679,546,2.78 [1.63-4.71],0.0001586219808467
SERPINC1,Antithrombin-III,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,20064,66,9.89 [2.62-37.30],0.0007197890537921
SERPINC1,Antithrombin-III,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17675,1510,0.39 [0.28-0.55],5.025417952446605e-08
SERPINC1,Antithrombin-III,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19254,569,0.30 [0.18-0.50],4.182420091808483e-06
SERPINC1,Antithrombin-III,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",19996,115,0.13 [0.04-0.41],0.0003629340323992
SERPINC1,Antithrombin-III,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16526,361,0.18 [0.09-0.33],7.73968067781484e-08
SERPINC1,Antithrombin-III,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17353,1210,0.31 [0.21-0.45],5.321369283778513e-10
SERPINC1,Antithrombin-III,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8470,584,0.31 [0.18-0.54],3.636692875254741e-05
SERPINC1,Antithrombin-III,Chapter XI Diseases of the digestive system,Duodenal ulcer,14131,128,0.16 [0.06-0.46],0.000676145524462
SERPINC1,Antithrombin-III,Chapter XI Diseases of the digestive system,Inguinal hernia,15953,697,0.21 [0.13-0.34],1.0852905041818272e-10
SERPINC1,Antithrombin-III,Chapter XI Diseases of the digestive system,Cholelithiasis,18742,485,2.59 [1.47-4.55],0.0009498127888151
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13219,3842,1.60 [1.26-2.04],0.000120268716727
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14617,2387,1.78 [1.35-2.36],5.091739398758221e-05
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13633,1403,2.04 [1.43-2.91],9.023001021721586e-05
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15839,1403,1.92 [1.35-2.72],0.0002528689515735
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,12704,474,3.28 [1.84-5.85],5.5322244004131295e-05
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,13396,1166,2.32 [1.59-3.40],1.43891450677924e-05
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),12485,255,4.24 [1.93-9.32],0.0003245001473499
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,16898,149,0.15 [0.06-0.41],0.00018081365618
SERPINC1,Antithrombin-III,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],16890,141,0.14 [0.05-0.37],8.124559120135027e-05
SERPINC1,Antithrombin-III,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14820,3519,2.03 [1.59-2.59],1.3783663427633353e-08
SERPINC1,Antithrombin-III,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,7720,731,2.38 [1.46-3.90],0.0005531246017846
SERPINC1,Antithrombin-III,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,7415,426,3.89 [2.08-7.25],1.984603774672644e-05
