Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21249,359,1.18 [1.07-1.30],0.0007489418141223
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21249,359,1.18 [1.07-1.30],0.0007489418141223
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20249,1147,1.11 [1.05-1.17],0.0003116080992499
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter X Diseases of the respiratory system,Asthma,15207,873,1.12 [1.05-1.19],0.0005177810946752
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14810,873,1.12 [1.05-1.19],0.0005758634326703
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15198,864,1.12 [1.05-1.19],0.0006698086097054
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14287,187,1.26 [1.10-1.44],0.0008948878026873
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22859,181,1.27 [1.11-1.46],0.000687400478799
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22864,165,1.34 [1.16-1.55],7.500889420594005e-05
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9497,150,0.78 [0.68-0.90],0.0008896081084444
