Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15314,192,0.72 [0.60-0.87],0.0005778468589605
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14301,4586,0.91 [0.86-0.95],0.0001544559962898
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15153,3207,0.90 [0.85-0.96],0.0004550127842404
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,Hypertension,15196,3250,0.90 [0.85-0.95],0.0001351994550638
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12056,110,0.62 [0.49-0.80],0.0001390513394947
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20335,1830,0.83 [0.78-0.89],4.995075328116373e-08
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,Angina pectoris,19593,1088,0.84 [0.77-0.91],4.478025626809765e-05
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22188,693,0.78 [0.71-0.87],1.5653506722037469e-06
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18937,432,0.74 [0.66-0.84],4.518774831783615e-06
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19964,1484,0.84 [0.78-0.90],1.6620581208915232e-06
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9609,692,0.79 [0.71-0.88],1.7437780593296936e-05
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21574,291,0.69 [0.60-0.80],1.5913370696151518e-06
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter IX Diseases of the circulatory system,Hypotension,21522,121,0.67 [0.54-0.85],0.0007147635002321
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter XI Diseases of the digestive system,Oesophagitis,16451,408,1.33 [1.16-1.53],5.708324834128046e-05
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,16324,281,1.33 [1.12-1.57],0.0008583472815497
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16774,2771,0.91 [0.86-0.96],0.000776820260009
SMPDL3A,Acid sphingomyelinase-like phosphodiesterase 3a,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16922,4104,0.89 [0.85-0.94],3.2876085068735097e-06
