Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TMOD4,Tropomodulin-4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16047,754,1.41 [1.20-1.65],3.702285364391808e-05
TMOD4,Tropomodulin-4,Chapter I Certain infectious and parasitic diseases,Mycoses,18923,50,2.34 [1.59-3.45],1.5618312348286286e-05
TMOD4,Tropomodulin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17078,112,1.95 [1.40-2.71],8.764937259404093e-05
TMOD4,Tropomodulin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17069,103,1.98 [1.41-2.78],8.726393468310848e-05
TMOD4,Tropomodulin-4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,11944,3698,1.22 [1.10-1.35],0.0001815776696674
TMOD4,Tropomodulin-4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12692,2564,1.21 [1.08-1.36],0.0008313865542535
TMOD4,Tropomodulin-4,Chapter IX Diseases of the circulatory system,Hypertension,12718,2590,1.22 [1.09-1.36],0.000510034006019
TMOD4,Tropomodulin-4,Chapter IX Diseases of the circulatory system,Venous thromboembolism,18651,235,1.57 [1.21-2.04],0.000745170266572
TMOD4,Tropomodulin-4,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14388,61,2.33 [1.53-3.56],9.038628894479634e-05
TMOD4,Tropomodulin-4,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18082,247,1.74 [1.36-2.23],1.2876690101732646e-05
TMOD4,Tropomodulin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,12711,3691,1.23 [1.12-1.36],1.7280326613057296e-05
TMOD4,Tropomodulin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,17285,39,2.35 [1.52-3.61],0.0001126807515676
TMOD4,Tropomodulin-4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,16594,57,2.17 [1.47-3.20],0.0001034143825782
