Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SERPINA7,Thyroxine-binding globulin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8485,584,0.27 [0.17-0.43],1.614323607473223e-08
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13057,5541,1.46 [1.21-1.75],4.957206141349831e-05
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16232,2202,1.70 [1.35-2.15],8.951666946316044e-06
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Inguinal hernia,15980,697,0.45 [0.30-0.66],6.848073714635982e-05
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,19256,666,2.05 [1.40-3.02],0.000234590640938
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,19140,550,2.09 [1.38-3.19],0.000563003732266
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Diseases of peritoneum,19761,78,4.64 [1.92-11.18],0.000635807480672
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,19748,65,5.18 [2.08-12.87],0.0003989859392297
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",18892,601,4.23 [2.88-6.20],1.748681702288694e-13
SERPINA7,Thyroxine-binding globulin,Chapter XI Diseases of the digestive system,Cholelithiasis,18776,485,4.64 [3.06-7.04],5.39858413978859e-13
SERPINA7,Thyroxine-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,12328,81,0.11 [0.04-0.32],6.046192747320933e-05
SERPINA7,Thyroxine-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19534,78,0.11 [0.04-0.34],0.0001323960813956
SERPINA7,Thyroxine-binding globulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),12327,80,6.08 [2.15-17.20],0.0006709003093046
SERPINA7,Thyroxine-binding globulin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14846,3522,1.44 [1.19-1.75],0.0002214932004342
