Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",19095,607,1.39 [1.19-1.62],3.14080394298293e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18857,369,1.40 [1.16-1.70],0.000587683162975
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",13177,2655,1.24 [1.11-1.37],6.260066628617062e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,Hypertension,13203,2681,1.25 [1.13-1.39],2.095121323244246e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10586,64,2.00 [1.41-2.84],0.0001097787529712
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14874,1863,1.27 [1.14-1.42],2.582311041382796e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17390,975,1.32 [1.15-1.51],8.876239768393292e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",18620,736,1.30 [1.12-1.52],0.0008462919278443
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Asthma,13135,736,1.34 [1.14-1.56],0.000311592720612
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",12811,736,1.35 [1.15-1.58],0.0001999016822214
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13128,729,1.35 [1.15-1.57],0.0002167764046211
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13186,3825,1.20 [1.09-1.31],0.0002122133801376
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14577,2375,1.27 [1.15-1.41],5.314711579655052e-06
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12355,153,1.67 [1.31-2.15],4.872510704719428e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,12687,485,1.41 [1.17-1.69],0.0002265742569454
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19661,147,1.65 [1.29-2.11],7.183787714910852e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19665,135,1.70 [1.33-2.17],2.111061760347874e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13596,1394,1.33 [1.17-1.50],8.013208550461803e-06
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15798,1394,1.29 [1.14-1.46],4.194436223198835e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,12820,618,1.35 [1.14-1.60],0.0005761887113289
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17102,214,1.63 [1.30-2.03],2.1446196245240948e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,17189,47,2.00 [1.41-2.83],9.138178600583454e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17195,53,2.01 [1.47-2.75],1.4151581478620929e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17202,60,1.83 [1.28-2.61],0.0008553308047025
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,8519,420,0.57 [0.41-0.79],0.0006391784386762
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,8228,129,0.34 [0.18-0.65],0.0009639631366696
