Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter V Mental and behavioural disorders,Alcohol dependence,18320,38,0.19 [0.08-0.46],0.0002139658811529
RPGR,X-linked retinitis pigmentosa GTPase regulator,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18117,42,2.03 [1.47-2.80],1.7170570521039526e-05
