Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17130,687,1.02 [0.94-1.11],0.6858114099008141
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16596,191,1.07 [0.93-1.24],0.3520641002751221
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18933,117,0.93 [0.74-1.17],0.5207729834425394
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12766,645,1.03 [0.95-1.12],0.476888630789726
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18897,81,0.90 [0.68-1.20],0.4825154591657572
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17210,67,0.84 [0.60-1.19],0.3287044020125073
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19772,80,0.89 [0.67-1.19],0.4299632468833578
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19782,55,1.01 [0.75-1.36],0.9405434579568376
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16864,44,0.95 [0.67-1.35],0.7824949666548198
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18982,96,0.93 [0.72-1.19],0.5511513203170904
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18948,62,0.81 [0.56-1.17],0.2580468016579968
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19834,50,1.06 [0.80-1.41],0.6861287431111034
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19865,58,0.90 [0.65-1.26],0.5490476365841644
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19859,52,0.91 [0.64-1.29],0.5922321252938458
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Mycoses,19592,34,0.95 [0.64-1.43],0.8151204882563914
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18810,320,1.06 [0.95-1.19],0.308808886415433
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18612,122,1.02 [0.84-1.23],0.8470855060332607
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18709,219,1.07 [0.94-1.22],0.3221422781033307
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",15531,64,1.01 [0.77-1.33],0.951822148172314
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15505,38,1.22 [0.95-1.56],0.1207160774660963
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",15686,219,0.83 [0.69-1.00],0.0557275733894429
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",15692,225,0.83 [0.69-1.01],0.0564285631621333
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15656,189,1.02 [0.87-1.19],0.8356940872398199
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15510,43,0.84 [0.56-1.28],0.4284754501969654
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17693,435,1.04 [0.94-1.15],0.410863691072723
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18571,315,0.92 [0.80-1.06],0.2271051993706441
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19330,107,0.83 [0.63-1.08],0.1676780727200894
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19893,112,1.04 [0.85-1.26],0.6974937812299996
CD3G,T-cell surface glycoprotein CD3 gamma chain,Chapter II Neoplasms,Benign neoplasm: Rectum,19607,62,0.59 [0.36-0.95],0.0302098822104766
