Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17632,715,1.01 [0.92-1.10],0.8726552045747102
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17061,201,1.03 [0.88-1.21],0.7097693013553281
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19475,121,1.05 [0.85-1.28],0.6708232964697197
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13132,675,1.01 [0.92-1.11],0.7860077227779991
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19439,85,1.00 [0.78-1.28],0.9982543768499876
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17685,73,0.91 [0.70-1.19],0.486664175583371
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20335,84,1.02 [0.80-1.31],0.86558723575845
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20346,57,0.98 [0.73-1.32],0.8958323312041091
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17331,48,1.38 [0.99-1.91],0.0565751657777532
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19518,101,0.90 [0.72-1.13],0.3551701901841628
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19485,68,0.82 [0.62-1.08],0.1655566410203492
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20400,51,1.17 [0.85-1.61],0.3330221697943138
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20424,63,1.17 [0.88-1.55],0.286967776605734
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20416,55,1.20 [0.89-1.63],0.2394282006827037
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,20137,36,1.13 [0.77-1.65],0.5280106361597067
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19360,337,0.99 [0.88-1.13],0.9291730776205948
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19151,128,0.97 [0.79-1.18],0.7360044411411386
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19254,231,0.98 [0.84-1.14],0.7683604733363028
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",15988,65,0.97 [0.73-1.29],0.8520449498104206
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15961,38,1.11 [0.77-1.60],0.5856062091061722
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16144,221,0.99 [0.85-1.16],0.9027123334466444
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16150,227,1.01 [0.87-1.17],0.9094503747854136
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16120,197,1.02 [0.87-1.20],0.8192528497623529
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15968,45,0.84 [0.60-1.17],0.2973094878633332
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18211,446,0.98 [0.88-1.10],0.7514810288127276
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19114,326,1.03 [0.91-1.18],0.612996911906829
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19888,109,0.97 [0.78-1.20],0.7512482367740649
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20460,115,0.96 [0.78-1.19],0.7202867880525601
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,20161,67,0.99 [0.75-1.31],0.9610671995316392
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20465,56,1.08 [0.80-1.47],0.6180789806007166
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign neoplasm: Stomach,20507,39,0.94 [0.65-1.35],0.7188586136806132
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,20221,270,0.91 [0.79-1.04],0.1591384598984606
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20475,97,0.89 [0.71-1.12],0.3397102299528018
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20481,62,0.77 [0.58-1.03],0.0758591036269957
