Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20249,822,1.30 [1.16-1.46],5.580214703695113e-06
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19610,239,1.22 [0.98-1.51],0.0750986772408042
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22466,142,1.04 [0.78-1.37],0.8096033174779873
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15124,810,1.36 [1.21-1.54],4.212280639783798e-07
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22426,102,1.00 [0.72-1.40],0.9786294778846388
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20330,92,1.63 [1.21-2.19],0.0011772861559416
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23471,101,0.99 [0.71-1.38],0.9465258512235344
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23481,69,0.92 [0.61-1.40],0.7068507033872482
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19899,52,1.47 [0.96-2.26],0.0769704070298636
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22471,120,1.44 [1.10-1.87],0.0080009165371495
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22436,85,1.64 [1.21-2.22],0.0014538660404411
GGT1,Glutathione hydrolase 1 proenzyme,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23554,58,1.16 [0.76-1.78],0.4844483543420529
