Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19916,805,0.98 [0.92-1.05],0.62826226043673
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19301,236,0.97 [0.86-1.10],0.6530999253729739
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22078,141,1.06 [0.91-1.24],0.4645984462819474
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14887,802,1.04 [0.96-1.11],0.3397115917862411
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22037,100,1.10 [0.91-1.32],0.3163933623678099
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20007,89,0.96 [0.78-1.17],0.661048325785963
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23073,99,1.11 [0.92-1.34],0.2710422875885208
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23083,67,1.04 [0.82-1.31],0.7484102957817478
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19588,52,1.29 [1.01-1.64],0.0433351519378188
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22108,117,0.96 [0.80-1.14],0.6273455833426476
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22074,83,0.89 [0.72-1.10],0.2842818833576597
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23159,59,1.16 [0.91-1.46],0.2247798920898976
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23183,60,1.05 [0.83-1.33],0.6995503869124917
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23176,53,1.07 [0.83-1.38],0.5929858091465461
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Mycoses,22849,41,1.22 [0.92-1.61],0.1669757998009583
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21926,380,0.94 [0.85-1.03],0.1956488776617788
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21695,149,0.90 [0.77-1.05],0.1804686969656121
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21804,258,0.93 [0.82-1.05],0.2340592857869071
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18116,77,1.02 [0.82-1.26],0.8837586350816834
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18087,48,1.18 [0.91-1.54],0.2094176941274373
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18302,263,0.99 [0.88-1.11],0.822189773442614
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18309,270,1.00 [0.89-1.12],0.9363200094541252
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18267,228,0.95 [0.83-1.08],0.405333935214076
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18092,53,1.01 [0.78-1.31],0.936128921047362
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20588,540,0.97 [0.89-1.05],0.4433147879768246
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21703,364,1.02 [0.92-1.13],0.7261776783863796
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22594,126,0.93 [0.78-1.10],0.3910937868687096
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23219,126,0.99 [0.84-1.18],0.93023132542512
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign neoplasm: Rectum,22890,73,1.04 [0.84-1.29],0.7323316482862794
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23237,66,1.20 [0.96-1.50],0.1115990876393547
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign neoplasm: Stomach,23281,48,0.98 [0.74-1.29],0.8920281539761857
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign lipomatous neoplasm,22967,313,0.97 [0.87-1.08],0.5474706281045958
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23249,107,0.93 [0.77-1.12],0.4269613390287206
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23254,72,1.05 [0.85-1.31],0.6364092020451819
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23204,34,0.87 [0.62-1.21],0.4077148062202445
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,"Haemangioma, any site",23207,34,0.87 [0.62-1.21],0.4079342818948679
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Melanocytic naevi,23136,127,1.07 [0.91-1.26],0.4407328909743855
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23262,53,1.07 [0.83-1.38],0.5780034699670396
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter II Neoplasms,Other benign neoplasms of skin,23167,132,0.95 [0.81-1.12],0.5652360864352082
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22108,116,1.07 [0.90-1.28],0.4206993536510633
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21758,253,1.03 [0.91-1.16],0.6496380783389251
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21758,253,1.03 [0.91-1.16],0.6496380783389251
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19564,503,1.00 [0.92-1.09],0.9996617132190224
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22766,38,nan [nan-nan],
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23025,58,1.11 [0.87-1.41],0.4084187114561719
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18237,1421,0.99 [0.94-1.04],0.6522118766590708
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22569,177,1.14 [0.99-1.31],0.0593817038463327
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20550,147,1.02 [0.87-1.19],0.8133738064729791
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21938,162,0.93 [0.80-1.09],0.3808802410778429
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20535,132,0.97 [0.82-1.14],0.7124212348547891
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21085,682,1.01 [0.94-1.09],0.7959591422949377
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21059,656,1.00 [0.92-1.08],0.9835410270662874
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21560,169,0.80 [0.67-0.94],0.0086928234279087
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21560,168,0.79 [0.66-0.94],0.0067042011599451
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18084,1268,0.98 [0.92-1.04],0.4654451804002789
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16995,179,0.98 [0.85-1.14],0.8180731519777671
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,17984,1168,0.98 [0.92-1.04],0.4702614780497652
WASF1,Wiskott-Aldrich syndrome protein family member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16864,48,1.07 [0.81-1.39],0.6447115788075066
