Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17632,715,1.89 [1.51-2.37],2.9139310039521333e-08
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17061,201,2.56 [1.69-3.87],8.504307534648804e-06
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19475,121,2.52 [1.47-4.32],0.0007640125010996
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13132,675,1.95 [1.54-2.48],3.6536433173454434e-08
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19439,85,2.21 [1.17-4.16],0.0145009728531706
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17685,73,3.37 [1.67-6.77],0.0006600007896378
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20335,84,2.10 [1.11-3.97],0.0229106685877655
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20346,57,1.30 [0.60-2.81],0.4988881170489199
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17331,48,2.25 [0.96-5.28],0.0632857710123067
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19518,101,2.47 [1.37-4.46],0.0026434332413454
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other septicaemia,19485,68,2.73 [1.33-5.62],0.006417499675897
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20400,51,2.66 [1.15-6.15],0.0220729812076564
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other viral diseases,20424,63,1.44 [0.69-3.02],0.3343076444611259
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20416,55,1.47 [0.66-3.24],0.3423891541250191
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Mycoses,20137,36,2.56 [0.96-6.85],0.0612216375991776
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19360,337,1.67 [1.21-2.30],0.0017324091582103
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19151,128,1.66 [0.98-2.79],0.0575132688302183
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19254,231,1.75 [1.19-2.57],0.0045563838938769
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",15988,65,0.64 [0.32-1.31],0.2227911510782095
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15961,38,0.87 [0.34-2.22],0.7685638007096522
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16144,221,1.17 [0.79-1.75],0.4247223968121529
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16150,227,1.25 [0.84-1.85],0.2676663763946327
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16120,197,1.35 [0.89-2.06],0.1611278813517939
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15968,45,4.13 [1.72-9.92],0.0015436010570281
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18211,446,2.43 [1.83-3.23],9.436775575820502e-10
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19114,326,1.03 [0.75-1.43],0.8442367697148091
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19888,109,0.80 [0.46-1.38],0.4202774175489902
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20460,115,1.69 [0.98-2.92],0.057995397553128
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,Benign neoplasm: Rectum,20161,67,0.94 [0.46-1.90],0.8618522819571407
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20465,56,1.26 [0.58-2.73],0.5597546340273414
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,Benign neoplasm: Stomach,20507,39,1.15 [0.46-2.89],0.7706834448282112
HLA-A,"HLA class I histocompatibility antigen, A alpha chain",Chapter II Neoplasms,Benign lipomatous neoplasm,20221,270,1.05 [0.73-1.49],0.7990724487094193
