Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17062,694,1.10 [0.95-1.28],0.2044888316013398
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16518,195,1.09 [0.83-1.44],0.532822983905187
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18840,120,1.09 [0.77-1.55],0.6289742997232546
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12720,657,1.01 [0.86-1.19],0.8868729253000173
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18803,83,1.17 [0.79-1.73],0.4249399483992218
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17119,71,0.68 [0.37-1.24],0.2073528505572229
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19655,82,1.15 [0.77-1.72],0.4821757424360836
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19667,55,1.17 [0.73-1.90],0.5158691859884031
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16775,47,0.83 [0.42-1.66],0.599089466374642
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18874,96,0.67 [0.40-1.14],0.1388620163204847
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18843,65,0.70 [0.37-1.31],0.2611123247558902
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19723,48,1.18 [0.71-1.98],0.5215433883535614
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19749,61,1.13 [0.70-1.84],0.6106668203633614
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19741,53,1.23 [0.76-1.98],0.3960159251010925
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19471,36,1.03 [0.53-2.02],0.9256175944032856
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18715,327,1.15 [0.94-1.41],0.1751656328731485
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18513,125,0.90 [0.61-1.34],0.6118581827136206
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18612,224,1.27 [1.02-1.59],0.0340110695727417
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",15455,62,1.22 [0.78-1.91],0.3801626616840448
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15431,38,0.83 [0.39-1.76],0.6288932852262578
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",15611,218,0.98 [0.74-1.31],0.9090430600079864
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",15617,224,0.97 [0.73-1.29],0.8386271710016819
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15580,187,1.13 [0.85-1.50],0.3906568365071625
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15437,44,0.26 [0.11-0.65],0.0041208928983442
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17611,439,0.83 [0.66-1.04],0.0984049736889032
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18492,317,1.16 [0.95-1.43],0.1458337899483618
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19241,107,1.40 [1.05-1.86],0.0210680090626226
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19783,110,1.04 [0.71-1.52],0.8522694275070829
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,19491,64,1.04 [0.63-1.72],0.8856908449857206
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19786,53,0.74 [0.38-1.46],0.3893462405800039
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Stomach,19827,36,1.00 [0.51-1.98],0.993866927005992
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,19560,260,1.13 [0.89-1.43],0.3179786167220183
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19797,91,1.14 [0.77-1.68],0.5233749184299206
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19804,60,1.29 [0.84-1.97],0.2393507817893888
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19767,32,0.97 [0.46-2.03],0.9401466745075544
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Haemangioma, any site",19770,32,0.97 [0.47-2.03],0.9406898426087092
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Melanocytic naevi,19700,98,0.99 [0.65-1.52],0.972789738417552
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,19815,39,0.69 [0.30-1.56],0.3706125234309706
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Other benign neoplasms of skin,19720,111,1.08 [0.74-1.56],0.7025971115786676
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18874,92,0.90 [0.56-1.44],0.6708377601412172
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18574,199,0.88 [0.63-1.22],0.4317125678078194
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18574,199,0.88 [0.63-1.22],0.4317125678078194
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),16740,412,0.97 [0.78-1.19],0.7453951198866988
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19409,35,nan [nan-nan],
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19624,50,0.78 [0.39-1.54],0.468842776771303
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,15556,1147,1.03 [0.91-1.18],0.6396380372010093
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19269,153,1.02 [0.73-1.42],0.902210520636384
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17497,110,1.09 [0.75-1.58],0.653193051293918
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18712,141,1.15 [0.84-1.58],0.391848838056032
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17486,99,1.24 [0.88-1.76],0.2235803455140931
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17948,561,1.14 [0.96-1.35],0.1289813500507006
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17932,545,1.10 [0.92-1.31],0.2835747781305749
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,18377,140,1.27 [0.91-1.77],0.1673337488288282
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",18378,140,1.27 [0.91-1.77],0.1671190481775015
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15435,1026,1.05 [0.92-1.20],0.48530063438424
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",14548,139,1.01 [0.71-1.44],0.9422284410058068
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15356,947,1.07 [0.93-1.23],0.3549575821406144
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14448,39,1.09 [0.59-2.02],0.7836507703187056
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14487,78,0.97 [0.60-1.57],0.8956949603486322
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Any mental disorder,16869,571,1.00 [0.84-1.20],0.9749257691660574
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",16595,297,1.09 [0.86-1.38],0.470716576461334
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19368,228,1.16 [0.90-1.50],0.2595051139150972
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19435,175,1.04 [0.76-1.42],0.8230855253369047
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,18073,69,1.25 [0.84-1.87],0.268388450796612
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",19710,69,1.26 [0.83-1.91],0.2689836382318564
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",16367,69,1.24 [0.83-1.85],0.2983903126094597
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Alcohol dependence,18106,102,1.17 [0.81-1.69],0.3974310074382268
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Smoking dependency,18086,72,0.94 [0.56-1.56],0.8040680847748523
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",16353,55,0.61 [0.29-1.27],0.1835653619749884
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",16515,217,0.94 [0.70-1.27],0.7008963376623203
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Depression,18854,186,0.93 [0.67-1.29],0.665847635657884
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,16299,165,0.99 [0.71-1.37],0.9312639376726686
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",16382,84,1.06 [0.69-1.63],0.7810154961875483
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Other anxiety disorders,18992,43,0.99 [0.52-1.87],0.9688866850514044
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Neurological diseases,16931,1110,1.08 [0.96-1.23],0.2094913775766201
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,15256,78,1.59 [1.18-2.15],0.0023022417451632
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,19742,57,1.58 [1.12-2.22],0.0091252636616282
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,18735,438,1.03 [0.85-1.25],0.7668112769850375
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Epilepsy,18430,133,0.59 [0.37-0.95],0.0281083239074429
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Migraine,18324,27,1.48 [0.87-2.51],0.1449506601840681
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",19701,20,1.19 [0.53-2.63],0.6749257912011293
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter IX Diseases of the circulatory system,Transient ischemic attack,19043,80,1.31 [0.91-1.87],0.1417336195826381
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Other sleep disorders,18490,193,1.09 [0.81-1.45],0.5660284895896777
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Sleep apnoea,19228,152,0.91 [0.64-1.31],0.6282542019252868
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",19037,404,0.86 [0.68-1.08],0.1937536955759031
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",18736,103,0.70 [0.42-1.15],0.1590744098990182
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18827,194,0.91 [0.66-1.25],0.5574711024460127
