Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20481,828,1.52 [1.31-1.77],5.130354651602705e-08
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19844,241,1.93 [1.49-2.50],5.364636033805207e-07
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22713,144,1.45 [1.02-2.06],0.0365613833741981
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15310,819,1.93 [1.64-2.26],7.668454873559771e-16
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22673,104,1.36 [0.90-2.07],0.1460174761320073
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20580,92,2.09 [1.45-3.00],6.929799032482557e-05
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23735,103,1.39 [0.91-2.12],0.1229458129303585
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23748,71,1.03 [0.60-1.74],0.923288174964392
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20150,53,2.67 [1.75-4.08],5.059847574154907e-06
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22729,121,1.74 [1.22-2.47],0.0021087080002872
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22694,86,2.03 [1.39-2.97],0.0002640187870286
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23827,57,2.03 [1.27-3.25],0.0030762400513178
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23852,67,1.44 [0.86-2.41],0.1641624306549343
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23844,59,1.44 [0.83-2.49],0.197139053930112
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Mycoses,23499,42,2.78 [1.76-4.39],1.199711893048519e-05
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22549,392,1.52 [1.23-1.88],0.0001085700562711
TGFB1,Transforming growth factor beta-1 proprotein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22312,155,1.65 [1.19-2.28],0.002475967258188
