Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20323,821,0.98 [0.91-1.07],0.6869590776242276
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19689,242,0.93 [0.80-1.08],0.3483326856403571
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22535,144,1.10 [0.90-1.34],0.367089248041184
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15173,815,0.98 [0.90-1.07],0.7231213575892028
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22495,104,1.09 [0.86-1.38],0.470176199740498
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20412,90,0.89 [0.70-1.13],0.338785015156716
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23548,103,1.10 [0.87-1.39],0.4285098437965976
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23560,71,1.02 [0.77-1.35],0.8762860192335101
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19983,52,1.17 [0.83-1.65],0.3669933014818443
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22551,119,0.87 [0.71-1.07],0.1774113016458922
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22515,83,0.82 [0.65-1.04],0.0999751645720136
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23640,59,1.08 [0.79-1.48],0.6353304316536396
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23660,63,1.04 [0.77-1.41],0.7781963753673016
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23653,56,1.09 [0.79-1.51],0.5992903290168807
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Mycoses,23319,42,1.27 [0.86-1.89],0.2283545560556282
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22379,390,0.95 [0.84-1.06],0.3418525437611912
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22139,150,0.96 [0.80-1.16],0.6760265910414378
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22255,266,0.91 [0.79-1.05],0.1860702745002953
