Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACHE,Acetylcholinesterase,14443,714,0.92 [0.74-1.14],0.4223770860455581
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACOT13,Acyl-coenzyme A thioesterase 13,14658,721,0.99 [0.92-1.05],0.6862433707420403
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,16830,841,0.91 [0.80-1.04],0.1637361288553326
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14309,706,0.91 [0.77-1.08],0.2690179129824371
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACP5,Tartrate-resistant acid phosphatase type 5,16915,836,1.17 [0.96-1.43],0.1113928405060963
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACP6,Lysophosphatidic acid phosphatase type 6,16945,835,0.99 [0.90-1.09],0.8518287949894245
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACRBP,Acrosin-binding protein,14675,723,0.95 [0.79-1.15],0.6325185814823389
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACRV1,Acrosomal protein SP-10,14309,706,0.96 [0.90-1.01],0.139003702837467
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,14233,696,1.09 [0.90-1.33],0.3639186888257013
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACTA2,"Actin, aortic smooth muscle",16527,812,1.03 [0.90-1.19],0.668019014988438
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACTN2,Alpha-actinin-2,14233,696,0.95 [0.84-1.08],0.4656635485644622
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACTN4,Alpha-actinin-4,16511,808,1.03 [0.86-1.25],0.7263496427083636
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACVRL1,Serine/threonine-protein kinase receptor R3,16669,833,1.38 [1.10-1.74],0.0060015556589432
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACY1,Aminoacylase-1,16830,841,1.08 [0.98-1.20],0.1139110136061292
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14233,696,1.13 [0.99-1.29],0.0716028875285832
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACYP1,Acylphosphatase-1,14388,713,0.89 [0.80-1.00],0.0543434325572073
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADA,Adenosine deaminase,16993,844,1.10 [0.92-1.31],0.2995177502207152
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADA2,Adenosine deaminase 2,16747,824,1.31 [1.14-1.51],0.0001424338469411
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14309,706,1.49 [1.21-1.83],0.0001624571948262
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,16527,812,1.05 [0.85-1.28],0.666533151049854
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,16694,834,1.04 [0.88-1.24],0.6273419238911897
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,16993,844,0.91 [0.77-1.09],0.3109871064692863
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,16938,843,1.23 [1.00-1.51],0.0509539059738653
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14658,721,1.47 [1.16-1.86],0.0013088623914112
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,14309,706,1.29 [1.03-1.60],0.0250991952090912
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,17037,844,0.76 [0.59-0.98],0.0361574433570968
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16770,828,1.40 [1.20-1.62],1.069888360667612e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,16527,812,0.87 [0.70-1.08],0.2131932807233515
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,14309,706,1.32 [1.07-1.63],0.0082581777042043
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,16908,833,0.77 [0.67-0.88],0.0001741945319646
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTSL2,ADAMTS-like protein 2,14739,724,1.38 [1.13-1.70],0.001984200474551
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTSL4,ADAMTS-like protein 4,14372,702,1.26 [0.93-1.71],0.1389118881665225
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTSL5,ADAMTS-like protein 5,14742,725,0.95 [0.79-1.14],0.5615371575018389
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,16468,809,0.81 [0.64-1.01],0.0605725279522808
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADD1,Alpha-adducin,14443,714,0.90 [0.81-1.00],0.0402029241168661
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRB3,Adhesion G protein-coupled receptor B3,16669,833,0.92 [0.77-1.12],0.4113034892929654
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRD1,Adhesion G-protein coupled receptor D1,14443,714,1.13 [0.94-1.36],0.1846238753858361
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRE1,Adhesion G protein-coupled receptor E1,14658,721,1.23 [1.08-1.39],0.0013968550836125
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRE2,Adhesion G protein-coupled receptor E2,16898,835,1.15 [0.92-1.43],0.2245396430907037
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRE5,Adhesion G protein-coupled receptor E5,16960,841,1.07 [0.88-1.31],0.5051309656789112
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRF5,Adhesion G protein-coupled receptor F5,14742,725,0.98 [0.76-1.26],0.8714504557214038
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRG1,Adhesion G-protein coupled receptor G1,16770,828,1.10 [1.03-1.18],0.0049016904248206
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRG2,Adhesion G-protein coupled receptor G2,16830,841,0.75 [0.61-0.93],0.0074252133222638
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADGRV1,Adhesion G-protein coupled receptor V1,14250,699,0.99 [0.89-1.11],0.8967076221515372
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADH1B,All-trans-retinol dehydrogenase,14443,714,1.08 [0.98-1.19],0.1414321313267984
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,16527,812,1.12 [1.04-1.21],0.0030660532741389
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADIPOQ,Adiponectin,14755,725,0.92 [0.84-1.01],0.0915956604399714
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADM,Pro-adrenomedullin,16975,837,1.75 [1.38-2.22],4.793739736142836e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADRA2A,Alpha-2A adrenergic receptor,14233,696,1.07 [0.97-1.18],0.2000360407082028
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AFAP1,Actin filament-associated protein 1,14443,714,0.95 [0.86-1.04],0.2386737846474211
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AFM,Afamin,14755,725,0.89 [0.61-1.28],0.5191840075516824
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AFP,Alpha-fetoprotein,16637,832,0.92 [0.83-1.01],0.0738415581836736
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGBL2,Cytosolic carboxypeptidase 2,14250,699,0.97 [0.89-1.05],0.4568728808028068
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGER,Advanced glycosylation end product-specific receptor,16791,830,1.13 [0.97-1.31],0.1084822309556147
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGR2,Anterior gradient protein 2 homolog,16313,800,1.17 [1.09-1.24],2.188326339612078e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGR3,Anterior gradient protein 3,16437,809,1.07 [0.96-1.19],0.2417508018248371
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGRN,Agrin,16898,835,1.59 [1.35-1.88],3.78963001135301e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGRP,Agouti-related protein,16993,844,1.12 [1.00-1.27],0.0600662798379703
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGT,Angiotensinogen,14747,729,0.79 [0.60-1.05],0.1014204087208026
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AGXT,Serine--pyruvate aminotransferase,16830,841,1.09 [1.01-1.19],0.0358033651602156
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AHCY,Adenosylhomocysteinase,16830,841,0.94 [0.86-1.03],0.1901661887416442
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AHNAK,Neuroblast differentiation-associated protein AHNAK,14372,702,1.14 [0.90-1.43],0.2734590190977892
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AHNAK2,Protein AHNAK2,14372,702,1.16 [0.91-1.48],0.231090855010613
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,14675,723,0.94 [0.83-1.05],0.2615384722141035
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AHSG,Alpha-2-HS-glycoprotein,14747,729,1.15 [0.88-1.50],0.3060138817215221
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AHSP,Alpha-hemoglobin-stabilizing protein,16817,828,0.92 [0.86-0.99],0.0214204615515835
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AIDA,"Axin interactor, dorsalization-associated protein",14344,709,1.02 [0.93-1.11],0.6668008382141207
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AIF1,Allograft inflammatory factor 1,16468,809,0.96 [0.84-1.08],0.4834528668213589
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AIF1L,Allograft inflammatory factor 1-like,14372,702,0.82 [0.71-0.96],0.0132473292871197
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",16747,826,1.01 [0.95-1.08],0.6641493747907021
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AK1,Adenylate kinase isoenzyme 1,16830,841,0.93 [0.84-1.02],0.1190091487596664
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AK2,"Adenylate kinase 2, mitochondrial",14711,724,0.98 [0.92-1.05],0.5877911143869552
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AKAP12,A-kinase anchor protein 12,14443,714,0.96 [0.67-1.37],0.8068844057608343
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AKR1B1,Aldo-keto reductase family 1 member B1,16468,809,0.99 [0.90-1.08],0.7525015091464993
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AKR1B10,Aldo-keto reductase family 1 member B10,14344,709,1.01 [0.90-1.14],0.8876894030234681
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AKR1C4,Aldo-keto reductase family 1 member C4,16527,812,1.06 [0.94-1.19],0.3696188412957029
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AKR7L,Aflatoxin B1 aldehyde reductase member 4,14309,706,1.01 [0.91-1.13],0.8307043526552654
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AKT1S1,Proline-rich AKT1 substrate 1,16452,807,0.96 [0.87-1.05],0.3662667206694852
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AKT2,RAC-beta serine/threonine-protein kinase,14712,721,0.96 [0.90-1.01],0.1420719383149108
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AKT3,RAC-gamma serine/threonine-protein kinase,16399,803,0.89 [0.80-1.00],0.0577433274800081
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ALCAM,CD166 antigen,17037,844,1.31 [0.98-1.76],0.0702061713833868
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ALDH1A1,Retinal dehydrogenase 1,16848,830,0.98 [0.87-1.10],0.7449980650974695
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ALDH2,"Aldehyde dehydrogenase, mitochondrial",14675,723,1.05 [0.92-1.20],0.4588671792143759
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",16754,831,1.02 [0.93-1.11],0.6807557751555289
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",14712,721,1.02 [0.87-1.19],0.8133333277740318
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ALMS1,Alstrom syndrome protein 1,14481,712,0.93 [0.78-1.11],0.4113356571918724
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ALPI,Intestinal-type alkaline phosphatase,14309,706,1.02 [0.96-1.08],0.5519096652853837
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ALPP,"Alkaline phosphatase, placental type",16770,828,1.06 [1.00-1.12],0.0525453722155152
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMBN,Ameloblastin,16511,808,1.00 [0.80-1.27],0.9749373641912812
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMBP,Protein AMBP,16943,835,1.77 [1.31-2.39],0.0002012646969126
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,14739,724,0.95 [0.71-1.26],0.706992668506546
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMFR,E3 ubiquitin-protein ligase AMFR,16452,807,1.01 [0.91-1.12],0.8767142548651078
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMIGO1,Amphoterin-induced protein 1,14344,709,1.02 [0.88-1.18],0.8194082952928616
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMIGO2,Amphoterin-induced protein 2,16770,828,1.04 [0.80-1.36],0.7680528965240123
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMN,Protein amnionless,16511,808,1.10 [0.96-1.26],0.1660336687714149
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMOT,Angiomotin,14443,714,1.07 [0.89-1.28],0.4842504685899571
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMOTL2,Angiomotin-like protein 2,14612,719,1.00 [0.86-1.17],0.959092801722995
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMPD3,AMP deaminase 3,14711,724,0.97 [0.88-1.07],0.5585344811051192
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,13800,690,1.00 [0.86-1.16],0.9516036783271477
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMY2A,Pancreatic alpha-amylase,16165,797,1.02 [0.89-1.16],0.7902396023579698
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AMY2B,Alpha-amylase 2B,15671,768,1.00 [0.88-1.15],0.9831965763998852
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANG,Angiogenin,16806,826,1.19 [1.00-1.43],0.0534341772167124
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPT1,Angiopoietin-1,16746,830,0.94 [0.87-1.01],0.0823340809873814
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPT2,Angiopoietin-2,16975,837,1.11 [0.94-1.30],0.2264725606422822
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPTL1,Angiopoietin-related protein 1,16592,827,1.08 [0.87-1.35],0.4762491989339564
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPTL2,Angiopoietin-related protein 2,16839,831,1.38 [1.19-1.61],3.884595471257016e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPTL3,Angiopoietin-related protein 3,16861,829,1.00 [0.85-1.17],0.9716880453658852
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPTL4,Angiopoietin-related protein 4,16869,833,1.03 [0.90-1.19],0.6553209616283762
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANGPTL7,Angiopoietin-related protein 7,16975,837,0.93 [0.78-1.10],0.4047029919515603
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANK2,Ankyrin-2,14233,696,1.03 [0.93-1.14],0.5602596924601798
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,14309,706,0.92 [0.84-1.01],0.0979660515553293
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANKRA2,Ankyrin repeat family A protein 2,14222,699,1.00 [0.88-1.14],0.974279549071942
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANKRD54,Ankyrin repeat domain-containing protein 54,16468,809,0.94 [0.84-1.05],0.2653859273337035
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,14372,702,1.05 [0.88-1.26],0.5864842111669699
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANPEP,Aminopeptidase N,16905,832,1.18 [0.94-1.48],0.1522620639825067
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA1,Annexin A1,14357,712,1.04 [0.88-1.23],0.6607312330867126
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA10,Annexin A10,16452,807,1.38 [1.29-1.47],1.0933304295910036e-21
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA11,Annexin A11,16765,831,0.94 [0.86-1.03],0.2110010476783134
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA2,Annexin A2,14145,691,1.06 [0.95-1.17],0.2883812751548809
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA3,Annexin A3,16938,843,0.94 [0.86-1.03],0.1861293413679013
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA4,Annexin A4,16760,837,0.92 [0.84-1.01],0.0728334910839533
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ANXA5,Annexin A5,16397,805,1.04 [0.84-1.29],0.7308837810207117
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AOC1,Amiloride-sensitive amine oxidase [copper-containing],16511,808,1.00 [0.90-1.12],0.9496248953573484
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AOC3,Membrane primary amine oxidase,16929,833,1.04 [0.85-1.27],0.7215488473559392
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AP1G2,AP-1 complex subunit gamma-like 2,14675,723,0.99 [0.91-1.09],0.9102594379217984
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AP2B1,AP-2 complex subunit beta,14344,709,0.99 [0.85-1.16],0.942235049175893
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AP3B1,AP-3 complex subunit beta-1,14658,721,0.96 [0.87-1.06],0.3853083780556204
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AP3S2,AP-3 complex subunit sigma-2,14711,724,0.96 [0.83-1.12],0.6162396314965921
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,16770,828,1.03 [0.90-1.19],0.6420319265831707
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APCS,Serum amyloid P-component,14613,721,1.02 [0.83-1.25],0.8528777444688643
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,16916,832,1.04 [0.94-1.16],0.4618285339105131
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APLP1,Amyloid-like protein 1,16830,841,1.12 [1.00-1.27],0.056870118635894
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOA1,Apolipoprotein A-I,14755,725,0.54 [0.40-0.71],1.700317239782889e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOA2,Apolipoprotein A-II,14747,729,1.13 [0.98-1.31],0.090883061594771
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOA4,Apolipoprotein A-IV,14755,725,0.72 [0.58-0.90],0.0038606765266409
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOB,Apolipoprotein B-100,14747,729,0.83 [0.61-1.13],0.2388329970931831
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOBR,Apolipoprotein B receptor,14372,702,0.97 [0.82-1.16],0.7424823339511759
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOC1,Apolipoprotein C-I,14728,725,0.66 [0.55-0.81],3.470570872403655e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOD,Apolipoprotein D,14114,694,0.72 [0.58-0.89],0.0022666480683055
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOE,Apolipoprotein E,14755,725,0.98 [0.88-1.09],0.7505704551990703
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOF,Apolipoprotein F,14747,729,0.56 [0.44-0.71],1.0045336721624574e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOH,Beta-2-glycoprotein 1,16848,830,1.17 [0.98-1.38],0.0753753919257213
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOL1,Apolipoprotein L1,14747,729,0.99 [0.88-1.12],0.8842268924500869
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APOM,Apolipoprotein M,16890,832,0.80 [0.65-1.00],0.0465079648931993
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APP,Amyloid-beta precursor protein,16828,829,0.97 [0.88-1.06],0.4764924285452668
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APPL2,DCC-interacting protein 13-beta,14443,714,0.93 [0.87-0.99],0.032027914093122
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,APRT,Adenine phosphoribosyltransferase,16660,831,0.90 [0.79-1.03],0.1259185633560595
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ARAF,Serine/threonine-protein kinase A-Raf,14481,712,0.94 [0.84-1.05],0.2616041411510423
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AREG,Amphiregulin,16770,828,1.31 [1.14-1.51],0.0001340932586457
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ARF6,ADP-ribosylation factor 6,14658,721,0.97 [0.90-1.03],0.3207449849621696
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ARFIP1,Arfaptin-1,14712,721,0.93 [0.84-1.03],0.1811335244702704
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ARG1,Arginase-1,16712,825,0.86 [0.76-0.97],0.015208618304627
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ARG2,"Arginase-2, mitochondrial",14675,723,1.07 [0.91-1.26],0.3925074549276802
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ARHGAP1,Rho GTPase-activating protein 1,16468,809,0.84 [0.73-0.97],0.0174453440838397
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ARHGAP25,Rho GTPase-activating protein 25,16468,809,0.91 [0.81-1.02],0.0896349364960485
