Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANGPTL7,Angiopoietin-related protein 7,16481,343,1.39 [1.08-1.80],0.0112024981717289
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANK2,Ankyrin-2,13810,273,1.02 [0.87-1.20],0.8015810515695663
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,13882,279,1.00 [0.86-1.15],0.9674229874636752
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANKRA2,Ankyrin repeat family A protein 2,13800,277,0.88 [0.71-1.09],0.2490853653129711
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANKRD54,Ankyrin repeat domain-containing protein 54,15996,337,0.97 [0.81-1.15],0.6925315477740128
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,13943,273,1.03 [0.77-1.39],0.8278450300303046
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANPEP,Aminopeptidase N,16410,337,1.26 [0.89-1.79],0.1865462371931477
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA1,Annexin A1,13923,278,1.15 [0.90-1.48],0.2683524868803356
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA10,Annexin A10,15979,334,1.43 [1.30-1.58],2.442011094211058e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA11,Annexin A11,16276,342,0.94 [0.81-1.08],0.3790605799912354
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA2,Annexin A2,13723,269,1.06 [0.90-1.24],0.4799859245866112
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA3,Annexin A3,16439,344,0.97 [0.85-1.11],0.675970347094564
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA4,Annexin A4,16266,343,0.99 [0.87-1.13],0.8987996926266444
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ANXA5,Annexin A5,15925,333,1.03 [0.74-1.43],0.8713643357191251
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AOC1,Amiloride-sensitive amine oxidase [copper-containing],16041,338,1.09 [0.93-1.27],0.271120917923524
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AOC3,Membrane primary amine oxidase,16435,339,1.26 [0.92-1.73],0.1510887811503442
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AP1G2,AP-1 complex subunit gamma-like 2,14234,282,1.09 [0.94-1.25],0.2474857500841624
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AP2B1,AP-2 complex subunit beta,13912,277,0.97 [0.76-1.25],0.8301813316170791
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AP3B1,AP-3 complex subunit beta-1,14221,284,0.98 [0.85-1.14],0.8321626863431221
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AP3S2,AP-3 complex subunit sigma-2,14273,286,0.96 [0.76-1.22],0.7584257055061009
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,16284,342,1.13 [0.92-1.38],0.2483054296986238
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APCS,Serum amyloid P-component,14173,281,1.33 [0.95-1.85],0.0969212810366911
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,16426,342,1.14 [0.97-1.33],0.11187779193461
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APLP1,Amyloid-like protein 1,16332,343,1.02 [0.85-1.22],0.855177189278724
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOA1,Apolipoprotein A-I,14314,284,0.59 [0.38-0.92],0.0194850489475922
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOA2,Apolipoprotein A-II,14301,283,1.33 [1.06-1.66],0.0129583813452045
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOA4,Apolipoprotein A-IV,14314,284,1.03 [0.75-1.42],0.8636479772588201
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOB,Apolipoprotein B-100,14301,283,0.84 [0.51-1.38],0.4929227342761685
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOBR,Apolipoprotein B receptor,13943,273,1.12 [0.85-1.48],0.4363258830954406
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOC1,Apolipoprotein C-I,14287,284,0.65 [0.48-0.88],0.0056345426014216
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOD,Apolipoprotein D,13691,271,0.96 [0.72-1.29],0.8027695882391452
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOE,Apolipoprotein E,14314,284,0.99 [0.83-1.17],0.8914365695224533
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOF,Apolipoprotein F,14301,283,0.73 [0.51-1.04],0.0816770980057821
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOH,Beta-2-glycoprotein 1,16358,340,1.26 [0.98-1.62],0.0757327307604016
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOL1,Apolipoprotein L1,14301,283,0.81 [0.65-1.00],0.0455800580883124
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APOM,Apolipoprotein M,16397,339,0.58 [0.42-0.80],0.0008265187481486
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APP,Amyloid-beta precursor protein,16339,340,0.98 [0.84-1.13],0.7467859493988702
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APPL2,DCC-interacting protein 13-beta,14007,278,0.95 [0.86-1.05],0.3191013144677443
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,APRT,Adenine phosphoribosyltransferase,16167,338,1.04 [0.84-1.28],0.718561811899783
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARAF,Serine/threonine-protein kinase A-Raf,14048,279,0.90 [0.75-1.07],0.2308691108296072
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,AREG,Amphiregulin,16284,342,1.96 [1.64-2.36],4.770128567577132e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARF6,ADP-ribosylation factor 6,14221,284,0.96 [0.87-1.07],0.5081816867594247
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARFIP1,Arfaptin-1,14273,282,0.90 [0.76-1.07],0.2451064488913128
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARG1,Arginase-1,16223,336,0.83 [0.69-1.00],0.0547797069824247
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARG2,"Arginase-2, mitochondrial",14234,282,1.20 [0.95-1.52],0.1338403737839113
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP1,Rho GTPase-activating protein 1,15996,337,0.81 [0.65-1.01],0.0558538984109973
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP25,Rho GTPase-activating protein 25,15996,337,1.02 [0.86-1.20],0.8167155605034121
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP30,Rho GTPase-activating protein 30,14048,279,1.06 [0.79-1.43],0.6967405718778854
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP45,Rho GTPase-activating protein 45,14007,278,1.00 [0.87-1.15],0.9809660107445888
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGAP5,Rho GTPase-activating protein 5,13800,277,1.05 [0.91-1.21],0.5369735596065627
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGEF1,Rho guanine nucleotide exchange factor 1,14273,286,1.01 [0.89-1.15],0.9065797121661272
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGEF10,Rho guanine nucleotide exchange factor 10,14273,282,1.05 [0.93-1.19],0.4252780056252588
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ARHGEF12,Rho guanine nucleotide exchange factor 12,16299,343,0.99 [0.90-1.08],0.7869311423104499
