Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADAMTSL2,ADAMTS-like protein 2,12589,349,1.03 [0.77-1.38],0.8463566455502685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADAMTSL4,ADAMTS-like protein 4,12274,332,0.88 [0.57-1.38],0.587275433998985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADAMTSL5,ADAMTS-like protein 5,12582,345,0.99 [0.76-1.29],0.9262623042727368
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,14047,382,1.01 [0.78-1.31],0.9261696133048084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADD1,Alpha-adducin,12313,341,1.13 [0.97-1.32],0.1040835529951185
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRB3,Adhesion G protein-coupled receptor B3,14204,393,1.00 [0.77-1.31],0.9762997110676924
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRD1,Adhesion G-protein coupled receptor D1,12313,341,0.88 [0.67-1.15],0.3417264876683299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRE1,Adhesion G protein-coupled receptor E1,12511,349,0.88 [0.72-1.06],0.1774231096072872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRE2,Adhesion G protein-coupled receptor E2,14416,395,0.85 [0.61-1.18],0.3280371546650056
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRE5,Adhesion G protein-coupled receptor E5,14467,394,0.87 [0.64-1.17],0.3466724955495893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRF5,Adhesion G protein-coupled receptor F5,12582,345,1.33 [0.91-1.94],0.1344625891417911
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRG1,Adhesion G-protein coupled receptor G1,14286,395,0.96 [0.87-1.06],0.4023714247188718
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRG2,Adhesion G-protein coupled receptor G2,14349,392,1.00 [0.73-1.35],0.9760444184677044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRV1,Adhesion G-protein coupled receptor V1,12162,335,1.01 [0.87-1.18],0.8983474953081145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADH1B,All-trans-retinol dehydrogenase,12313,341,1.00 [0.87-1.15],0.9837323394823227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,14089,387,1.00 [0.89-1.11],0.9430793757593214
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADIPOQ,Adiponectin,12597,350,0.91 [0.80-1.04],0.1703364210453378
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADM,Pro-adrenomedullin,14475,398,1.12 [0.79-1.58],0.5401567787595316
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADRA2A,Alpha-2A adrenergic receptor,12139,333,1.03 [0.88-1.19],0.7456698461644828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AFAP1,Actin filament-associated protein 1,12313,341,0.94 [0.82-1.07],0.3380755185919795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AFM,Afamin,12597,350,0.87 [0.52-1.46],0.5911129550660603
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AFP,Alpha-fetoprotein,14177,392,0.93 [0.81-1.06],0.2727681916019885
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGBL2,Cytosolic carboxypeptidase 2,12162,335,1.00 [0.89-1.12],0.9621525656578648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGER,Advanced glycosylation end product-specific receptor,14321,395,0.90 [0.72-1.11],0.3212391753190752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGR2,Anterior gradient protein 2 homolog,13968,393,1.02 [0.93-1.12],0.6188884738833978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGR3,Anterior gradient protein 3,14016,381,1.23 [1.07-1.43],0.005035869613756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGRN,Agrin,14416,395,1.26 [0.98-1.62],0.0693294037983608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGRP,Agouti-related protein,14505,405,1.10 [0.92-1.31],0.2943000630297503
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGT,Angiotensinogen,12589,349,0.69 [0.42-1.14],0.1443799057676007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AGXT,Serine--pyruvate aminotransferase,14349,392,0.96 [0.85-1.09],0.5463709641655592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHCY,Adenosylhomocysteinase,14349,392,1.07 [0.94-1.23],0.3072599436235412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHNAK,Neuroblast differentiation-associated protein AHNAK,12274,332,1.16 [0.83-1.63],0.3810617246429206
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHNAK2,Protein AHNAK2,12274,332,1.27 [0.90-1.80],0.1700070673360032
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,12515,349,1.02 [0.87-1.19],0.7991800989256366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHSG,Alpha-2-HS-glycoprotein,12589,349,0.96 [0.66-1.41],0.8502731675083897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AHSP,Alpha-hemoglobin-stabilizing protein,14328,397,0.99 [0.89-1.09],0.8032525973896335
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIDA,"Axin interactor, dorsalization-associated protein",12240,341,0.99 [0.87-1.13],0.8910806318320502
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIF1,Allograft inflammatory factor 1,14047,382,1.31 [1.10-1.55],0.002055512122079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIF1L,Allograft inflammatory factor 1-like,12274,332,0.73 [0.57-0.93],0.009617165117377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",14267,394,1.04 [0.95-1.14],0.3590832277677537
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AK1,Adenylate kinase isoenzyme 1,14349,392,1.01 [0.88-1.16],0.9119058820530276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AK2,"Adenylate kinase 2, mitochondrial",12550,348,1.03 [0.93-1.14],0.5618796094025362
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKAP12,A-kinase anchor protein 12,12313,341,1.27 [0.79-2.03],0.3288816838194505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKR1B1,Aldo-keto reductase family 1 member B1,14047,382,1.02 [0.90-1.16],0.7183699492477811
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKR1B10,Aldo-keto reductase family 1 member B10,12240,341,1.00 [0.85-1.17],0.9690076317884964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKR1C4,Aldo-keto reductase family 1 member C4,14089,387,1.00 [0.84-1.20],0.9842271453927288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKR7L,Aflatoxin B1 aldehyde reductase member 4,12185,331,1.11 [0.96-1.29],0.1558337013196042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKT1S1,Proline-rich AKT1 substrate 1,14073,394,1.01 [0.87-1.16],0.9222733514517832
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKT2,RAC-beta serine/threonine-protein kinase,12546,347,1.03 [0.95-1.12],0.4487189892563605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AKT3,RAC-gamma serine/threonine-protein kinase,13994,381,1.10 [0.93-1.29],0.2553598301363177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALCAM,CD166 antigen,14533,399,0.81 [0.53-1.23],0.3234178609557093
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH1A1,Retinal dehydrogenase 1,14360,398,1.03 [0.88-1.20],0.7442222451607878
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH2,"Aldehyde dehydrogenase, mitochondrial",12515,349,1.04 [0.86-1.26],0.6606901030257873
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",14295,398,1.08 [0.96-1.22],0.177937958238321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",12546,347,1.07 [0.86-1.32],0.5593593000431967
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALMS1,Alstrom syndrome protein 1,12354,342,1.02 [0.80-1.29],0.8956223064395223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALPI,Intestinal-type alkaline phosphatase,12185,331,0.94 [0.86-1.03],0.1653692951528481
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALPP,"Alkaline phosphatase, placental type",14286,395,0.96 [0.88-1.05],0.3778961691729795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMBN,Ameloblastin,14117,394,0.84 [0.59-1.20],0.343766966528141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMBP,Protein AMBP,14454,398,2.57 [1.67-3.95],1.571503501274092e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,12589,349,0.99 [0.66-1.48],0.9491389975310164
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMFR,E3 ubiquitin-protein ligase AMFR,14073,394,1.16 [1.02-1.32],0.0286247431577684
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMIGO1,Amphoterin-induced protein 1,12240,341,1.04 [0.84-1.27],0.7372434143893608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMIGO2,Amphoterin-induced protein 2,14286,395,0.53 [0.36-0.78],0.0012637908197775
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMN,Protein amnionless,14117,394,1.00 [0.82-1.21],0.9888051028442272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMOT,Angiomotin,12313,341,1.04 [0.80-1.35],0.7826191149166131
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMOTL2,Angiomotin-like protein 2,12459,347,1.06 [0.86-1.31],0.592908121073767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMPD3,AMP deaminase 3,12550,348,1.03 [0.89-1.19],0.685739637420963
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,11755,330,0.85 [0.68-1.06],0.1442789239428138
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMY2A,Pancreatic alpha-amylase,13778,373,0.94 [0.77-1.14],0.5456989266831458
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMY2B,Alpha-amylase 2B,13370,364,0.93 [0.76-1.13],0.4579506744838713
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANG,Angiogenin,14329,386,1.32 [1.02-1.71],0.0340098919009573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPT1,Angiopoietin-1,14284,391,1.00 [0.90-1.11],0.9808006878752934
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPT2,Angiopoietin-2,14475,398,1.03 [0.81-1.32],0.8059022033180894
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL1,Angiopoietin-related protein 1,14168,383,1.10 [0.80-1.51],0.5460758456479542
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL2,Angiopoietin-related protein 2,14364,394,0.99 [0.79-1.24],0.9528802631694172
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL3,Angiopoietin-related protein 3,14377,390,0.81 [0.64-1.02],0.0791849425511052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL4,Angiopoietin-related protein 4,14389,395,1.13 [0.92-1.39],0.2270102213025501
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANGPTL7,Angiopoietin-related protein 7,14475,398,0.97 [0.76-1.24],0.7987236343799473
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANK2,Ankyrin-2,12139,333,0.87 [0.74-1.03],0.0962196408326375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,12185,331,1.07 [0.93-1.22],0.3374357156640943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANKRA2,Ankyrin repeat family A protein 2,12099,331,0.93 [0.77-1.13],0.4559972267780927
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANKRD54,Ankyrin repeat domain-containing protein 54,14047,382,1.05 [0.90-1.22],0.5549567180197169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,12274,332,0.84 [0.62-1.14],0.2592498423978814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANPEP,Aminopeptidase N,14403,392,1.14 [0.83-1.58],0.4200863099246177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA1,Annexin A1,12236,339,0.84 [0.64-1.09],0.1924670020423157
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA10,Annexin A10,14073,394,1.11 [1.00-1.24],0.0437006276339014
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA11,Annexin A11,14307,396,0.99 [0.86-1.14],0.9091188267914716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA2,Annexin A2,12069,331,0.96 [0.82-1.12],0.5920821354618315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA3,Annexin A3,14438,401,1.04 [0.91-1.18],0.5852149750782221
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA4,Annexin A4,14296,390,1.03 [0.91-1.18],0.6166589536800617
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA5,Annexin A5,14032,392,1.11 [0.82-1.50],0.4972735481905453
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AOC1,Amiloride-sensitive amine oxidase [copper-containing],14117,394,0.96 [0.81-1.13],0.6249575340646418
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AOC3,Membrane primary amine oxidase,14426,392,0.64 [0.47-0.85],0.0027078501890658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AP1G2,AP-1 complex subunit gamma-like 2,12515,349,1.09 [0.96-1.25],0.1874621781585094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AP2B1,AP-2 complex subunit beta,12240,341,1.16 [0.93-1.43],0.1807187770412325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AP3B1,AP-3 complex subunit beta-1,12511,349,1.07 [0.93-1.22],0.3446935419318407
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AP3S2,AP-3 complex subunit sigma-2,12550,348,1.17 [0.94-1.44],0.1576966341891984
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,14286,395,0.99 [0.81-1.22],0.9244023559594884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APCS,Serum amyloid P-component,12469,347,1.42 [1.04-1.94],0.0252482546258536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,14425,398,0.98 [0.84-1.15],0.8088531030298127
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APLP1,Amyloid-like protein 1,14349,392,0.83 [0.69-0.99],0.0347172965499773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOA1,Apolipoprotein A-I,12597,350,1.04 [0.72-1.50],0.8329395983976189
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOA2,Apolipoprotein A-II,12589,349,1.06 [0.86-1.30],0.5841370049107155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOA4,Apolipoprotein A-IV,12597,350,1.04 [0.78-1.40],0.7741059428593942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOB,Apolipoprotein B-100,12589,349,1.02 [0.65-1.61],0.9296521759850156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOBR,Apolipoprotein B receptor,12274,332,0.95 [0.74-1.22],0.7003069839744922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOC1,Apolipoprotein C-I,12580,350,0.97 [0.74-1.26],0.7945755499756381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOD,Apolipoprotein D,12046,338,0.99 [0.77-1.28],0.9313116616406212
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOE,Apolipoprotein E,12597,350,0.96 [0.82-1.12],0.5673841585730581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOF,Apolipoprotein F,12589,349,1.03 [0.69-1.53],0.8996124309861637
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOH,Beta-2-glycoprotein 1,14360,398,1.52 [1.21-1.91],0.0003637794892139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOL1,Apolipoprotein L1,12589,349,0.84 [0.69-1.01],0.0679461924132194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOM,Apolipoprotein M,14397,391,0.89 [0.65-1.21],0.4558411314374367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APP,Amyloid-beta precursor protein,14343,398,1.03 [0.90-1.17],0.7151144477832589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APPL2,DCC-interacting protein 13-beta,12313,341,1.04 [0.95-1.15],0.4139304650903005
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APRT,Adenine phosphoribosyltransferase,14197,393,1.03 [0.85-1.25],0.756111258422757
