Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACTA2,"Actin, aortic smooth muscle",15934,219,1.11 [0.86-1.43],0.4174198617186433
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACTN2,Alpha-actinin-2,13723,186,1.05 [0.83-1.34],0.6601440143292662
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACTN4,Alpha-actinin-4,15925,222,1.28 [0.95-1.72],0.0990318193579908
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACVRL1,Serine/threonine-protein kinase receptor R3,16058,222,1.35 [0.88-2.09],0.1738130148565964
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACY1,Aminoacylase-1,16213,224,1.07 [0.88-1.30],0.490446703848295
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,13723,186,1.12 [0.87-1.44],0.3898112173457797
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ACYP1,Acylphosphatase-1,13867,192,0.98 [0.79-1.22],0.8892807680098077
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADA,Adenosine deaminase,16377,228,1.25 [0.91-1.72],0.1684386923240336
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADA2,Adenosine deaminase 2,16148,225,1.66 [1.28-2.14],0.0001019869614139
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,13794,191,1.05 [0.69-1.59],0.8303435719473906
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,15934,219,1.28 [0.87-1.88],0.2159412797661771
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,16082,222,0.96 [0.69-1.34],0.8101646246189367
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,16377,228,0.95 [0.68-1.34],0.7801688830199314
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,16324,229,1.44 [0.98-2.12],0.0649327787430214
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14129,192,1.56 [1.00-2.43],0.0497615076206982
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,13794,191,0.77 [0.47-1.24],0.2769183517514876
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,16420,227,0.80 [0.49-1.31],0.377739769042323
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16168,226,1.10 [0.84-1.44],0.488070706201637
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,15934,219,0.98 [0.66-1.46],0.9316446710100312
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,13794,191,0.96 [0.64-1.44],0.8263489777580951
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,16304,229,0.85 [0.66-1.11],0.2395036849699949
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTSL2,ADAMTS-like protein 2,14208,193,1.34 [0.90-1.98],0.1496048252820355
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTSL4,ADAMTS-like protein 4,13857,187,0.87 [0.49-1.55],0.6353025293046228
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADAMTSL5,ADAMTS-like protein 5,14210,193,0.95 [0.67-1.35],0.7804934651158763
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,15877,218,0.92 [0.63-1.35],0.6881493425121464
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADD1,Alpha-adducin,13921,192,0.93 [0.77-1.14],0.490839234995819
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRB3,Adhesion G protein-coupled receptor B3,16058,222,0.95 [0.66-1.35],0.762653026122644
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRD1,Adhesion G-protein coupled receptor D1,13921,192,1.21 [0.85-1.71],0.2840194723016156
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRE1,Adhesion G protein-coupled receptor E1,14129,192,1.36 [1.08-1.72],0.0093885011801666
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRE2,Adhesion G protein-coupled receptor E2,16289,226,0.82 [0.53-1.25],0.3472694797277434
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRE5,Adhesion G protein-coupled receptor E5,16345,226,0.88 [0.60-1.31],0.530619803014067
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRF5,Adhesion G protein-coupled receptor F5,14210,193,1.03 [0.64-1.68],0.8927867345260306
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRG1,Adhesion G-protein coupled receptor G1,16168,226,1.19 [1.05-1.35],0.0059339966164595
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRG2,Adhesion G-protein coupled receptor G2,16213,224,0.62 [0.42-0.92],0.0176999019197373
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADGRV1,Adhesion G-protein coupled receptor V1,13732,181,1.00 [0.82-1.23],0.9812768431668614
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADH1B,All-trans-retinol dehydrogenase,13921,192,0.94 [0.77-1.14],0.5438215427642689
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,15934,219,1.07 [0.92-1.24],0.3757947146227955
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADIPOQ,Adiponectin,14223,193,1.00 [0.84-1.20],0.9872671141512936
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADM,Pro-adrenomedullin,16365,227,1.37 [0.88-2.15],0.1680388921933843
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ADRA2A,Alpha-2A adrenergic receptor,13723,186,1.10 [0.91-1.32],0.316983073231195
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AFAP1,Actin filament-associated protein 1,13921,192,0.83 [0.70-1.00],0.0481350464108987
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AFM,Afamin,14223,193,0.90 [0.45-1.80],0.7650225104772079
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AFP,Alpha-fetoprotein,16027,222,0.93 [0.78-1.11],0.4380758149195639
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGBL2,Cytosolic carboxypeptidase 2,13732,181,0.96 [0.82-1.12],0.5932234876992087
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGER,Advanced glycosylation end product-specific receptor,16187,226,0.87 [0.66-1.15],0.3322793000614829
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGR2,Anterior gradient protein 2 homolog,15729,216,1.31 [1.17-1.47],3.044864574747841e-06
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGR3,Anterior gradient protein 3,15846,218,0.94 [0.77-1.16],0.5767730812066674
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGRN,Agrin,16289,226,1.37 [0.99-1.88],0.0549192434699559
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGRP,Agouti-related protein,16377,228,1.02 [0.81-1.28],0.8643494177659541
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGT,Angiotensinogen,14211,193,0.83 [0.49-1.39],0.4774511647336572
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AGXT,Serine--pyruvate aminotransferase,16213,224,1.11 [0.95-1.29],0.2043148952956839
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AHCY,Adenosylhomocysteinase,16213,224,0.93 [0.78-1.11],0.4337651654466856
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AHNAK,Neuroblast differentiation-associated protein AHNAK,13857,187,0.53 [0.33-0.85],0.0090194520368153
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AHNAK2,Protein AHNAK2,13857,187,0.95 [0.59-1.54],0.8402037743010037
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,14145,193,1.05 [0.86-1.28],0.633717379098824
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AHSG,Alpha-2-HS-glycoprotein,14211,193,0.81 [0.50-1.33],0.4085783588015306
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AHSP,Alpha-hemoglobin-stabilizing protein,16214,225,0.97 [0.84-1.11],0.6257146519617702
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AIDA,"Axin interactor, dorsalization-associated protein",13824,189,1.12 [0.96-1.30],0.137228065356487
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AIF1,Allograft inflammatory factor 1,15877,218,0.84 [0.66-1.06],0.1409779715500802
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AIF1L,Allograft inflammatory factor 1-like,13857,187,0.95 [0.73-1.23],0.6886545790957005
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",16147,226,1.03 [0.92-1.15],0.6010461993418248
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AK1,Adenylate kinase isoenzyme 1,16213,224,0.94 [0.78-1.13],0.5046596525121141
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AK2,"Adenylate kinase 2, mitochondrial",14181,194,1.04 [0.92-1.19],0.5219810417373514
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AKAP12,A-kinase anchor protein 12,13921,192,0.73 [0.36-1.48],0.382245993194891
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AKR1B1,Aldo-keto reductase family 1 member B1,15877,218,0.98 [0.83-1.15],0.7699988867924948
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AKR1B10,Aldo-keto reductase family 1 member B10,13824,189,1.08 [0.87-1.34],0.4882905480096862
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AKR1C4,Aldo-keto reductase family 1 member C4,15934,219,1.11 [0.90-1.38],0.3424981898472302
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AKR7L,Aflatoxin B1 aldehyde reductase member 4,13794,191,1.07 [0.88-1.31],0.4998520341428125
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AKT1S1,Proline-rich AKT1 substrate 1,15862,217,1.03 [0.86-1.24],0.7420565944852886
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AKT2,RAC-beta serine/threonine-protein kinase,14181,190,0.95 [0.85-1.06],0.3645334437093627
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AKT3,RAC-gamma serine/threonine-protein kinase,15814,218,0.82 [0.66-1.02],0.081613891682292
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ALCAM,CD166 antigen,16420,227,1.19 [0.68-2.07],0.5402734691868036
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ALDH1A1,Retinal dehydrogenase 1,16244,226,1.02 [0.82-1.26],0.8782993823942237
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ALDH2,"Aldehyde dehydrogenase, mitochondrial",14145,193,1.35 [1.14-1.59],0.0003665985131655
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",16149,226,0.87 [0.72-1.05],0.1427439907801874
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",14181,190,1.17 [0.88-1.56],0.2663051879021321
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ALMS1,Alstrom syndrome protein 1,13960,191,1.29 [1.00-1.67],0.0510933335427244
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ALPI,Intestinal-type alkaline phosphatase,13794,191,1.01 [0.90-1.13],0.9243755080357692
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ALPP,"Alkaline phosphatase, placental type",16168,226,1.01 [0.91-1.13],0.8068967217261637
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMBN,Ameloblastin,15925,222,1.30 [0.90-1.88],0.1559219468491436
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMBP,Protein AMBP,16333,225,0.90 [0.51-1.61],0.7314662614082229
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,14208,193,1.01 [0.59-1.72],0.9768090819775264
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMFR,E3 ubiquitin-protein ligase AMFR,15862,217,0.97 [0.80-1.18],0.7578209339862819
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMIGO1,Amphoterin-induced protein 1,13824,189,1.13 [0.87-1.47],0.3696340596024646
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMIGO2,Amphoterin-induced protein 2,16168,226,1.06 [0.64-1.75],0.8317344733346715
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMN,Protein amnionless,15925,222,0.97 [0.75-1.26],0.8269004444826799
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMOT,Angiomotin,13921,192,1.15 [0.82-1.61],0.4241045296919955
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMOTL2,Angiomotin-like protein 2,14085,192,1.07 [0.81-1.42],0.6210433937323703
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMPD3,AMP deaminase 3,14181,194,0.83 [0.68-1.00],0.0500470808711104
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,13293,183,1.16 [0.89-1.52],0.2800639225222893
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMY2A,Pancreatic alpha-amylase,15583,215,1.09 [0.85-1.40],0.4875568314572307
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AMY2B,Alpha-amylase 2B,15113,210,1.04 [0.81-1.33],0.7629418182073219
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANG,Angiogenin,16206,226,0.90 [0.64-1.28],0.5636766038522278
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPT1,Angiopoietin-1,16141,225,0.92 [0.80-1.06],0.2469278117792923
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPT2,Angiopoietin-2,16365,227,1.41 [1.06-1.89],0.019683004199903
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPTL1,Angiopoietin-related protein 1,15987,222,0.88 [0.58-1.33],0.541431895640242
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPTL2,Angiopoietin-related protein 2,16232,224,1.29 [0.96-1.73],0.0863543770459901
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPTL3,Angiopoietin-related protein 3,16258,226,0.88 [0.65-1.19],0.4219562429017928
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPTL4,Angiopoietin-related protein 4,16262,226,1.52 [1.17-1.98],0.0017928604881686
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANGPTL7,Angiopoietin-related protein 7,16365,227,0.99 [0.71-1.37],0.9404081395208436
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANK2,Ankyrin-2,13723,186,1.04 [0.86-1.25],0.6942732626855694
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,13794,191,0.95 [0.80-1.14],0.6043827406391533
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANKRA2,Ankyrin repeat family A protein 2,13709,186,0.93 [0.72-1.21],0.6034423431206564
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANKRD54,Ankyrin repeat domain-containing protein 54,15877,218,1.01 [0.82-1.24],0.9490079952421892
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,13857,187,1.03 [0.72-1.46],0.8914395681439048
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANPEP,Aminopeptidase N,16299,226,1.51 [1.00-2.26],0.0482773387320698
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANXA1,Annexin A1,13837,192,1.12 [0.82-1.51],0.473750953747387
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANXA10,Annexin A10,15862,217,1.36 [1.20-1.54],7.404350282198931e-07
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANXA11,Annexin A11,16160,226,0.85 [0.72-1.01],0.0708770876761414
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANXA2,Annexin A2,13639,185,0.88 [0.72-1.08],0.232355447349805
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANXA3,Annexin A3,16324,229,0.99 [0.83-1.17],0.8619405004132665
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANXA4,Annexin A4,16146,223,0.92 [0.78-1.09],0.3363108150268101
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ANXA5,Annexin A5,15809,217,1.57 [1.08-2.30],0.0192374087992919
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AOC1,Amiloride-sensitive amine oxidase [copper-containing],15925,222,1.00 [0.81-1.23],0.9668324044635592
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AOC3,Membrane primary amine oxidase,16323,227,0.93 [0.63-1.37],0.7121150618716958
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AP1G2,AP-1 complex subunit gamma-like 2,14145,193,1.01 [0.85-1.20],0.9226083086605152
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AP2B1,AP-2 complex subunit beta,13824,189,1.10 [0.82-1.46],0.5238091393099656
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AP3B1,AP-3 complex subunit beta-1,14129,192,0.94 [0.78-1.13],0.5235610068080188
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AP3S2,AP-3 complex subunit sigma-2,14181,194,0.90 [0.68-1.21],0.5021899908024989
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,16168,226,0.91 [0.69-1.19],0.49240800470342
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APCS,Serum amyloid P-component,14084,192,0.98 [0.66-1.45],0.9314383103959314
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,16309,225,1.03 [0.84-1.26],0.7719835356580975
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APLP1,Amyloid-like protein 1,16213,224,0.87 [0.69-1.09],0.2191652066669704
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOA1,Apolipoprotein A-I,14223,193,0.56 [0.33-0.97],0.0370800616826165
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOA2,Apolipoprotein A-II,14211,193,1.51 [1.15-1.97],0.0027104804241702
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOA4,Apolipoprotein A-IV,14223,193,0.83 [0.55-1.25],0.3763867401983125
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOB,Apolipoprotein B-100,14211,193,1.24 [0.67-2.31],0.4923843589847027
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOBR,Apolipoprotein B receptor,13857,187,0.99 [0.71-1.37],0.9396967280389444
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOC1,Apolipoprotein C-I,14196,193,0.84 [0.58-1.21],0.3574597410183248
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOD,Apolipoprotein D,13603,183,0.76 [0.51-1.13],0.1706886535802048
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOE,Apolipoprotein E,14223,193,1.08 [0.90-1.29],0.4120983619422318
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOF,Apolipoprotein F,14211,193,0.58 [0.40-0.83],0.0033646499072538
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOH,Beta-2-glycoprotein 1,16244,226,1.07 [0.78-1.48],0.6707148035165613
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOL1,Apolipoprotein L1,14211,193,0.99 [0.79-1.25],0.9433752947505682
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APOM,Apolipoprotein M,16285,227,0.69 [0.46-1.03],0.0710638482091029
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APP,Amyloid-beta precursor protein,16225,226,0.92 [0.77-1.10],0.3705831867341612
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APPL2,DCC-interacting protein 13-beta,13921,192,0.97 [0.85-1.10],0.6020540093062527
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,APRT,Adenine phosphoribosyltransferase,16049,220,0.99 [0.76-1.27],0.9154099559814644
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARAF,Serine/threonine-protein kinase A-Raf,13960,191,0.89 [0.72-1.11],0.3120188809600654
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,AREG,Amphiregulin,16168,226,1.60 [1.26-2.04],0.0001294107754109
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARF6,ADP-ribosylation factor 6,14129,192,0.88 [0.77-1.00],0.0509079983554672
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARFIP1,Arfaptin-1,14181,190,0.95 [0.77-1.16],0.6097332406765426
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARG1,Arginase-1,16109,222,0.86 [0.68-1.07],0.1797319459100513
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARG2,"Arginase-2, mitochondrial",14145,193,1.02 [0.74-1.41],0.8851063086498693
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARHGAP1,Rho GTPase-activating protein 1,15877,218,0.87 [0.66-1.14],0.3025552080699811
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARHGAP25,Rho GTPase-activating protein 25,15877,218,0.89 [0.72-1.10],0.2798190208937506
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARHGAP30,Rho GTPase-activating protein 30,13960,191,1.17 [0.85-1.62],0.3425859477563678
Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,ARHGAP45,Rho GTPase-activating protein 45,13921,192,0.98 [0.82-1.16],0.7864775087081299
