Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRF5,Adhesion G protein-coupled receptor F5,18846,279,2.26 [1.52-3.36],5.462372407614082e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG1,Adhesion G-protein coupled receptor G1,21547,342,1.14 [1.03-1.26],0.0140313037302187
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG2,Adhesion G-protein coupled receptor G2,21654,346,0.56 [0.41-0.77],0.0003465332218116
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRV1,Adhesion G-protein coupled receptor V1,18234,275,1.06 [0.90-1.24],0.5034204509996754
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADH1B,All-trans-retinol dehydrogenase,18461,275,0.85 [0.72-1.00],0.0494313204200999
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21244,338,0.95 [0.84-1.07],0.3606031906122171
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADIPOQ,Adiponectin,18882,280,1.04 [0.90-1.21],0.6007765103469584
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADM,Pro-adrenomedullin,21817,348,2.29 [1.60-3.28],5.496484144280626e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADRA2A,Alpha-2A adrenergic receptor,18205,274,1.20 [1.04-1.38],0.0120045973329403
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AFAP1,Actin filament-associated protein 1,18461,275,1.07 [0.93-1.23],0.3529978160108594
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AFM,Afamin,18882,280,0.70 [0.39-1.24],0.2209115383918795
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AFP,Alpha-fetoprotein,21378,343,0.93 [0.80-1.07],0.2993424129534455
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGBL2,Cytosolic carboxypeptidase 2,18234,275,1.03 [0.90-1.17],0.6995295497869588
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGER,Advanced glycosylation end product-specific receptor,21606,340,1.11 [0.88-1.39],0.3730935082649708
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,20975,331,1.53 [1.41-1.67],3.411383287881848e-22
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR3,Anterior gradient protein 3,21116,328,1.25 [1.07-1.46],0.0058063910589246
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGRN,Agrin,21740,342,1.78 [1.41-2.25],1.0897547396977129e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGRP,Agouti-related protein,21857,345,1.06 [0.88-1.27],0.5379799333092323
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGT,Angiotensinogen,18865,281,0.87 [0.54-1.40],0.5655238265132321
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGXT,Serine--pyruvate aminotransferase,21654,346,1.18 [1.05-1.33],0.0068627283671023
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHCY,Adenosylhomocysteinase,21654,346,1.05 [0.91-1.21],0.4867392678988039
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHNAK,Neuroblast differentiation-associated protein AHNAK,18375,270,0.96 [0.66-1.39],0.815132877928751
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHNAK2,Protein AHNAK2,18375,270,1.29 [0.89-1.88],0.1797234743557926
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18765,280,0.94 [0.79-1.13],0.5410981265309339
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHSG,Alpha-2-HS-glycoprotein,18865,281,1.82 [1.20-2.78],0.0049735434975348
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AHSP,Alpha-hemoglobin-stabilizing protein,21628,344,1.04 [0.93-1.16],0.5211358555915921
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIDA,"Axin interactor, dorsalization-associated protein",18346,271,1.24 [1.11-1.38],0.0001837790048445
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIF1,Allograft inflammatory factor 1,21160,329,1.13 [0.94-1.36],0.1913152466142899
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIF1L,Allograft inflammatory factor 1-like,18375,270,1.16 [0.97-1.40],0.1113115489795269
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21518,341,1.11 [1.01-1.21],0.0270489276808548
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AK1,Adenylate kinase isoenzyme 1,21654,346,1.08 [0.93-1.25],0.310665735785257
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AK2,"Adenylate kinase 2, mitochondrial",18818,281,1.14 [1.02-1.27],0.0213834501695368
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKAP12,A-kinase anchor protein 12,18461,275,0.97 [0.55-1.69],0.9021660108732208
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR1B1,Aldo-keto reductase family 1 member B1,21160,329,0.94 [0.82-1.07],0.3468991815726697
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR1B10,Aldo-keto reductase family 1 member B10,18346,271,0.98 [0.81-1.18],0.8511728560036785
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR1C4,Aldo-keto reductase family 1 member C4,21244,338,1.23 [1.06-1.43],0.0064783721223737
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18288,276,1.12 [0.96-1.32],0.1541356645110125
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKT1S1,Proline-rich AKT1 substrate 1,21142,335,1.16 [1.00-1.34],0.0543175432022839
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKT2,RAC-beta serine/threonine-protein kinase,18816,282,1.04 [0.95-1.14],0.4134926955665492
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKT3,RAC-gamma serine/threonine-protein kinase,21072,327,0.92 [0.77-1.10],0.3558024284768153
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALCAM,CD166 antigen,21921,347,1.17 [0.75-1.83],0.495130274142936
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH1A1,Retinal dehydrogenase 1,21670,345,1.01 [0.85-1.21],0.8755306133328314
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18765,280,1.27 [1.08-1.49],0.0040549228319415
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21545,336,1.04 [0.91-1.19],0.5284309134752891
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18816,282,1.32 [1.06-1.65],0.013634098722781
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALMS1,Alstrom syndrome protein 1,18513,272,1.23 [0.98-1.55],0.0769100766158775
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALPI,Intestinal-type alkaline phosphatase,18288,276,0.95 [0.87-1.05],0.310335000252905
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALPP,"Alkaline phosphatase, placental type",21547,342,1.03 [0.94-1.12],0.5118223146381604
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMBN,Ameloblastin,21227,333,0.88 [0.61-1.29],0.5165105823703268
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMBP,Protein AMBP,21784,348,2.71 [1.75-4.19],7.82181782095112e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18860,282,1.32 [0.84-2.07],0.2242102872927044
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMFR,E3 ubiquitin-protein ligase AMFR,21142,335,1.20 [1.04-1.38],0.0110980037405085
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMIGO1,Amphoterin-induced protein 1,18346,271,1.24 [1.02-1.51],0.0284642958580546
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMIGO2,Amphoterin-induced protein 2,21547,342,0.95 [0.63-1.43],0.7995072216683706
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMN,Protein amnionless,21227,333,1.07 [0.87-1.32],0.4947554685750275
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMOT,Angiomotin,18461,275,1.27 [0.96-1.68],0.0905063101384635
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMOTL2,Angiomotin-like protein 2,18682,280,1.38 [1.13-1.67],0.0012804658678481
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMPD3,AMP deaminase 3,18818,281,1.01 [0.86-1.18],0.890432356587687
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17671,259,0.86 [0.67-1.10],0.2242145675197603
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMY2A,Pancreatic alpha-amylase,20794,336,1.01 [0.83-1.24],0.8949077993074912
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMY2B,Alpha-amylase 2B,20176,322,1.02 [0.83-1.25],0.8370097573921906
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANG,Angiogenin,21625,339,1.71 [1.32-2.21],4.397590732083369e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPT1,Angiopoietin-1,21557,338,1.05 [0.93-1.17],0.4345205994458289
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPT2,Angiopoietin-2,21817,348,1.25 [0.98-1.60],0.0663907568899641
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL1,Angiopoietin-related protein 1,21353,345,1.25 [0.90-1.74],0.1813640358295462
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL2,Angiopoietin-related protein 2,21670,342,1.05 [0.83-1.33],0.6951832586052449
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL3,Angiopoietin-related protein 3,21689,339,1.25 [0.98-1.60],0.0698433628898268
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL4,Angiopoietin-related protein 4,21705,340,1.45 [1.17-1.79],0.0005627062074357
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL7,Angiopoietin-related protein 7,21817,348,1.07 [0.83-1.40],0.5892044146598607
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANK2,Ankyrin-2,18205,274,0.96 [0.81-1.13],0.5933692584515968
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18288,276,1.04 [0.90-1.20],0.6037730455397541
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANKRA2,Ankyrin repeat family A protein 2,18156,272,1.07 [0.88-1.31],0.5013344796412492
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANKRD54,Ankyrin repeat domain-containing protein 54,21160,329,1.12 [0.96-1.31],0.1578827905152307
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18375,270,1.33 [1.06-1.66],0.0145157094715427
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANPEP,Aminopeptidase N,21738,342,1.35 [0.97-1.88],0.0783702486899855
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA1,Annexin A1,18360,274,0.96 [0.73-1.26],0.7478257966629671
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA10,Annexin A10,21142,335,1.24 [1.12-1.37],3.808951843806243e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA11,Annexin A11,21563,338,0.97 [0.84-1.12],0.6868109271574203
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA2,Annexin A2,18086,265,1.02 [0.87-1.21],0.779013725659434
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA3,Annexin A3,21781,348,1.04 [0.90-1.19],0.611697252346382
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA4,Annexin A4,21567,346,1.04 [0.91-1.19],0.5799870653211872
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA5,Annexin A5,21076,333,1.29 [0.94-1.76],0.118644668120549
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AOC1,Amiloride-sensitive amine oxidase [copper-containing],21227,333,1.15 [0.99-1.34],0.0662220548165849
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AOC3,Membrane primary amine oxidase,21770,343,0.89 [0.65-1.22],0.4731224238612588
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AP1G2,AP-1 complex subunit gamma-like 2,18765,280,1.05 [0.91-1.22],0.4875958826952341
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AP2B1,AP-2 complex subunit beta,18346,271,1.30 [1.04-1.63],0.0218170730832933
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AP3B1,AP-3 complex subunit beta-1,18762,280,1.12 [0.97-1.30],0.1244423362611441
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AP3S2,AP-3 complex subunit sigma-2,18818,281,1.19 [0.95-1.50],0.1379682648291719
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21547,342,1.07 [0.87-1.32],0.5223101436361841
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APCS,Serum amyloid P-component,18699,277,1.40 [1.01-1.95],0.0465356005870572
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,21736,347,1.08 [0.92-1.27],0.3228000094072285
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APLP1,Amyloid-like protein 1,21654,346,1.05 [0.88-1.27],0.5740562564477887
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOA1,Apolipoprotein A-I,18882,280,0.93 [0.61-1.42],0.7450796732469577
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOA2,Apolipoprotein A-II,18865,281,1.67 [1.34-2.08],4.640498677244232e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOA4,Apolipoprotein A-IV,18882,280,1.29 [0.96-1.73],0.0956826866268066
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOB,Apolipoprotein B-100,18865,281,1.65 [0.99-2.77],0.0569922755060607
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOBR,Apolipoprotein B receptor,18375,270,1.15 [0.87-1.52],0.3295810597838597
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOC1,Apolipoprotein C-I,18849,279,0.91 [0.67-1.23],0.5202314490504922
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOD,Apolipoprotein D,18071,262,0.93 [0.68-1.26],0.6177107052153112
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOE,Apolipoprotein E,18882,280,0.91 [0.76-1.09],0.3163781845359248
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOF,Apolipoprotein F,18865,281,1.14 [0.72-1.83],0.5703036328004962
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOH,Beta-2-glycoprotein 1,21670,345,1.25 [0.98-1.61],0.0771927208529931
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOL1,Apolipoprotein L1,18865,281,0.95 [0.77-1.16],0.5862509499689601
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOM,Apolipoprotein M,21727,342,0.76 [0.55-1.05],0.0989903700557146
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APP,Amyloid-beta precursor protein,21647,345,1.13 [0.98-1.30],0.093169741225846
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APPL2,DCC-interacting protein 13-beta,18461,275,1.02 [0.92-1.13],0.7046274268163639
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APRT,Adenine phosphoribosyltransferase,21401,343,1.08 [0.88-1.33],0.4535383722746041
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARAF,Serine/threonine-protein kinase A-Raf,18513,272,1.12 [0.95-1.31],0.1668399963704818
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AREG,Amphiregulin,21547,342,1.99 [1.67-2.37],1.9292248632417745e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARF6,ADP-ribosylation factor 6,18762,280,1.00 [0.90-1.11],0.9965978003157115
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARFIP1,Arfaptin-1,18816,282,1.15 [0.98-1.36],0.0925656572122555
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARG1,Arginase-1,21489,340,0.89 [0.74-1.07],0.2192586475332653
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARG2,"Arginase-2, mitochondrial",18765,280,1.50 [1.24-1.83],4.1181442975032175e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP1,Rho GTPase-activating protein 1,21160,329,0.90 [0.72-1.12],0.3428413108856681
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP25,Rho GTPase-activating protein 25,21160,329,1.00 [0.84-1.18],0.9587880540930046
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP30,Rho GTPase-activating protein 30,18513,272,1.46 [1.16-1.84],0.0011456937794964
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP45,Rho GTPase-activating protein 45,18461,275,1.05 [0.91-1.21],0.5121852787144715
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP5,Rho GTPase-activating protein 5,18156,272,1.14 [0.99-1.30],0.0613203424854813
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF1,Rho guanine nucleotide exchange factor 1,18818,281,1.11 [0.97-1.26],0.1278819464203746
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF10,Rho guanine nucleotide exchange factor 10,18816,282,1.11 [0.98-1.25],0.1020953548143914
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF12,Rho guanine nucleotide exchange factor 12,21591,338,1.06 [0.96-1.16],0.252321154932442
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF5,Rho guanine nucleotide exchange factor 5,18234,275,1.09 [0.94-1.27],0.2719080223799659
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARID3A,AT-rich interactive domain-containing protein 3A,18234,275,1.41 [1.08-1.82],0.0103149828424191
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARID4B,AT-rich interactive domain-containing protein 4B,21142,335,1.20 [0.99-1.45],0.0643934094080098
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARL13B,ADP-ribosylation factor-like protein 13B,18205,274,1.05 [0.89-1.24],0.5404268886700174
