Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRG1,Adhesion G-protein coupled receptor G1,21418,213,1.12 [0.99-1.27],0.0781039594557507
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRG2,Adhesion G-protein coupled receptor G2,21524,216,0.54 [0.36-0.80],0.0021134103749786
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADGRV1,Adhesion G-protein coupled receptor V1,18138,179,0.92 [0.73-1.15],0.4479001774680774
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADH1B,All-trans-retinol dehydrogenase,18366,180,0.86 [0.70-1.05],0.1272729335496343
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21117,211,0.93 [0.80-1.08],0.3510074403450645
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADIPOQ,Adiponectin,18784,182,0.99 [0.82-1.19],0.8917022340590124
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADM,Pro-adrenomedullin,21688,219,2.26 [1.44-3.54],0.0004045176200325
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ADRA2A,Alpha-2A adrenergic receptor,18109,178,1.11 [0.92-1.34],0.2790294881344923
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFAP1,Actin filament-associated protein 1,18366,180,1.07 [0.90-1.27],0.4465529467082265
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFM,Afamin,18784,182,0.76 [0.37-1.54],0.4407124517886046
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AFP,Alpha-fetoprotein,21248,213,0.93 [0.77-1.11],0.4157337232165411
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGBL2,Cytosolic carboxypeptidase 2,18138,179,0.91 [0.78-1.06],0.2099416251585516
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGER,Advanced glycosylation end product-specific receptor,21479,213,1.07 [0.81-1.42],0.6188782700201942
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,20849,205,1.26 [1.12-1.42],9.604852378241374e-05
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGR3,Anterior gradient protein 3,20996,208,1.07 [0.87-1.31],0.5465762014684757
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGRN,Agrin,21612,214,1.54 [1.14-2.08],0.0051399699385842
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGRP,Agouti-related protein,21727,215,1.09 [0.87-1.37],0.452228175382941
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGT,Angiotensinogen,18768,184,0.87 [0.48-1.57],0.6426668883905333
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AGXT,Serine--pyruvate aminotransferase,21524,216,1.19 [1.02-1.38],0.0246363493331985
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHCY,Adenosylhomocysteinase,21524,216,0.99 [0.83-1.18],0.9003249086486879
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHNAK,Neuroblast differentiation-associated protein AHNAK,18282,177,0.75 [0.47-1.21],0.2395306550568668
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHNAK2,Protein AHNAK2,18282,177,0.89 [0.54-1.47],0.6609007139487224
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,18669,184,0.93 [0.74-1.17],0.5352161689417856
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSG,Alpha-2-HS-glycoprotein,18768,184,1.33 [0.79-2.26],0.2837168610692717
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AHSP,Alpha-hemoglobin-stabilizing protein,21499,215,0.98 [0.85-1.13],0.7730649281052904
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIDA,"Axin interactor, dorsalization-associated protein",18253,178,1.08 [0.92-1.27],0.3415517733467788
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIF1,Allograft inflammatory factor 1,21040,209,1.09 [0.86-1.37],0.4961670888118419
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIF1L,Allograft inflammatory factor 1-like,18282,177,1.18 [0.93-1.48],0.1676018561640451
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21390,213,1.05 [0.93-1.17],0.4226652243923563
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AK1,Adenylate kinase isoenzyme 1,21524,216,0.99 [0.82-1.19],0.8849754431097188
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AK2,"Adenylate kinase 2, mitochondrial",18721,184,1.05 [0.92-1.20],0.4891557050884306
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKAP12,A-kinase anchor protein 12,18366,180,0.65 [0.31-1.33],0.2366231080228013
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1B1,Aldo-keto reductase family 1 member B1,21040,209,0.88 [0.74-1.04],0.1280743846357546
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1B10,Aldo-keto reductase family 1 member B10,18253,178,1.01 [0.81-1.27],0.901855756208852
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR1C4,Aldo-keto reductase family 1 member C4,21117,211,1.22 [1.00-1.47],0.0460290629250421
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,18191,179,1.00 [0.81-1.24],0.9807449440021128
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT1S1,Proline-rich AKT1 substrate 1,21015,208,1.01 [0.84-1.22],0.8795960935090114
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT2,RAC-beta serine/threonine-protein kinase,18719,185,1.02 [0.91-1.14],0.694021666557889
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AKT3,RAC-gamma serine/threonine-protein kinase,20953,208,0.85 [0.68-1.07],0.1628790834294458
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALCAM,CD166 antigen,21792,218,0.79 [0.45-1.39],0.4112882765489403
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH1A1,Retinal dehydrogenase 1,21541,216,0.96 [0.77-1.19],0.6973097071399702
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18669,184,1.22 [1.00-1.50],0.0557892647880508
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21418,209,1.10 [0.94-1.29],0.2159373500987796
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",18719,185,1.16 [0.87-1.55],0.3050256280203952
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALMS1,Alstrom syndrome protein 1,18421,180,1.08 [0.80-1.47],0.6140647510945247
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALPI,Intestinal-type alkaline phosphatase,18191,179,0.98 [0.88-1.11],0.78718228186477
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ALPP,"Alkaline phosphatase, placental type",21418,213,1.03 [0.93-1.15],0.5650322542319275
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMBN,Ameloblastin,21104,210,0.85 [0.53-1.37],0.497043974224873
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMBP,Protein AMBP,21655,219,2.68 [1.55-4.65],0.000426363076827
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,18763,185,1.24 [0.71-2.16],0.4467222264236126
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMFR,E3 ubiquitin-protein ligase AMFR,21015,208,1.05 [0.87-1.28],0.6089010520781366
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMIGO1,Amphoterin-induced protein 1,18253,178,1.00 [0.75-1.34],0.9946316229413472
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMIGO2,Amphoterin-induced protein 2,21418,213,0.61 [0.36-1.01],0.05658941780847
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMN,Protein amnionless,21104,210,1.01 [0.78-1.31],0.9285870988403738
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMOT,Angiomotin,18366,180,0.98 [0.69-1.40],0.9121832316008472
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMOTL2,Angiomotin-like protein 2,18586,184,1.10 [0.83-1.47],0.5018277735031584
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMPD3,AMP deaminase 3,18721,184,1.00 [0.82-1.21],0.9879045550230504
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,17582,170,0.84 [0.62-1.14],0.257415908835563
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMY2A,Pancreatic alpha-amylase,20667,209,0.97 [0.76-1.25],0.8272201488321684
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AMY2B,Alpha-amylase 2B,20058,204,0.99 [0.77-1.28],0.9658828890834412
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANG,Angiogenin,21499,213,1.80 [1.31-2.48],0.0002701331927638
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPT1,Angiopoietin-1,21430,211,0.97 [0.84-1.12],0.7132560914174636
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPT2,Angiopoietin-2,21688,219,0.96 [0.70-1.31],0.7852947293780957
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL1,Angiopoietin-related protein 1,21223,215,1.12 [0.74-1.70],0.5958282691321729
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL2,Angiopoietin-related protein 2,21542,214,1.10 [0.82-1.49],0.5124785097598328
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL3,Angiopoietin-related protein 3,21563,213,1.09 [0.81-1.49],0.5635233128974169
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL4,Angiopoietin-related protein 4,21578,213,1.42 [1.09-1.86],0.0095621280308173
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANGPTL7,Angiopoietin-related protein 7,21688,219,1.19 [0.86-1.64],0.296133328028901
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANK2,Ankyrin-2,18109,178,0.90 [0.72-1.11],0.3263045642942913
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,18191,179,0.99 [0.82-1.18],0.8770100247944737
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANKRA2,Ankyrin repeat family A protein 2,18063,179,1.03 [0.80-1.33],0.8155271920225525
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANKRD54,Ankyrin repeat domain-containing protein 54,21040,209,1.12 [0.92-1.36],0.2708895306482283
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,18282,177,1.16 [0.84-1.60],0.3603929812757362
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANPEP,Aminopeptidase N,21609,213,1.26 [0.82-1.92],0.290968720668986
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA1,Annexin A1,18266,180,0.97 [0.69-1.36],0.8681164317694537
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA10,Annexin A10,21015,208,1.23 [1.08-1.40],0.0016783825560392
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA11,Annexin A11,21436,211,0.95 [0.79-1.14],0.5669897300372326
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA2,Annexin A2,17995,174,0.93 [0.75-1.15],0.5128811889851166
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA3,Annexin A3,21651,218,0.96 [0.81-1.14],0.6406079436209495
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA4,Annexin A4,21437,216,0.93 [0.79-1.11],0.4285797100793213
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ANXA5,Annexin A5,20950,207,0.93 [0.61-1.40],0.7159788636315795
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AOC1,Amiloride-sensitive amine oxidase [copper-containing],21104,210,1.13 [0.94-1.38],0.1963269539560371
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AOC3,Membrane primary amine oxidase,21641,214,0.88 [0.59-1.30],0.5209048975512673
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AP1G2,AP-1 complex subunit gamma-like 2,18669,184,0.99 [0.83-1.19],0.9557589651664364
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AP2B1,AP-2 complex subunit beta,18253,178,1.16 [0.87-1.55],0.3153564654250356
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AP3B1,AP-3 complex subunit beta-1,18666,184,1.06 [0.88-1.28],0.515904838898845
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AP3S2,AP-3 complex subunit sigma-2,18721,184,1.08 [0.81-1.44],0.6102934635633737
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21418,213,1.00 [0.76-1.31],0.9729533155254252
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APCS,Serum amyloid P-component,18602,180,1.52 [1.00-2.30],0.0481850955842952
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,21607,218,1.07 [0.87-1.30],0.5260293841630921
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APLP1,Amyloid-like protein 1,21524,216,1.01 [0.80-1.28],0.905625942079338
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOA1,Apolipoprotein A-I,18784,182,1.01 [0.61-1.69],0.9616234992560354
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOA2,Apolipoprotein A-II,18768,184,1.68 [1.29-2.21],0.000148977263792
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOA4,Apolipoprotein A-IV,18784,182,1.18 [0.81-1.73],0.3844121209820926
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOB,Apolipoprotein B-100,18768,184,1.04 [0.56-1.95],0.8929314804503802
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOBR,Apolipoprotein B receptor,18282,177,1.19 [0.84-1.69],0.3220957678972105
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOC1,Apolipoprotein C-I,18752,182,0.96 [0.66-1.38],0.8101851166860587
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOD,Apolipoprotein D,17980,171,1.22 [0.89-1.67],0.211474457198766
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOE,Apolipoprotein E,18784,182,0.85 [0.67-1.09],0.2023591296610256
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOF,Apolipoprotein F,18768,184,1.19 [0.68-2.08],0.5386386081961072
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOH,Beta-2-glycoprotein 1,21541,216,1.47 [1.09-1.99],0.0113430883150782
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOL1,Apolipoprotein L1,18768,184,0.88 [0.68-1.14],0.3281931040556358
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APOM,Apolipoprotein M,21599,214,0.85 [0.57-1.28],0.4434208236741374
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APP,Amyloid-beta precursor protein,21518,216,1.01 [0.84-1.20],0.9485053543508069
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APPL2,DCC-interacting protein 13-beta,18366,180,0.98 [0.87-1.12],0.8125126197234515
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,APRT,Adenine phosphoribosyltransferase,21271,213,0.99 [0.77-1.28],0.9557559804008532
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARAF,Serine/threonine-protein kinase A-Raf,18421,180,0.97 [0.78-1.20],0.7536531201847094
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,AREG,Amphiregulin,21418,213,1.75 [1.39-2.21],1.7968578905028515e-06
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARF6,ADP-ribosylation factor 6,18666,184,0.98 [0.86-1.12],0.7845570892302809
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARFIP1,Arfaptin-1,18719,185,1.11 [0.90-1.36],0.3351993133709018
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARG1,Arginase-1,21364,215,0.83 [0.66-1.05],0.1199640743328072
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARG2,"Arginase-2, mitochondrial",18669,184,1.45 [1.13-1.85],0.0031814281291192
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP1,Rho GTPase-activating protein 1,21040,209,0.85 [0.65-1.12],0.2497351659331662
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP25,Rho GTPase-activating protein 25,21040,209,0.97 [0.78-1.20],0.7758515271506431
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP30,Rho GTPase-activating protein 30,18421,180,1.13 [0.80-1.60],0.4922653476961918
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP45,Rho GTPase-activating protein 45,18366,180,1.01 [0.85-1.20],0.9191068225930104
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGAP5,Rho GTPase-activating protein 5,18063,179,1.00 [0.83-1.20],0.9620297786467256
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGEF1,Rho guanine nucleotide exchange factor 1,18721,184,1.06 [0.90-1.24],0.4670865948934634
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGEF10,Rho guanine nucleotide exchange factor 10,18719,185,1.03 [0.89-1.20],0.671670239381438
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGEF12,Rho guanine nucleotide exchange factor 12,21464,211,0.98 [0.87-1.11],0.7592124590260011
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARHGEF5,Rho guanine nucleotide exchange factor 5,18138,179,0.93 [0.76-1.15],0.5028676223434349
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARID3A,AT-rich interactive domain-containing protein 3A,18138,179,1.12 [0.79-1.59],0.5370545735751465
Chapter XI Diseases of the digestive system,Other diseases of the digestive system,ARID4B,AT-rich interactive domain-containing protein 4B,21015,208,1.08 [0.82-1.41],0.5885770881814323
